match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2014-frenchopen-1146,3,4,2,2,2,2,2,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,175.8,5
2014-frenchopen-1146,3,5,2,1,3,2,2,0,0,2,3,0,0,1,4,2,2,2,2,0,0,0,0,2,0,1,2,0,0,143.57142857142858,14
2014-frenchopen-1146,3,6,2,2,3,3,2,0,2,0,6,0,1,1,4,1,1,0,0,1,0,0,0,0,0,3,0,0,1,164.3831086212801,12
2014-frenchopen-1146,3,7,2,2,3,4,2,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,124.0,5
2014-frenchopen-1146,3,8,2,2,3,5,2,0,1,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,158.0,5
2014-frenchopen-1146,3,9,2,2,3,6,2,0,0,0,1,1,0,3,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,147.5194606910722,5
2014-frenchopen-1152,2,1,2,2,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.0,6
2014-frenchopen-1152,2,2,2,2,0,2,2,0,0,1,4,0,0,0,0,3,0,1,0,0,1,0,1,1,0,1,3,0,0,177.33333333333334,6
2014-frenchopen-1152,2,3,2,2,0,3,2,0,1,2,2,0,0,1,1,2,0,2,0,1,0,0,0,1,1,0,1,0,0,155.125,8
2014-frenchopen-1152,2,4,2,2,0,4,2,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,166.0,4
2014-frenchopen-1152,2,5,2,2,0,5,2,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.16666666666666,6
2014-frenchopen-1152,2,6,2,1,1,5,2,0,0,2,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,197.0,5
2014-frenchopen-1152,2,7,2,2,1,6,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.14932586384026,4
2014-frenchopen-1163,2,1,1,1,1,0,2,0,0,2,0,0,1,0,2,1,0,1,0,1,0,1,0,2,0,0,0,0,0,147.89932586384026,4
2014-frenchopen-1163,2,2,1,1,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,166.2,5
2014-frenchopen-1163,2,3,1,2,2,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.5,4
2014-frenchopen-1163,2,4,1,1,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.2,5
2014-frenchopen-1163,2,5,1,2,3,2,2,0,0,0,3,0,1,2,3,0,1,0,1,1,0,0,0,0,0,3,0,0,0,157.3389213821444,10
2014-frenchopen-1163,2,6,1,1,4,2,2,0,0,2,0,2,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,174.3489887957604,8
2014-frenchopen-1163,2,7,1,1,5,2,2,0,0,2,0,0,0,1,2,0,0,0,0,1,0,1,0,2,0,0,0,0,0,156.66666666666666,6
2014-frenchopen-1163,2,8,1,1,6,2,2,1,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,177.199101151787,6
2014-frenchopen-1210,3,1,1,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.0,6
2014-frenchopen-1210,3,2,1,2,1,1,2,0,0,0,2,0,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,166.66666666666666,6
2014-frenchopen-1210,3,3,1,1,2,1,2,1,0,2,0,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,160.19966293192013,8
2014-frenchopen-1210,3,4,1,1,3,1,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,181.75,4
2014-frenchopen-1210,3,5,1,1,4,1,2,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,166.66666666666666,6
2014-frenchopen-1210,3,6,1,2,4,2,2,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,171.0,4
2014-frenchopen-1210,3,7,1,1,5,2,2,0,0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,153.93288390922683,6
2014-frenchopen-1210,3,8,1,2,5,3,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.66666666666666,6
2014-frenchopen-1210,3,9,1,1,6,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.25,4
2014-frenchopen-1216,1,1,2,2,0,1,2,0,0,2,0,0,0,4,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,166.82466293192013,8
2014-frenchopen-1216,1,2,2,2,0,2,2,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.75,4
2014-frenchopen-1216,1,3,2,1,1,2,2,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,190.2,5
2014-frenchopen-1216,1,4,2,2,1,3,2,0,1,0,2,0,0,3,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,152.625,8
2014-frenchopen-1216,1,5,2,1,2,3,2,0,0,2,1,0,0,0,2,0,1,0,1,0,0,0,0,2,0,1,0,0,0,167.83333333333334,6
2014-frenchopen-1216,1,6,2,2,2,4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.09955057589352,6
2014-frenchopen-1216,1,7,2,1,3,4,2,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,170.6,5
2014-frenchopen-1216,1,8,2,2,3,5,2,0,1,2,2,0,1,0,2,0,0,0,0,3,0,0,0,1,1,0,1,0,0,141.37919103660832,10
2014-frenchopen-1216,1,9,2,2,3,6,2,0,0,0,1,0,0,2,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,167.0,6
2014-frenchopen-1228,1,1,2,2,0,1,2,0,0,0,0,0,1,2,4,0,2,0,1,3,0,0,0,0,0,0,0,0,0,158.37919103660832,10
2014-frenchopen-1228,1,2,2,2,0,2,2,1,0,1,4,0,0,1,3,1,2,0,2,0,1,0,1,0,0,2,2,0,0,162.41666666666666,12
2014-frenchopen-1228,1,3,2,1,1,2,2,0,0,0,2,0,0,1,5,0,0,0,0,2,0,1,0,0,0,2,0,0,0,147.75,8
2014-frenchopen-1228,1,4,2,2,1,3,2,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,162.76621724256017,6
2014-frenchopen-1228,1,5,2,2,1,4,2,0,0,1,2,0,0,1,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0,156.44966293192013,8
2014-frenchopen-1228,1,6,2,2,1,5,2,0,0,0,1,0,0,2,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,157.0,6
2014-frenchopen-1228,1,7,2,2,1,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.33333333333334,6
2014-frenchopen-1231,4,1,1,1,1,0,2,0,0,0,0,0,1,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,164.59955057589352,6
2014-frenchopen-1231,4,2,1,1,2,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,174.94966293192013,8
2014-frenchopen-1231,4,3,1,1,3,0,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,0,0,160.5,8
2014-frenchopen-1231,4,4,1,1,4,0,2,3,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,181.07466293192013,8
2014-frenchopen-1231,4,5,1,1,5,0,2,0,0,2,0,0,0,1,1,0,1,0,0,3,0,1,0,1,1,0,0,0,0,172.16666666666666,6
2014-frenchopen-1231,4,6,1,1,6,0,2,1,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,161.5,6
2014-frenchopen-1306,3,1,1,2,0,1,2,0,0,0,1,0,0,3,2,0,1,0,1,0,1,0,1,0,0,0,1,0,0,143.33333333333334,6
2014-frenchopen-1306,3,10,1,1,6,4,2,0,0,0,0,0,1,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,163.64932586384026,4
2014-frenchopen-1306,3,2,1,1,1,1,2,0,0,1,1,0,1,0,3,1,0,0,0,1,0,1,0,0,1,0,1,0,0,157.9194606910722,5
2014-frenchopen-1306,3,3,1,1,2,1,2,0,0,0,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,156.0,6
2014-frenchopen-1306,3,4,1,2,2,2,2,0,0,2,1,0,0,4,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,157.375,8
2014-frenchopen-1306,3,5,1,1,3,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.75,4
2014-frenchopen-1306,3,6,1,2,3,3,2,0,0,0,4,0,0,3,7,0,5,0,3,4,0,0,0,0,0,3,1,0,0,150.83333333333334,18
2014-frenchopen-1306,3,7,1,1,4,3,2,1,0,2,1,0,0,2,1,1,0,1,0,0,2,0,0,1,0,1,0,0,0,166.0,10
2014-frenchopen-1306,3,8,1,2,4,4,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,165.0,6
2014-frenchopen-1306,3,9,1,1,5,4,2,0,0,1,0,0,0,2,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,161.16666666666666,12
2014-frenchopen-1306,5,1,1,1,1,0,2,0,0,0,1,0,0,4,3,1,1,1,1,0,2,0,0,0,0,1,0,0,0,162.85714285714286,14
2014-frenchopen-1306,5,2,1,1,2,0,2,0,0,1,0,0,0,0,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,164.14932586384026,4
2014-frenchopen-1306,5,3,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.9194606910722,5
2014-frenchopen-1306,5,4,1,2,3,1,2,0,0,1,3,0,0,1,3,0,0,0,0,1,0,0,0,1,0,2,0,0,1,158.8,10
2014-frenchopen-1306,5,5,1,2,3,2,2,1,0,1,1,1,0,3,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,174.09955057589352,6
2014-frenchopen-1306,5,6,1,1,4,2,2,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,168.5,6
2014-frenchopen-1306,5,7,1,1,5,2,2,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,187.59955057589352,6
2014-frenchopen-1306,5,8,1,1,6,2,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,173.0,4
2014-frenchopen-1308,5,1,2,2,0,1,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,171.6,5
2014-frenchopen-1308,5,10,2,1,5,5,2,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,148.75,4
2014-frenchopen-1308,5,11,2,2,5,6,2,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,161.83333333333334,6
2014-frenchopen-1308,5,12,2,1,6,6,2,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,168.0,6
2014-frenchopen-1308,5,13,2,2,6,7,2,0,1,1,4,0,1,1,2,1,2,1,1,1,0,0,0,0,1,1,2,0,0,173.63310862128006,12
2014-frenchopen-1308,5,14,2,1,7,7,2,0,0,2,0,0,0,3,4,1,0,1,0,0,0,0,0,1,1,0,0,0,0,172.2,10
2014-frenchopen-1308,5,15,2,2,7,8,2,0,1,1,2,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,163.0,6
2014-frenchopen-1308,5,16,2,1,8,8,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.8,5
2014-frenchopen-1308,5,17,2,2,8,9,2,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,148.43288390922683,6
2014-frenchopen-1308,5,18,2,1,9,9,2,2,0,4,2,0,0,0,1,2,0,0,0,0,1,0,0,2,0,2,0,0,0,172.3,10
2014-frenchopen-1308,5,19,2,2,9,9,2,0,0,2,3,0,0,0,1,1,2,1,2,1,0,0,0,2,0,3,0,0,0,164.625,8
2014-frenchopen-1308,5,2,2,2,0,2,2,0,0,1,1,2,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,158.53243448512035,6
2014-frenchopen-1308,5,20,2,1,9,10,2,0,0,3,1,0,0,1,1,2,0,1,0,0,0,0,0,3,0,1,0,0,0,157.0,6
2014-frenchopen-1308,5,21,2,2,10,11,2,0,0,2,2,0,0,1,0,0,2,0,1,0,0,0,0,1,1,1,1,0,0,148.25,8
2014-frenchopen-1308,5,22,2,2,10,12,2,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,2,0,0,175.0,5
2014-frenchopen-1308,5,3,2,1,1,2,2,0,0,3,1,0,0,0,1,0,0,0,0,1,0,1,0,1,2,1,0,0,0,177.5,6
2014-frenchopen-1308,5,4,2,1,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,158.5,6
2014-frenchopen-1308,5,5,2,1,3,2,2,0,0,2,1,0,0,0,1,0,1,0,1,1,0,1,0,2,0,1,0,0,0,163.8,5
2014-frenchopen-1308,5,6,2,2,3,3,2,1,0,1,1,0,0,2,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,163.16666666666666,6
2014-frenchopen-1308,5,7,2,2,3,4,2,0,1,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,157.83333333333334,6
2014-frenchopen-1308,5,8,2,1,4,4,2,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,154.0,4
2014-frenchopen-1308,5,9,2,2,4,5,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138.5,4
2014-frenchopen-1315,2,1,1,2,0,1,2,2,0,2,1,0,0,2,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,160.625,8
2014-frenchopen-1315,2,10,1,1,6,4,2,0,0,1,0,0,1,0,2,2,1,2,1,1,0,1,0,1,0,0,0,0,0,189.43288390922683,6
2014-frenchopen-1315,2,2,1,2,0,2,2,0,1,1,2,0,0,1,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,174.66666666666666,6
2014-frenchopen-1315,2,3,1,1,1,2,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,4
2014-frenchopen-1315,2,4,1,1,2,2,2,0,1,3,1,0,0,0,1,0,2,0,1,1,0,1,0,3,0,0,0,0,0,186.0,8
2014-frenchopen-1315,2,5,1,1,3,2,2,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,164.43288390922683,6
2014-frenchopen-1315,2,6,1,2,3,3,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,177.11946069107222,5
2014-frenchopen-1315,2,7,1,1,4,3,2,0,0,2,0,0,0,0,1,2,0,2,0,0,0,0,0,2,0,0,0,0,0,153.5,4
2014-frenchopen-1315,2,8,1,2,4,4,2,0,0,0,3,0,0,1,2,0,2,0,2,0,0,0,0,0,0,3,0,0,0,200.0,6
2014-frenchopen-1315,2,9,1,1,5,4,2,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,144.16666666666666,6
2014-frenchopen-1502,1,1,2,2,0,1,2,0,0,0,2,0,0,2,1,0,2,0,2,0,0,0,0,0,0,1,1,0,0,159.0,5
2014-frenchopen-1502,1,10,2,2,4,6,2,0,0,1,1,0,0,2,0,2,2,1,2,0,2,0,1,0,1,1,0,0,0,173.75,8
2014-frenchopen-1502,1,2,2,2,0,2,2,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,170.4,5
2014-frenchopen-1502,1,3,2,2,0,3,2,0,0,1,2,0,0,1,2,1,2,1,2,1,0,0,0,0,1,0,2,0,0,167.0,10
2014-frenchopen-1502,1,4,2,1,1,3,2,1,0,1,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,170.0,8
2014-frenchopen-1502,1,5,2,1,2,3,2,0,0,2,0,0,1,1,2,0,1,0,0,2,0,1,0,2,0,0,0,0,0,158.09955057589352,6
2014-frenchopen-1502,1,6,2,1,3,3,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,168.5,6
2014-frenchopen-1502,1,7,2,2,3,4,2,0,0,0,2,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,150.83333333333334,6
2014-frenchopen-1502,1,8,2,1,4,4,2,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,181.66666666666666,6
2014-frenchopen-1502,1,9,2,2,4,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.25,4
2014-frenchopen-1601,3,1,1,2,0,1,2,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,155.0,6
2014-frenchopen-1601,3,2,1,1,1,1,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,174.5,4
2014-frenchopen-1601,3,3,1,1,2,1,2,0,0,1,0,0,1,0,2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,145.43288390922683,6
2014-frenchopen-1601,3,4,1,1,3,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,169.0,4
2014-frenchopen-1601,3,5,1,1,4,1,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,165.4,5
2014-frenchopen-1601,3,6,1,1,5,1,2,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,165.375,8
2014-frenchopen-1601,3,7,1,1,6,1,2,0,0,2,0,0,0,1,3,1,1,1,1,1,0,1,0,2,0,0,0,0,0,168.875,8
2014-frenchopen-2105,3,1,2,1,1,0,2,0,0,1,2,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,143.57466293192013,8
2014-frenchopen-2105,3,2,2,2,1,1,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,164.0,6
2014-frenchopen-2105,3,3,2,2,1,2,2,0,0,0,4,0,0,1,1,1,2,1,2,0,4,0,1,0,0,3,1,0,0,133.875,8
2014-frenchopen-2105,3,4,2,1,2,2,2,0,0,2,0,0,1,1,2,2,0,1,0,1,0,1,0,1,1,0,0,0,0,156.71946069107221,5
2014-frenchopen-2105,3,5,2,2,2,3,2,0,0,0,3,0,0,1,0,1,0,1,0,0,3,0,1,0,0,3,0,0,0,125.5,6
2014-frenchopen-2105,3,6,2,2,2,4,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,151.5,6
2014-frenchopen-2105,3,7,2,2,2,5,2,0,0,1,1,1,0,3,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,130.59955057589352,6
2014-frenchopen-2105,3,8,2,2,2,6,2,0,1,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,150.5,4
2014-frenchopen-2114,2,1,2,1,1,0,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,162.59730345536104,6
2014-frenchopen-2114,2,2,2,2,1,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,162.59730345536104,4
2014-frenchopen-2114,2,3,2,1,2,1,2,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,162.59730345536104,5
2014-frenchopen-2114,2,4,2,2,2,2,2,0,2,2,5,0,0,1,0,0,1,0,1,3,0,0,0,1,1,1,2,0,0,162.59730345536104,10
2014-frenchopen-2114,2,5,2,2,2,3,2,0,0,0,2,1,0,2,1,0,3,0,2,0,1,0,1,0,0,2,0,0,0,162.59730345536104,8
2014-frenchopen-2114,2,6,2,2,2,4,2,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,162.59730345536104,6
2014-frenchopen-2114,2,7,2,2,2,5,2,0,0,0,1,1,0,3,2,1,0,0,0,0,2,0,1,0,0,1,0,0,0,162.59730345536104,6
2014-frenchopen-2114,2,8,2,2,2,6,2,0,0,0,4,0,0,1,2,1,3,1,2,0,0,0,0,0,0,2,2,0,0,162.59730345536104,8
2014-frenchopen-2121,1,1,1,1,1,0,2,0,0,1,1,0,0,1,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,163.59955057589352,6
2014-frenchopen-2121,1,2,1,1,2,0,2,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,135.2,5
2014-frenchopen-2121,1,3,1,2,2,1,2,0,0,1,1,0,0,1,1,0,1,0,1,2,0,0,0,0,1,1,0,0,0,147.32466293192013,8
2014-frenchopen-2121,1,4,1,1,3,1,2,0,0,2,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,139.6,5
2014-frenchopen-2121,1,5,1,1,4,1,2,0,0,0,1,0,1,1,4,1,0,0,0,3,0,1,0,0,0,1,0,0,0,151.5597303455361,10
2014-frenchopen-2121,1,6,1,1,5,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,152.6,5
2014-frenchopen-2121,1,7,1,2,5,2,2,0,0,2,1,0,0,3,1,0,1,0,1,2,0,0,0,0,2,0,0,0,1,153.11409310395433,14
2014-frenchopen-2121,1,8,1,1,6,2,2,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,151.2,5
2014-frenchopen-2126,2,1,2,1,1,0,2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,146.5,6
2014-frenchopen-2126,2,2,2,2,1,1,2,0,0,2,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,134.25,8
2014-frenchopen-2126,2,3,2,2,1,2,2,0,1,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,160.09955057589352,6
2014-frenchopen-2126,2,4,2,2,1,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,134.89932586384026,4
2014-frenchopen-2126,2,5,2,2,1,4,2,0,0,1,1,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,142.25,8
2014-frenchopen-2126,2,6,2,1,2,4,2,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,141.875,8
2014-frenchopen-2126,2,7,2,2,2,5,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.83333333333334,6
2014-frenchopen-2126,2,8,2,2,2,6,2,0,0,1,1,0,0,3,1,2,2,2,2,0,4,0,1,1,0,1,0,0,0,138.5,8
2014-frenchopen-2128,2,1,2,2,0,1,2,0,0,0,2,0,0,0,1,0,2,0,2,0,0,0,0,0,0,2,0,0,0,162.59730345536104,8
2014-frenchopen-2128,2,2,2,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,162.59730345536104,4
2014-frenchopen-2128,2,3,2,2,1,2,2,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,162.59730345536104,5
2014-frenchopen-2128,2,4,2,2,1,3,2,0,0,2,2,3,0,3,1,1,0,1,0,0,2,0,1,1,0,1,1,1,0,162.59730345536104,10
2014-frenchopen-2128,2,5,2,2,1,4,2,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,162.59730345536104,6
2014-frenchopen-2128,2,6,2,1,2,4,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,162.59730345536104,4
2014-frenchopen-2128,2,7,2,2,2,5,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,162.59730345536104,8
2014-frenchopen-2128,2,8,2,2,2,6,2,0,0,0,3,0,0,1,2,0,1,0,1,0,2,0,1,0,0,1,2,0,0,162.59730345536104,6
2014-frenchopen-2145,1,1,2,1,1,0,2,0,0,0,2,0,1,1,6,0,1,0,1,3,0,1,0,0,0,2,0,0,0,146.54977528794674,12
2014-frenchopen-2145,1,10,2,2,5,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,127.0,4
2014-frenchopen-2145,1,11,2,2,5,6,2,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,151.71946069107221,5
2014-frenchopen-2145,1,12,2,1,6,6,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,140.8389213821444,5
2014-frenchopen-2145,1,13,2,2,6,7,2,0,0,0,1,1,2,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144.34471912418937,11
2014-frenchopen-2145,1,2,2,1,2,0,2,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,134.66666666666666,6
2014-frenchopen-2145,1,3,2,2,2,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,140.8,5
2014-frenchopen-2145,1,4,2,1,3,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,116.66666666666667,6
2014-frenchopen-2145,1,5,2,2,3,2,2,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,151.2,5
2014-frenchopen-2145,1,6,2,2,3,3,2,0,0,1,0,1,0,3,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,145.9194606910722,5
2014-frenchopen-2145,1,7,2,2,3,4,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,145.33333333333334,6
2014-frenchopen-2145,1,8,2,1,4,4,2,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,133.0,5
2014-frenchopen-2145,1,9,2,1,5,4,2,0,0,1,2,0,1,0,2,1,0,1,0,1,0,1,0,0,1,0,2,0,0,147.76621724256017,6
2014-frenchopen-2157,3,1,2,2,0,1,2,0,0,1,1,0,0,2,0,0,1,0,1,0,2,0,1,1,0,1,0,0,0,139.33333333333334,6
2014-frenchopen-2157,3,2,2,2,0,2,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,147.66666666666666,6
2014-frenchopen-2157,3,3,2,1,1,2,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,147.83333333333334,6
2014-frenchopen-2157,3,4,2,2,1,3,2,0,0,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,144.0,8
