match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2011-ausopen-1116,3,4,1,1,4,0,2,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,171.5,6
2011-ausopen-1116,3,5,1,2,4,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,175.2,5
2011-ausopen-1116,3,6,1,1,5,1,2,0,0,2,0,0,0,2,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,171.94966293192013,8
2011-ausopen-1116,3,7,1,1,6,1,2,0,0,0,0,0,1,2,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,164.94966293192013,8
2011-ausopen-1149,2,1,1,1,1,0,2,0,0,0,1,0,0,0,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,161.8,5
2011-ausopen-1149,2,2,1,1,2,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.2,5
2011-ausopen-1149,2,3,1,2,2,1,2,0,1,1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,178.8,5
2011-ausopen-1149,2,4,1,1,3,1,2,1,0,2,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,190.2,5
2011-ausopen-1149,2,5,1,1,4,1,2,0,0,2,0,0,0,0,2,2,1,2,0,1,0,1,0,0,0,0,0,0,0,158.9194606910722,5
2011-ausopen-1149,2,6,1,1,5,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.76621724256017,6
2011-ausopen-1149,2,7,1,2,5,2,2,0,0,0,2,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,160.09955057589352,6
2011-ausopen-1149,2,8,1,1,6,2,2,3,0,3,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,202.0,10
2011-ausopen-1202,3,1,1,1,1,0,2,2,0,2,2,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,173.25,8
2011-ausopen-1202,3,2,1,2,1,1,2,0,2,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,181.5194606910722,5
2011-ausopen-1202,3,3,1,1,2,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,164.04865172768052,4
2011-ausopen-1202,3,4,1,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.0,4
2011-ausopen-1202,3,5,1,1,3,2,2,0,0,0,1,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,162.09955057589352,6
2011-ausopen-1202,3,6,1,2,3,3,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.25,4
2011-ausopen-1202,3,7,1,1,4,3,2,0,0,2,0,2,0,3,0,3,1,2,0,0,2,0,0,0,0,0,0,0,0,169.9739887957604,8
2011-ausopen-1202,3,8,1,1,5,3,2,0,0,2,1,0,0,0,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,174.5194606910722,5
2011-ausopen-1202,3,9,1,1,6,3,2,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,173.6,5
2011-ausopen-1204,1,1,2,2,0,1,2,0,0,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,176.71946069107221,5
2011-ausopen-1204,1,2,2,2,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,162.75,4
2011-ausopen-1204,1,3,2,2,0,3,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.5,4
2011-ausopen-1204,1,4,2,1,1,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.4,5
2011-ausopen-1204,1,5,2,2,1,4,2,0,1,0,4,0,1,2,3,0,1,0,1,3,0,0,0,0,0,0,0,0,0,157.9194606910722,10
2011-ausopen-1204,1,6,2,1,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,4
2011-ausopen-1204,1,7,2,2,2,5,2,0,0,1,0,0,0,4,2,0,2,0,1,3,0,0,0,0,0,0,0,0,0,156.6597303455361,10
2011-ausopen-1204,1,8,2,1,3,5,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.25,4
2011-ausopen-1204,1,9,2,2,3,6,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.25,4
2011-ausopen-1206,2,1,1,1,1,0,2,1,0,1,0,0,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,170.6,5
2011-ausopen-1206,2,2,1,2,1,1,2,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177.4,5
2011-ausopen-1206,2,3,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.79865172768052,4
2011-ausopen-1206,2,4,1,2,2,2,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,178.83333333333334,6
2011-ausopen-1206,2,5,1,1,3,2,2,1,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,200.5,4
2011-ausopen-1206,2,6,1,2,3,3,2,0,2,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,178.25,4
2011-ausopen-1206,2,7,1,1,4,3,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.14932586384026,4
2011-ausopen-1206,2,8,1,1,5,3,2,0,0,0,1,0,0,0,5,4,5,2,2,3,0,1,0,0,0,0,0,0,0,170.94247192219444,14
2011-ausopen-1206,2,9,1,1,6,3,2,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,182.75,4
2011-ausopen-1209,1,1,1,1,1,0,2,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,172.83333333333334,6
2011-ausopen-1209,1,2,1,2,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.8,5
2011-ausopen-1209,1,3,1,1,2,1,2,1,0,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,193.71946069107221,5
2011-ausopen-1209,1,4,1,2,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.25,4
2011-ausopen-1209,1,5,1,1,3,2,2,1,0,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,176.16666666666666,6
2011-ausopen-1209,1,6,1,2,3,3,2,0,1,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,174.4,5
2011-ausopen-1209,1,7,1,1,4,3,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,186.11946069107222,5
2011-ausopen-1209,1,8,1,1,5,3,2,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,169.4,5
2011-ausopen-1209,1,9,1,1,6,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.25,4
2011-ausopen-1209,3,1,1,1,1,0,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.3194606910722,5
2011-ausopen-1209,3,2,1,1,2,0,2,0,0,0,2,0,1,0,5,3,2,1,2,2,0,1,0,0,0,0,0,0,0,181.21946069107221,10
2011-ausopen-1209,3,3,1,1,3,0,2,0,0,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,168.76621724256017,6
2011-ausopen-1209,3,4,1,1,4,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,172.8389213821444,5
2011-ausopen-1209,3,5,1,1,5,0,2,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,181.64932586384026,4
2011-ausopen-1209,3,6,1,2,5,1,2,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,166.26621724256017,6
2011-ausopen-1209,3,7,1,1,6,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.25,4
2011-ausopen-1226,3,1,2,1,1,0,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,184.75,4
2011-ausopen-1226,3,2,2,2,1,1,2,0,0,0,2,0,1,2,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,156.82466293192013,8
2011-ausopen-1226,3,3,2,1,2,1,2,0,0,3,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,176.0,6
2011-ausopen-1226,3,4,2,2,2,2,2,0,0,1,1,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,160.4,5
2011-ausopen-1226,3,5,2,1,3,2,2,0,0,4,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,177.0,4
2011-ausopen-1226,3,6,2,2,3,3,2,0,0,1,1,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,168.0,6
2011-ausopen-1226,3,7,2,2,3,4,2,0,0,0,0,1,0,2,1,3,1,1,0,0,1,0,1,0,0,0,0,0,0,172.93288390922683,6
2011-ausopen-1226,3,8,2,2,3,5,2,0,1,1,4,0,0,0,2,1,5,0,4,2,0,0,0,0,0,0,0,0,0,159.5,10
2011-ausopen-1226,3,9,2,2,3,6,2,1,0,2,2,0,0,1,0,2,1,1,1,0,2,0,1,0,0,0,0,0,0,172.33333333333334,6
2011-ausopen-1232,3,1,1,1,1,0,2,0,0,2,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,167.6,5
2011-ausopen-1232,3,10,1,1,6,4,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.93288390922683,6
2011-ausopen-1232,3,2,1,1,2,0,2,2,0,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,168.0,6
2011-ausopen-1232,3,3,1,1,3,0,2,0,1,0,1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,179.76621724256017,6
2011-ausopen-1232,3,4,1,2,3,1,2,0,0,2,1,1,0,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,165.94966293192013,8
2011-ausopen-1232,3,5,1,1,4,1,2,0,1,0,1,0,1,0,2,0,3,0,1,2,0,1,0,0,0,0,0,0,0,184.59955057589352,6
2011-ausopen-1232,3,6,1,2,4,2,2,0,0,1,2,0,0,1,0,1,2,1,2,0,1,0,1,0,0,0,0,0,0,154.66666666666666,6
2011-ausopen-1232,3,7,1,2,4,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.25,4
2011-ausopen-1232,3,8,1,1,5,3,2,2,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,168.8,5
2011-ausopen-1232,3,9,1,2,5,4,2,0,0,1,2,0,0,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,171.76621724256017,6
2011-ausopen-1306,1,1,2,2,0,1,2,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,172.04865172768052,4
2011-ausopen-1306,1,2,2,2,0,2,2,0,0,1,1,1,0,4,1,1,1,0,1,0,3,0,1,0,0,0,0,0,0,154.27432586384026,8
2011-ausopen-1306,1,3,2,2,0,3,2,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,152.2,5
2011-ausopen-1306,1,4,2,1,1,3,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.83333333333334,6
2011-ausopen-1306,1,5,2,2,1,4,2,0,2,1,3,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,190.375,8
2011-ausopen-1306,1,6,2,1,2,4,2,1,0,3,0,0,0,2,0,4,0,2,0,0,3,0,0,0,0,0,0,0,0,179.0791910366083,10
2011-ausopen-1306,1,7,2,2,2,5,2,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,158.83333333333334,6
2011-ausopen-1306,1,8,2,1,3,5,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,167.0,4
2011-ausopen-1306,1,9,2,2,3,6,2,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180.11946069107222,5
2011-ausopen-1306,2,1,1,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.39932586384026,4
2011-ausopen-1306,2,2,1,2,1,1,2,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,165.9194606910722,5
2011-ausopen-1306,2,3,1,1,2,1,2,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,174.2,5
2011-ausopen-1306,2,4,1,2,2,2,2,0,1,0,3,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,189.199101151787,6
2011-ausopen-1306,2,5,1,2,2,3,2,0,0,1,1,2,0,3,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,164.46531839434718,6
2011-ausopen-1306,2,6,1,1,3,3,2,0,0,0,2,0,0,0,4,0,2,0,1,3,0,1,0,0,0,0,0,0,0,176.16666666666666,6
2011-ausopen-1306,2,7,1,1,4,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0,4
2011-ausopen-1306,2,8,1,1,5,3,2,0,0,0,2,0,0,0,4,1,2,0,1,1,0,1,0,0,0,0,0,0,0,172.03243448512035,6
2011-ausopen-1306,2,9,1,1,6,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.0,5
2011-ausopen-1307,1,1,2,1,1,0,2,0,0,0,1,0,0,1,3,0,2,0,0,1,0,1,0,0,0,0,0,0,0,165.16666666666666,6
2011-ausopen-1307,1,10,2,2,5,5,2,0,0,0,1,1,0,2,0,3,1,0,1,0,1,0,1,0,0,0,0,0,0,177.63892138214442,5
2011-ausopen-1307,1,11,2,2,5,6,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.75,4
2011-ausopen-1307,1,12,2,1,6,6,2,1,0,3,2,1,0,3,1,4,2,1,2,0,2,0,0,0,0,0,0,0,0,174.2164419546134,12
2011-ausopen-1307,1,13,2,2,6,7,2,0,0,1,1,1,0,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,156.7326591971736,12
2011-ausopen-1307,1,2,2,1,2,0,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,167.75,4
2011-ausopen-1307,1,3,2,2,2,1,2,0,1,1,2,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,173.93288390922683,6
2011-ausopen-1307,1,4,2,1,3,1,2,2,0,4,1,0,0,4,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,168.83333333333334,12
2011-ausopen-1307,1,5,2,2,3,2,2,0,1,0,2,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,179.0,5
2011-ausopen-1307,1,6,2,1,4,2,2,0,0,2,1,0,0,3,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,173.3,10
2011-ausopen-1307,1,7,2,2,4,3,2,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,188.75,4
2011-ausopen-1307,1,8,2,1,5,3,2,1,0,2,1,2,0,2,1,3,0,1,0,0,4,0,0,0,0,0,0,0,0,178.9194606910722,10
2011-ausopen-1307,1,9,2,2,5,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.75,4
2011-ausopen-1308,3,1,2,1,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.8,5
2011-ausopen-1308,3,2,2,2,1,1,2,0,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.13198506101386,6
2011-ausopen-1308,3,3,2,1,2,1,2,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,174.89932586384026,4
2011-ausopen-1308,3,4,2,2,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.25,4
2011-ausopen-1308,3,5,2,2,2,3,2,1,0,2,1,0,0,2,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0,156.75,8
2011-ausopen-1308,3,6,2,2,2,4,2,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,159.6,5
2011-ausopen-1308,3,7,2,2,2,5,2,0,0,1,2,1,0,4,1,2,0,1,0,0,3,0,1,0,0,0,0,0,0,171.0597303455361,10
2011-ausopen-1308,3,8,2,2,2,6,2,0,0,0,2,0,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,180.16666666666666,6
2011-ausopen-1403,3,1,2,1,1,0,2,1,0,2,2,0,0,4,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,187.71428571428572,14
2011-ausopen-1403,3,2,2,2,1,1,2,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.26621724256017,6
2011-ausopen-1403,3,3,2,2,1,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,171.66666666666666,6
2011-ausopen-1403,3,4,2,2,1,3,2,0,2,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.199101151787,6
2011-ausopen-1403,3,5,2,2,1,4,2,0,0,0,1,0,0,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,158.0,5
2011-ausopen-1403,3,6,2,2,1,5,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.0,4
2011-ausopen-1403,3,7,2,2,1,6,2,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,170.0,4
2011-ausopen-2127,1,1,2,2,0,1,2,0,0,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,153.0,4
2011-ausopen-2127,1,2,2,2,0,2,2,0,0,0,2,1,0,2,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,148.3194606910722,5
2011-ausopen-2127,1,3,2,2,0,3,2,0,0,0,2,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,162.66666666666666,6
2011-ausopen-2127,1,4,2,1,1,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.25,4
2011-ausopen-2127,1,5,2,2,1,4,2,0,0,1,2,0,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,158.52432586384026,8
2011-ausopen-2127,1,6,2,1,2,4,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.75,4
2011-ausopen-2127,1,7,2,1,3,4,2,0,0,0,0,0,2,0,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,157.63892138214442,5
2011-ausopen-2127,1,8,2,2,3,5,2,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,150.5,4
2011-ausopen-2127,1,9,2,2,3,6,2,0,0,0,2,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,159.93288390922683,6
2011-ausopen-2135,1,1,1,2,0,1,2,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,137.16666666666666,6
2011-ausopen-2135,1,10,1,2,5,5,2,1,0,2,3,1,0,2,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,156.07466293192013,8
2011-ausopen-2135,1,11,1,1,6,5,2,0,0,2,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,127.83333333333333,6
2011-ausopen-2135,1,12,1,1,7,5,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.0,6
2011-ausopen-2135,1,2,1,1,1,1,2,0,0,1,2,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,152.33333333333334,6
2011-ausopen-2135,1,3,1,2,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.25,4
2011-ausopen-2135,1,4,1,1,2,2,2,0,0,1,1,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,153.89932586384026,8
2011-ausopen-2135,1,5,1,1,3,2,2,0,0,0,1,0,0,0,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,135.53243448512035,6
2011-ausopen-2135,1,6,1,2,3,3,2,0,0,1,2,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,153.2,5
2011-ausopen-2135,1,7,1,1,4,3,2,0,1,4,3,0,1,1,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,139.5597303455361,10
2011-ausopen-2135,1,8,1,2,4,4,2,0,0,1,0,0,0,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,156.09955057589352,6
2011-ausopen-2135,1,9,1,1,5,4,2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,134.8,5
2011-ausopen-2204,1,1,2,2,0,1,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,5
2011-ausopen-2204,1,2,2,2,0,2,2,0,0,1,0,1,0,4,1,1,1,1,0,0,3,0,1,0,0,0,0,0,0,130.93288390922683,6
2011-ausopen-2204,1,3,2,2,0,3,2,0,0,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,162.25,4
2011-ausopen-2204,1,4,2,2,0,4,2,0,0,0,2,2,0,2,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,153.699101151787,6
2011-ausopen-2204,1,5,2,2,0,5,2,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,158.6,5
2011-ausopen-2204,1,6,2,1,1,5,2,0,0,3,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,145.76621724256017,6
2011-ausopen-2204,1,7,2,1,2,5,2,0,0,4,1,0,1,2,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,152.11946069107222,10
2011-ausopen-2204,1,8,2,1,3,5,2,0,0,3,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,118.6,5
2011-ausopen-2204,1,9,2,2,3,6,2,0,1,1,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,154.16666666666666,6
2011-ausopen-2212,1,1,2,1,1,0,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.95973034553612,10
2011-ausopen-2212,1,10,2,1,5,5,2,0,0,1,1,0,1,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,152.19966293192013,8
2011-ausopen-2212,1,11,2,2,5,6,2,0,0,1,2,0,0,2,1,1,1,0,1,0,2,0,1,0,0,0,0,0,0,151.59955057589352,6
2011-ausopen-2212,1,12,2,1,6,6,2,0,0,2,1,0,1,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,156.07466293192013,8
