match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2011-ausopen-1156,5,3,2,2,1,2,2,0,0,2,0,0,0,4,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,169.5,8
2011-ausopen-1156,5,4,2,2,1,3,2,0,1,1,2,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,182.3194606910722,5
2011-ausopen-1156,5,5,2,2,1,4,2,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,177.25,8
2011-ausopen-1156,5,6,2,2,1,5,2,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,170.0,5
2011-ausopen-1156,5,7,2,2,1,6,2,0,0,1,0,1,0,5,1,2,0,1,0,0,2,0,1,0,0,0,0,0,0,168.69966293192013,8
2011-ausopen-1220,3,1,2,2,0,1,2,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,161.89932586384026,4
2011-ausopen-1220,3,10,2,2,4,6,2,2,0,3,3,0,0,3,2,3,1,1,1,0,5,0,1,0,0,0,0,0,0,173.54266453252578,14
2011-ausopen-1220,3,2,2,1,1,1,2,2,0,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,174.43288390922683,6
2011-ausopen-1220,3,3,2,2,1,2,2,0,0,1,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,163.75,8
2011-ausopen-1220,3,4,2,1,2,2,2,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,172.89932586384026,4
2011-ausopen-1220,3,5,2,2,2,3,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.59955057589352,6
2011-ausopen-1220,3,6,2,1,3,3,2,1,0,3,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,190.16666666666666,6
2011-ausopen-1220,3,7,2,2,3,4,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,4
2011-ausopen-1220,3,8,2,1,4,4,2,0,0,3,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,155.0597303455361,10
2011-ausopen-1220,3,9,2,2,4,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.0,4
2011-ausopen-1224,1,1,2,2,0,1,2,0,0,0,2,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,161.75,4
2011-ausopen-1224,1,10,2,1,5,5,2,2,0,3,1,1,0,2,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,165.68552167538292,14
2011-ausopen-1224,1,11,2,2,5,6,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,181.14932586384026,4
2011-ausopen-1224,1,12,2,2,5,7,2,0,0,1,2,1,0,1,1,2,3,1,3,0,2,0,1,0,0,0,0,0,0,152.03243448512035,6
2011-ausopen-1224,1,2,2,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.39932586384026,4
2011-ausopen-1224,1,3,2,2,1,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.93288390922683,6
2011-ausopen-1224,1,4,2,1,2,2,2,2,0,3,1,1,0,2,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,172.77919103660832,10
2011-ausopen-1224,1,5,2,2,2,3,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,156.4,5
2011-ausopen-1224,1,6,2,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.39932586384026,4
2011-ausopen-1224,1,7,2,2,3,4,2,0,0,0,1,0,0,4,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,163.0597303455361,10
2011-ausopen-1224,1,8,2,1,4,4,2,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,174.39932586384026,4
2011-ausopen-1224,1,9,2,2,4,5,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.76621724256017,6
2011-ausopen-1229,1,1,1,1,1,0,2,1,0,2,1,0,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,161.125,8
2011-ausopen-1229,1,2,1,1,2,0,2,0,0,0,0,0,0,2,3,2,0,2,0,2,0,1,0,0,0,0,0,0,0,171.21946069107221,10
2011-ausopen-1229,1,3,1,1,3,0,2,3,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,187.66666666666666,6
2011-ausopen-1229,1,4,1,1,4,0,2,0,0,2,1,0,0,0,2,2,2,1,1,4,0,1,0,0,0,0,0,0,0,163.61946069107222,10
2011-ausopen-1229,1,5,1,1,5,0,2,2,0,3,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,171.93288390922683,6
2011-ausopen-1229,1,6,1,2,5,1,2,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,165.0,6
2011-ausopen-1229,1,7,1,1,6,1,2,0,0,3,1,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,173.83333333333334,6
2011-ausopen-1305,3,1,1,1,1,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.89932586384026,4
2011-ausopen-1305,3,10,1,1,6,4,2,0,0,0,0,0,1,0,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,155.11946069107222,5
2011-ausopen-1305,3,2,1,2,1,1,2,0,0,1,3,0,0,4,2,0,4,0,3,3,0,0,0,0,0,0,0,0,0,156.21644195461343,12
2011-ausopen-1305,3,3,1,1,2,1,2,0,0,1,0,2,0,4,2,2,0,1,0,0,2,0,0,0,0,0,0,0,0,174.8389213821444,10
2011-ausopen-1305,3,4,1,2,2,2,2,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,160.875,8
2011-ausopen-1305,3,5,1,1,3,2,2,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,175.9194606910722,5
2011-ausopen-1305,3,6,1,2,3,3,2,0,0,1,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,171.33333333333334,6
2011-ausopen-1305,3,7,1,1,4,3,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.83333333333334,6
2011-ausopen-1305,3,8,1,2,4,4,2,0,0,0,1,0,0,2,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,162.33333333333334,6
2011-ausopen-1305,3,9,1,1,5,4,2,0,0,2,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,160.0,5
2011-ausopen-1306,4,1,1,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.14932586384026,4
2011-ausopen-1306,4,2,1,1,2,0,2,0,0,1,0,0,0,0,4,1,1,0,1,2,0,1,0,0,0,0,0,0,0,177.875,8
2011-ausopen-1306,4,3,1,1,3,0,2,2,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,169.59955057589352,6
2011-ausopen-1306,4,4,1,1,4,0,2,0,0,1,1,0,1,0,3,0,2,0,1,2,0,1,0,0,0,0,0,0,0,182.3194606910722,5
2011-ausopen-1306,4,5,1,1,5,0,2,1,0,3,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,164.83333333333334,6
2011-ausopen-1306,4,6,1,2,5,1,2,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.699101151787,6
2011-ausopen-1306,4,7,1,1,6,1,2,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,171.6,5
2011-ausopen-1307,2,1,1,2,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,183.75,4
2011-ausopen-1307,2,2,1,2,0,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.5,4
2011-ausopen-1307,2,3,1,1,1,2,2,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,172.75,4
2011-ausopen-1307,2,4,1,1,2,2,2,0,1,0,1,0,0,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,195.83333333333334,6
2011-ausopen-1307,2,5,1,1,3,2,2,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,164.89932586384026,4
2011-ausopen-1307,2,6,1,1,4,2,2,0,0,1,0,0,0,2,2,1,1,1,0,2,0,1,0,0,0,0,0,0,0,151.76621724256017,6
2011-ausopen-1307,2,7,1,1,5,2,2,0,0,1,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,169.5,6
2011-ausopen-1307,2,8,1,1,6,2,2,0,0,1,1,0,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,172.0,5
2011-ausopen-1313,1,1,2,1,1,0,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180.4,5
2011-ausopen-1313,1,2,2,2,1,1,2,0,1,1,5,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,176.5,8
2011-ausopen-1313,1,3,2,2,1,2,2,3,0,5,4,1,0,3,1,5,0,2,0,0,4,0,1,0,0,0,0,0,0,191.94369540426695,18
2011-ausopen-1313,1,4,2,2,1,3,2,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,163.39932586384026,4
2011-ausopen-1313,1,5,2,2,1,4,2,0,0,0,3,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,183.0,5
2011-ausopen-1313,1,6,2,2,1,5,2,0,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,163.83333333333334,6
2011-ausopen-1313,1,7,2,1,2,5,2,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,195.5,4
2011-ausopen-1313,1,8,2,2,2,6,2,0,0,1,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,170.16666666666666,6
2011-ausopen-1401,3,1,1,2,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.0,5
2011-ausopen-1401,3,2,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,163.71946069107221,5
2011-ausopen-1401,3,3,1,2,1,2,2,0,1,1,3,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,169.3,10
2011-ausopen-1401,3,4,1,1,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.89932586384026,4
2011-ausopen-1401,3,5,1,2,2,3,2,0,0,0,1,0,1,0,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,167.07466293192013,8
2011-ausopen-1401,3,6,1,1,3,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.66666666666666,6
2011-ausopen-1401,3,7,1,1,4,3,2,0,0,0,0,0,1,0,4,0,2,0,2,1,0,1,0,0,0,0,0,0,0,178.76621724256017,6
2011-ausopen-1401,3,8,1,1,5,3,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.8389213821444,5
2011-ausopen-1401,3,9,1,1,6,3,2,0,1,1,1,0,1,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,168.09955057589352,6
2011-ausopen-2115,3,1,1,1,1,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.16666666666666,6
2011-ausopen-2115,3,2,1,1,2,0,2,0,0,4,1,0,0,1,1,0,3,0,2,3,0,1,0,0,0,0,0,0,0,142.08333333333334,12
2011-ausopen-2115,3,3,1,1,3,0,2,0,0,1,0,1,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,162.76621724256017,6
2011-ausopen-2115,3,4,1,1,4,0,2,0,0,2,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,141.66666666666666,6
2011-ausopen-2115,3,5,1,1,5,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.9194606910722,5
2011-ausopen-2115,3,6,1,2,5,1,2,0,0,0,1,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,141.8,5
2011-ausopen-2115,3,7,1,2,5,2,2,0,0,1,0,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,164.55838207321662,5
2011-ausopen-2115,3,8,1,2,5,3,2,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,155.2239887957604,8
2011-ausopen-2115,3,9,1,1,6,3,2,1,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.07466293192013,8
2011-ausopen-2134,2,1,2,2,0,1,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,133.5194606910722,5
2011-ausopen-2134,2,2,2,1,1,1,2,0,0,4,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,151.83333333333334,6
2011-ausopen-2134,2,3,2,1,2,1,2,0,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,147.25,4
2011-ausopen-2134,2,4,2,2,2,2,2,0,0,0,3,1,0,1,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,140.14932586384026,4
2011-ausopen-2134,2,5,2,2,2,3,2,0,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,140.33333333333334,6
2011-ausopen-2134,2,6,2,1,3,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.6,5
2011-ausopen-2134,2,7,2,2,3,4,2,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,153.0,5
2011-ausopen-2134,2,8,2,2,3,5,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,138.09955057589352,6
2011-ausopen-2134,2,9,2,2,3,6,2,0,0,2,3,0,0,3,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,134.0,10
2011-ausopen-2135,2,1,2,2,0,1,2,0,0,1,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,147.94966293192013,8
2011-ausopen-2135,2,10,2,2,4,6,2,0,0,1,1,1,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,162.3194606910722,5
2011-ausopen-2135,2,2,2,1,1,1,2,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,158.66666666666666,6
2011-ausopen-2135,2,3,2,2,1,2,2,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,140.2,5
2011-ausopen-2135,2,4,2,1,2,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.75,4
2011-ausopen-2135,2,5,2,2,2,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.14932586384026,4
2011-ausopen-2135,2,6,2,1,3,3,2,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,152.8,5
2011-ausopen-2135,2,7,2,2,3,4,2,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.59955057589352,6
2011-ausopen-2135,2,8,2,2,3,5,2,0,0,0,2,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,154.0,5
2011-ausopen-2135,2,9,2,1,4,5,2,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,124.0,4
2011-ausopen-2136,1,1,1,1,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.5,4
2011-ausopen-2136,1,10,1,1,6,4,2,0,0,1,1,0,1,0,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,146.59955057589352,6
2011-ausopen-2136,1,2,1,2,1,1,2,0,0,0,2,0,0,2,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,145.125,8
2011-ausopen-2136,1,3,1,1,2,1,2,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,143.625,8
2011-ausopen-2136,1,4,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,145.6,5
2011-ausopen-2136,1,5,1,2,2,3,2,0,0,1,0,0,0,5,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,138.32466293192013,8
2011-ausopen-2136,1,6,1,2,2,4,2,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,6
2011-ausopen-2136,1,7,1,1,3,4,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.2,5
2011-ausopen-2136,1,8,1,1,4,4,2,0,0,1,1,0,3,2,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,147.31599253050692,12
2011-ausopen-2136,1,9,1,1,5,4,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.5,4
2011-ausopen-2140,1,1,2,2,0,1,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.75,4
2011-ausopen-2140,1,10,2,2,4,6,2,0,0,1,1,0,0,2,1,3,0,2,0,0,2,0,1,0,0,0,0,0,0,130.0,6
2011-ausopen-2140,1,2,2,2,0,2,2,0,0,1,2,0,0,4,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,138.3,10
2011-ausopen-2140,1,3,2,1,1,2,2,0,0,1,1,0,0,1,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,136.83333333333334,6
2011-ausopen-2140,1,4,2,2,1,3,2,0,0,1,1,1,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,140.71946069107221,5
2011-ausopen-2140,1,5,2,1,2,3,2,0,1,4,1,0,0,0,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,152.33333333333334,6
2011-ausopen-2140,1,6,2,2,2,4,2,0,0,1,0,0,0,2,0,2,2,2,2,0,3,0,1,0,0,0,0,0,0,137.0,6
2011-ausopen-2140,1,7,2,1,3,4,2,0,0,1,0,0,0,1,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,131.8,5
2011-ausopen-2140,1,8,2,2,3,5,2,0,0,0,1,2,0,4,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,145.02432586384026,8
2011-ausopen-2140,1,9,2,1,4,5,2,0,0,3,1,0,0,1,0,2,3,2,1,1,0,1,0,0,0,0,0,0,0,139.0,6
2011-ausopen-2152,1,1,2,1,1,0,2,0,0,2,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,152.39932586384026,8
