match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2011-ausopen-1407,3,2,2,2,1,1,2,0,3,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,181.5,4
2011-ausopen-1407,3,3,2,2,1,2,2,0,0,0,3,0,0,0,0,3,1,1,1,0,1,0,1,0,0,0,0,0,0,202.83333333333334,6
2011-ausopen-1407,3,4,2,2,1,3,2,0,2,1,2,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,180.59955057589352,6
2011-ausopen-1407,3,5,2,1,2,3,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,208.8,5
2011-ausopen-1407,3,6,2,2,2,4,2,0,1,0,4,0,0,0,3,0,2,0,1,2,0,0,0,0,0,0,0,0,0,171.07466293192013,8
2011-ausopen-1407,3,7,2,1,3,4,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,181.71946069107221,5
2011-ausopen-1407,3,8,2,2,3,5,2,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,166.25,4
2011-ausopen-1407,3,9,2,1,4,5,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,179.9194606910722,5
2011-ausopen-1501,3,1,2,2,0,1,2,0,1,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,160.0,4
2011-ausopen-1501,3,2,2,2,0,2,2,1,0,1,2,0,0,3,2,0,1,0,1,0,4,0,1,0,0,0,0,0,0,165.1331086212801,12
2011-ausopen-1501,3,3,2,2,0,3,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.75,4
2011-ausopen-1501,3,4,2,1,1,3,2,0,0,1,1,0,0,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,172.43288390922683,6
2011-ausopen-1501,3,5,2,2,1,4,2,0,0,1,2,0,0,2,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,165.07466293192013,8
2011-ausopen-1501,3,6,2,1,2,4,2,0,0,1,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,158.33333333333334,6
2011-ausopen-1501,3,7,2,2,2,5,2,0,1,1,1,0,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,177.14932586384026,8
2011-ausopen-1501,3,8,2,1,3,5,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.16666666666666,6
2011-ausopen-1501,3,9,2,2,3,6,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.25,4
2011-ausopen-1601,3,1,2,2,0,1,2,0,0,1,1,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,168.83333333333334,6
2011-ausopen-1601,3,2,2,1,1,1,2,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,171.5,4
2011-ausopen-1601,3,3,2,2,1,2,2,0,2,0,3,0,1,1,3,0,3,0,3,2,0,0,0,0,0,0,0,0,0,179.68288390922683,12
2011-ausopen-1601,3,4,2,2,1,3,2,0,0,0,3,0,0,0,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,164.4,5
2011-ausopen-1601,3,5,2,2,1,4,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,167.8,5
2011-ausopen-1601,3,6,2,2,1,5,2,0,0,1,2,0,0,1,0,4,2,1,2,0,1,0,1,0,0,0,0,0,0,167.625,8
2011-ausopen-1601,3,7,2,2,1,6,2,0,0,2,2,0,0,2,2,2,6,2,3,5,0,0,0,0,0,0,0,0,0,166.15510613144903,18
2011-ausopen-1701,2,1,2,2,0,1,2,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,187.75,4
2011-ausopen-1701,2,2,2,2,0,2,2,1,0,1,1,0,0,2,1,1,1,0,1,0,2,0,1,0,0,0,0,0,0,174.3,10
2011-ausopen-1701,2,3,2,2,0,3,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.5194606910722,5
2011-ausopen-1701,2,4,2,2,0,4,2,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,173.29865172768052,4
2011-ausopen-1701,2,5,2,2,0,5,2,0,2,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,187.2,5
2011-ausopen-1701,2,6,2,1,1,5,2,1,0,2,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,174.57466293192013,8
2011-ausopen-1701,2,7,2,1,2,5,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,168.75,4
2011-ausopen-1701,2,8,2,2,2,6,2,0,0,1,1,0,0,2,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,165.57466293192013,8
2011-ausopen-2123,2,1,2,2,0,1,2,0,0,2,1,0,1,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,145.21644195461343,12
2011-ausopen-2123,2,2,2,1,1,1,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,152.71946069107221,5
2011-ausopen-2123,2,3,2,2,1,2,2,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,140.75,4
2011-ausopen-2123,2,4,2,2,1,3,2,0,0,0,3,1,0,1,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,151.5194606910722,5
2011-ausopen-2123,2,5,2,2,1,4,2,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,141.83333333333334,6
2011-ausopen-2123,2,6,2,1,2,4,2,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,150.0,6
2011-ausopen-2123,2,7,2,2,2,5,2,0,0,0,3,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,140.5,6
2011-ausopen-2123,2,8,2,1,3,5,2,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,147.5,6
2011-ausopen-2123,2,9,2,2,3,6,2,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0,5
2011-ausopen-2133,2,1,1,2,0,1,2,0,0,0,0,0,0,2,1,0,3,0,2,0,1,0,1,0,0,0,0,0,0,154.6,5
2011-ausopen-2133,2,10,1,0,4,5,2,0,0,1,1,0,0,0,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,148.0,5
2011-ausopen-2133,2,11,1,1,6,5,2,2,0,3,2,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,158.3597303455361,10
2011-ausopen-2133,2,12,1,2,6,6,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.5194606910722,5
2011-ausopen-2133,2,13,1,1,7,6,2,1,0,1,3,0,0,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,145.16666666666666,12
2011-ausopen-2133,2,2,1,2,0,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.25,4
2011-ausopen-2133,2,3,1,2,0,3,2,1,0,2,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,166.33333333333334,6
2011-ausopen-2133,2,4,1,2,0,4,2,0,0,1,1,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,136.5,6
2011-ausopen-2133,2,5,1,1,1,4,2,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,161.63198506101386,6
2011-ausopen-2133,2,6,1,1,2,4,2,0,0,1,1,0,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,136.33333333333334,6
2011-ausopen-2133,2,7,1,1,3,4,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.4,5
2011-ausopen-2133,2,8,1,2,3,5,2,0,0,0,2,0,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,148.0,6
2011-ausopen-2133,2,9,1,1,4,5,2,2,0,2,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,154.95973034553612,10
2011-ausopen-2139,1,1,2,1,1,0,2,1,0,1,2,1,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,156.57466293192013,8
2011-ausopen-2139,1,10,2,2,5,5,2,0,0,0,3,0,1,1,3,1,3,0,3,1,0,0,0,0,0,0,0,0,0,146.82466293192013,8
2011-ausopen-2139,1,11,2,1,6,5,2,1,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,157.8,5
2011-ausopen-2139,1,12,2,2,6,6,2,0,0,1,3,0,0,2,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,151.75,8
2011-ausopen-2139,1,13,2,2,6,7,2,0,0,1,2,3,1,4,4,1,3,1,3,0,0,0,0,0,0,0,0,0,0,148.92760837691463,14
2011-ausopen-2139,1,2,2,2,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.63892138214442,5
2011-ausopen-2139,1,3,2,1,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.5,4
2011-ausopen-2139,1,4,2,2,2,2,2,0,0,3,0,0,0,1,0,1,6,1,3,0,0,0,0,0,0,0,0,0,0,152.8,10
2011-ausopen-2139,1,5,2,1,3,2,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,158.71946069107221,5
2011-ausopen-2139,1,6,2,2,3,3,2,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,153.0,4
2011-ausopen-2139,1,7,2,1,4,3,2,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,157.4,5
2011-ausopen-2139,1,8,2,1,5,3,2,0,2,0,2,0,1,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,162.199101151787,6
2011-ausopen-2139,1,9,2,2,5,4,2,0,0,2,3,1,0,2,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,154.0597303455361,10
2011-ausopen-2139,3,1,2,2,0,1,2,0,0,0,2,0,0,1,1,2,4,0,2,1,0,0,0,0,0,0,0,0,0,149.0,8
2011-ausopen-2139,3,2,2,1,1,1,2,0,0,2,2,0,0,5,7,5,3,1,3,0,4,0,0,0,0,0,0,0,0,154.6635137934255,22
2011-ausopen-2139,3,3,2,2,1,2,2,0,0,0,2,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,148.2,5
2011-ausopen-2139,3,4,2,2,1,3,2,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,153.4,5
2011-ausopen-2139,3,5,2,2,1,4,2,0,0,2,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,150.83333333333334,6
2011-ausopen-2139,3,6,2,1,2,4,2,2,0,4,1,0,0,1,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,152.5,10
2011-ausopen-2139,3,7,2,2,2,5,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.5,4
2011-ausopen-2139,3,8,2,1,3,5,2,2,0,4,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,154.07466293192013,8
2011-ausopen-2139,3,9,2,2,3,6,2,0,0,0,1,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,148.83333333333334,6
2011-ausopen-2156,2,1,2,2,0,1,2,0,0,0,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,141.43288390922683,6
2011-ausopen-2156,2,2,2,2,0,2,2,0,0,0,4,1,0,1,3,1,2,0,2,0,1,0,1,0,0,0,0,0,0,150.94966293192013,8
2011-ausopen-2156,2,3,2,2,0,3,2,0,0,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,148.5,6
2011-ausopen-2156,2,4,2,2,0,4,2,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,148.89932586384026,4
2011-ausopen-2156,2,5,2,2,0,5,2,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,5
2011-ausopen-2156,2,6,2,1,1,5,2,1,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,156.8,5
2011-ausopen-2156,2,7,2,2,1,6,2,0,1,1,2,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,149.26621724256017,6
2011-ausopen-2218,1,1,2,2,0,1,2,1,0,1,1,0,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,169.09955057589352,6
2011-ausopen-2218,1,10,2,2,4,6,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.5,4
2011-ausopen-2218,1,2,2,2,0,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.0,5
2011-ausopen-2218,1,3,2,2,0,3,2,0,0,0,1,0,0,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,157.25,4
2011-ausopen-2218,1,4,2,1,1,3,2,0,0,1,0,0,1,1,4,0,1,0,1,5,0,1,0,0,0,0,0,0,0,142.3597303455361,10
2011-ausopen-2218,1,5,2,1,2,3,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.16666666666666,6
