match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2014-ausopen-1502,4,3,2,2,1,2,2,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,169.0,4
2014-ausopen-1502,4,4,2,1,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.5,4
2014-ausopen-1502,4,5,2,2,2,3,2,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,168.0,5
2014-ausopen-1502,4,6,2,1,3,3,2,0,0,0,2,0,0,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,156.5,12
2014-ausopen-1502,4,7,2,2,3,4,2,0,0,0,2,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,166.33333333333334,6
2014-ausopen-1502,4,8,2,2,3,5,2,1,0,1,1,0,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,172.66666666666666,6
2014-ausopen-1502,4,9,2,2,3,6,2,0,1,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,160.0,6
2014-ausopen-2104,2,1,1,1,1,0,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.33333333333334,6
2014-ausopen-2104,2,2,1,2,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.75,4
2014-ausopen-2104,2,3,1,1,2,1,2,0,0,1,2,0,0,1,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,141.0,10
2014-ausopen-2104,2,4,1,2,2,2,2,0,1,0,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,144.75,4
2014-ausopen-2104,2,5,1,1,3,2,2,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.75,8
2014-ausopen-2104,2,6,1,1,4,2,2,0,0,1,0,0,0,1,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,129.8,5
2014-ausopen-2104,2,7,1,2,4,3,2,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,144.8,5
2014-ausopen-2104,2,8,1,1,5,3,2,0,0,1,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,150.14932586384026,4
2014-ausopen-2104,2,9,1,1,6,3,2,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,138.2,5
2014-ausopen-2108,1,1,2,1,1,0,2,0,0,1,1,0,0,0,3,1,1,1,0,4,0,1,0,0,0,0,0,0,0,151.1,10
2014-ausopen-2108,1,10,2,2,4,6,2,0,0,0,1,1,0,2,0,3,0,2,0,0,1,0,1,0,0,0,0,0,0,158.26621724256017,6
2014-ausopen-2108,1,2,2,2,1,1,2,1,0,2,1,1,0,2,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,147.45973034553612,10
2014-ausopen-2108,1,3,2,2,1,2,2,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.93288390922683,6
2014-ausopen-2108,1,4,2,2,1,3,2,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,158.83333333333334,6
2014-ausopen-2108,1,5,2,2,1,4,2,0,1,2,1,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,151.5,8
2014-ausopen-2108,1,6,2,1,2,4,2,0,0,2,0,0,0,2,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,154.83333333333334,6
2014-ausopen-2108,1,7,2,1,3,4,2,0,0,1,1,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,154.8,5
2014-ausopen-2108,1,8,2,2,3,5,2,0,0,1,2,0,0,2,1,1,2,0,2,0,1,0,1,0,0,0,0,0,0,154.5,8
2014-ausopen-2108,1,9,2,1,4,5,2,0,0,1,0,0,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,157.3657678184537,6
2014-ausopen-2132,1,1,1,1,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,152.0,4
2014-ausopen-2132,1,2,1,1,2,0,2,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,140.0,5
2014-ausopen-2132,1,3,1,2,2,1,2,0,1,0,2,0,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,157.02432586384026,8
2014-ausopen-2132,1,4,1,1,3,1,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,147.0,6
2014-ausopen-2132,1,5,1,2,3,2,2,0,1,2,5,0,1,0,2,0,2,0,2,4,0,0,0,0,0,0,0,0,0,153.79977528794674,12
2014-ausopen-2132,1,6,1,1,4,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.25,4
2014-ausopen-2132,1,7,1,1,5,2,2,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,152.83333333333334,6
2014-ausopen-2132,1,8,1,1,6,2,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,151.4,5
2014-ausopen-2136,1,1,2,1,1,0,2,0,0,1,1,0,0,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,142.7,10
2014-ausopen-2136,1,2,2,2,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.5,4
2014-ausopen-2136,1,3,2,2,1,2,2,0,0,1,0,2,0,4,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,149.199101151787,6
2014-ausopen-2136,1,4,2,2,1,3,2,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,151.8,5
2014-ausopen-2136,1,5,2,1,2,3,2,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,143.0,6
2014-ausopen-2136,1,6,2,2,2,4,2,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,157.43288390922683,6
2014-ausopen-2136,1,7,2,2,2,5,2,0,0,3,0,0,0,5,1,3,0,1,0,0,3,0,1,0,0,0,0,0,0,144.0,10
2014-ausopen-2136,1,8,2,2,2,6,2,0,0,2,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,151.5,8
2014-ausopen-2140,1,1,2,2,0,1,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.4,5
2014-ausopen-2140,1,2,2,2,0,2,2,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,151.09955057589352,6
2014-ausopen-2140,1,3,2,2,0,3,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.66666666666667,6
2014-ausopen-2140,1,4,2,2,0,4,2,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,145.14932586384026,4
2014-ausopen-2140,1,5,2,2,0,5,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.8,5
2014-ausopen-2140,1,6,2,2,0,6,2,0,0,0,1,0,0,3,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,141.16666666666666,6
2014-ausopen-2212,2,1,1,1,1,0,2,0,2,0,2,0,0,0,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,147.0,8
2014-ausopen-2212,2,2,1,2,1,1,2,0,0,0,3,1,0,1,2,1,2,1,2,0,1,0,1,0,0,0,0,0,0,141.07466293192013,8
2014-ausopen-2212,2,3,1,2,1,2,2,0,0,1,3,0,1,0,4,0,4,0,3,3,0,0,0,0,0,0,0,0,0,144.29977528794674,12
2014-ausopen-2212,2,4,1,1,2,2,2,0,0,0,0,1,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,135.39932586384026,8
2014-ausopen-2212,2,5,1,1,3,2,2,0,2,2,2,0,0,0,1,3,0,3,0,2,0,1,0,0,0,0,0,0,0,137.5,6
2014-ausopen-2212,2,6,1,1,4,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,141.5,4
2014-ausopen-2212,2,7,1,1,5,2,2,0,0,2,1,0,0,0,2,1,1,1,0,3,0,1,0,0,0,0,0,0,0,149.16666666666666,6
2014-ausopen-2212,2,8,1,1,6,2,2,0,0,1,4,0,0,0,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,128.2,10
2014-ausopen-2303,2,1,2,2,0,1,2,0,0,1,2,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,135.3597303455361,10
2014-ausopen-2303,2,10,2,2,4,6,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,141.25,4
2014-ausopen-2303,2,2,2,1,1,1,2,0,0,2,0,0,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,142.57466293192013,8
2014-ausopen-2303,2,3,2,1,2,1,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.93288390922683,6
2014-ausopen-2303,2,4,2,2,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.75,4
2014-ausopen-2303,2,5,2,2,2,3,2,0,0,1,1,1,0,2,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,134.9194606910722,5
2014-ausopen-2303,2,6,2,2,2,4,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.0,4
2014-ausopen-2303,2,7,2,1,3,4,2,0,0,1,2,0,0,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,129.5,6
2014-ausopen-2303,2,8,2,1,4,4,2,0,0,2,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,150.3194606910722,5
2014-ausopen-2303,2,9,2,2,4,5,2,0,0,1,0,1,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,137.09955057589352,6
2014-ausopen-2313,3,1,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.5,4
2014-ausopen-2313,3,2,1,1,2,0,2,0,0,1,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,151.75,4
2014-ausopen-2313,3,3,1,1,3,0,2,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,136.5194606910722,5
2014-ausopen-2313,3,4,1,2,3,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143.83333333333334,6
2014-ausopen-2313,3,5,1,1,4,1,2,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,126.33333333333333,6
2014-ausopen-2313,3,6,1,2,4,2,2,0,0,0,3,0,0,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,147.0,5
2014-ausopen-2313,3,7,1,1,5,2,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.6,5
2014-ausopen-2313,3,8,1,1,6,2,2,0,0,0,2,0,1,0,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,157.43288390922683,6
2014-ausopen-2314,3,1,1,1,1,0,2,0,0,1,0,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,154.5,6
2014-ausopen-2314,3,2,1,2,1,1,2,0,0,1,0,1,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,152.3194606910722,5
2014-ausopen-2314,3,3,1,1,2,1,2,0,0,1,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,155.0,5
2014-ausopen-2314,3,4,1,1,3,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.6,5
2014-ausopen-2314,3,5,1,1,4,1,2,0,0,1,0,0,0,2,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,147.125,8
2014-ausopen-2314,3,6,1,1,5,1,2,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.5194606910722,5
2014-ausopen-2314,3,7,1,2,5,2,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,139.25,4
2014-ausopen-2314,3,8,1,2,5,3,2,0,0,1,2,0,0,2,0,0,2,0,2,0,3,0,1,0,0,0,0,0,0,145.5,6
2014-ausopen-2314,3,9,1,1,6,3,2,0,0,2,0,0,0,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,153.0,4
2014-frenchopen-1104,2,1,1,2,0,1,2,0,0,1,1,0,0,3,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,162.59730345536104,5
2014-frenchopen-1104,2,2,1,1,1,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.59730345536104,4
2014-frenchopen-1104,2,3,1,1,2,1,2,0,0,1,1,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,1,0,0,162.59730345536104,6
2014-frenchopen-1104,2,4,1,1,3,1,2,1,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162.59730345536104,6
2014-frenchopen-1104,2,5,1,1,4,1,2,0,0,2,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,162.59730345536104,5
2014-frenchopen-1104,2,6,1,1,5,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,162.59730345536104,4
2014-frenchopen-1104,2,7,1,2,5,2,2,0,1,1,3,0,0,1,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,162.59730345536104,5
2014-frenchopen-1104,2,8,1,1,6,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,162.59730345536104,4
2014-frenchopen-1109,2,1,2,1,1,0,2,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,190.8,5
2014-frenchopen-1109,2,10,2,2,5,5,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,184.39932586384026,4
2014-frenchopen-1109,2,11,2,2,5,6,2,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,180.5194606910722,5
2014-frenchopen-1109,2,12,2,2,5,7,2,0,0,2,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,185.03243448512035,6
2014-frenchopen-1109,2,2,2,2,1,1,2,0,0,0,1,0,0,0,1,0,4,0,3,0,0,0,0,0,0,1,0,0,0,196.2,5
2014-frenchopen-1109,2,3,2,1,2,1,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.25,4
2014-frenchopen-1109,2,4,2,2,2,2,2,0,1,3,3,0,0,0,0,0,5,0,2,1,0,0,0,1,2,1,1,0,0,191.5,10
2014-frenchopen-1109,2,5,2,1,3,2,2,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,3,1,0,0,0,0,178.2,5
2014-frenchopen-1109,2,6,2,2,3,3,2,0,2,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,206.5,4
2014-frenchopen-1109,2,7,2,1,4,3,2,1,0,2,0,1,0,3,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,177.07466293192013,8
2014-frenchopen-1109,2,8,2,2,4,4,2,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,181.9194606910722,5
2014-frenchopen-1109,2,9,2,1,5,4,2,0,0,2,1,0,0,1,0,3,0,1,0,0,0,0,0,2,0,1,0,0,0,180.33333333333334,6
2014-frenchopen-1111,5,1,1,1,1,0,2,0,0,2,2,0,0,1,3,1,0,1,0,0,3,0,0,2,0,0,2,0,0,162.59730345536104,10
2014-frenchopen-1111,5,10,1,1,6,4,2,0,2,3,3,0,0,0,1,0,2,0,1,2,0,1,0,3,0,0,1,0,0,162.59730345536104,8
2014-frenchopen-1111,5,2,1,1,2,0,2,0,0,0,2,0,2,0,4,0,0,0,0,1,0,1,0,0,0,2,0,0,0,162.59730345536104,8
2014-frenchopen-1111,5,3,1,1,3,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,162.59730345536104,5
2014-frenchopen-1111,5,4,1,2,3,1,2,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,162.59730345536104,6
2014-frenchopen-1111,5,5,1,2,3,2,2,0,0,2,1,0,0,3,2,0,1,0,1,0,2,0,1,2,0,1,0,0,0,162.59730345536104,10
2014-frenchopen-1111,5,6,1,1,4,2,2,0,0,1,0,0,0,1,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,162.59730345536104,6
2014-frenchopen-1111,5,7,1,2,4,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,162.59730345536104,5
2014-frenchopen-1111,5,8,1,2,4,4,2,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162.59730345536104,8
2014-frenchopen-1111,5,9,1,1,5,4,2,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162.59730345536104,8
2014-frenchopen-1115,3,1,1,1,1,0,2,0,0,2,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,162.59730345536104,5
2014-frenchopen-1115,3,2,1,1,2,0,2,1,0,3,0,1,0,2,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,162.59730345536104,8
2014-frenchopen-1115,3,3,1,2,2,1,2,0,1,1,2,0,0,1,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,162.59730345536104,6
2014-frenchopen-1115,3,4,1,1,3,1,2,0,0,3,0,1,0,3,0,2,0,2,0,0,3,0,0,3,0,0,0,0,0,162.59730345536104,12
2014-frenchopen-1115,3,5,1,1,4,1,2,0,0,2,2,0,0,4,2,0,2,0,1,4,0,1,0,2,0,1,1,0,0,162.59730345536101,14
2014-frenchopen-1115,3,6,1,1,5,1,2,0,0,0,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,162.59730345536104,12
2014-frenchopen-1115,3,7,1,2,5,2,2,0,2,0,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,162.59730345536104,6
2014-frenchopen-1115,3,8,1,1,6,2,2,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,162.59730345536104,5
2014-frenchopen-1119,3,1,1,1,1,0,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,0,0,162.59730345536104,8
2014-frenchopen-1119,3,2,1,1,2,0,2,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,162.59730345536104,6
2014-frenchopen-1119,3,3,1,2,2,1,2,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3,1,0,0,162.59730345536104,5
2014-frenchopen-1119,3,4,1,1,3,1,2,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,162.59730345536104,5
2014-frenchopen-1119,3,5,1,1,4,1,2,0,0,2,0,0,0,2,2,0,1,0,0,1,0,1,0,1,1,0,0,0,0,162.59730345536104,6
2014-frenchopen-1119,3,6,1,1,5,1,2,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.59730345536104,8
2014-frenchopen-1119,3,7,1,1,6,1,2,0,0,3,5,0,2,5,9,2,1,2,0,2,0,1,0,2,1,2,3,0,0,162.59730345536093,22
2014-frenchopen-1122,1,1,2,2,0,1,2,0,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,175.09955057589352,6
2014-frenchopen-1122,1,2,2,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,180.54865172768052,4
2014-frenchopen-1122,1,3,2,2,1,2,2,0,0,1,0,0,0,2,1,1,2,1,2,3,0,0,0,1,0,0,0,0,0,167.625,8
2014-frenchopen-1122,1,4,2,2,1,3,2,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,166.15838207321661,5
2014-frenchopen-1122,1,5,2,2,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,4
2014-frenchopen-1122,1,6,2,2,1,5,2,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,189.11946069107222,5
2014-frenchopen-1122,1,7,2,2,1,6,2,0,2,2,4,0,0,1,1,1,1,1,1,1,0,0,0,0,2,0,1,0,1,172.16666666666666,12
2014-frenchopen-1122,3,1,2,1,1,0,2,1,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,175.0,6
2014-frenchopen-1122,3,10,2,2,4,6,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.5,4
2014-frenchopen-1122,3,2,2,2,1,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.0,6
2014-frenchopen-1122,3,3,2,1,2,1,2,1,0,2,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,198.2,5
2014-frenchopen-1122,3,4,2,2,2,2,2,0,0,1,1,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,164.8,5
2014-frenchopen-1122,3,5,2,2,2,3,2,2,0,2,1,0,0,5,0,1,0,0,0,0,3,0,1,0,0,0,1,0,0,170.7,10
2014-frenchopen-1122,3,6,2,2,2,4,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.5,4
2014-frenchopen-1122,3,7,2,1,3,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.66666666666666,6
2014-frenchopen-1122,3,8,2,2,3,5,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,154.0,4
2014-frenchopen-1122,3,9,2,1,4,5,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.75,4
2014-frenchopen-1131,1,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,162.59730345536104,5
2014-frenchopen-1131,1,10,1,2,5,5,2,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,162.59730345536104,6
2014-frenchopen-1131,1,11,1,1,6,5,2,0,0,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,1,0,0,0,162.59730345536104,8
2014-frenchopen-1131,1,12,1,2,6,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.59730345536104,5
2014-frenchopen-1131,1,13,1,1,7,6,2,0,1,1,2,0,1,0,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,162.59730345536104,12
2014-frenchopen-1131,1,2,1,2,1,1,2,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,162.59730345536104,6
2014-frenchopen-1131,1,3,1,1,2,1,2,1,0,2,3,0,0,0,2,2,0,0,0,0,2,0,0,0,0,1,2,1,0,162.59730345536104,10
2014-frenchopen-1131,1,4,1,2,2,2,2,0,1,1,2,0,0,0,0,1,2,1,1,0,0,0,0,0,1,1,0,0,0,162.59730345536104,10
2014-frenchopen-1131,1,5,1,1,3,2,2,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,162.59730345536104,5
2014-frenchopen-1131,1,6,1,2,3,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162.59730345536104,5
2014-frenchopen-1131,1,7,1,1,4,3,2,0,0,2,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,162.59730345536104,5
2014-frenchopen-1131,1,8,1,2,4,4,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,162.59730345536104,5
2014-frenchopen-1131,1,9,1,1,5,4,2,0,0,1,3,0,0,2,3,0,1,0,0,0,1,0,0,0,1,1,2,0,0,162.59730345536101,14
2014-frenchopen-1137,4,1,1,2,0,1,2,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,163.9194606910722,5
2014-frenchopen-1137,4,10,1,1,6,4,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,175.0,5
2014-frenchopen-1137,4,2,1,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,172.2,5
2014-frenchopen-1137,4,3,1,2,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,151.75,4
2014-frenchopen-1137,4,4,1,1,2,2,2,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,158.2,5
2014-frenchopen-1137,4,5,1,1,3,2,2,0,0,1,1,0,0,0,4,0,1,0,1,2,0,1,0,1,0,0,1,0,0,167.1,10
2014-frenchopen-1137,4,6,1,1,4,2,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,177.8,5
2014-frenchopen-1137,4,7,1,2,4,3,2,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,165.16666666666666,6
2014-frenchopen-1137,4,8,1,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.5,4
2014-frenchopen-1137,4,9,1,2,5,4,2,0,0,1,3,0,0,1,1,1,3,0,1,2,0,0,0,0,1,1,2,0,0,160.6,10
2014-frenchopen-1145,1,1,1,1,1,0,2,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,162.59730345536104,6
2014-frenchopen-1145,1,2,1,1,2,0,2,0,0,2,1,0,0,1,1,0,0,0,0,1,0,1,0,2,0,1,0,0,0,162.59730345536104,6
2014-frenchopen-1145,1,3,1,1,3,0,2,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,162.59730345536104,6
2014-frenchopen-1145,1,4,1,1,4,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,162.59730345536104,5
2014-frenchopen-1145,1,5,1,1,5,0,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,162.59730345536104,5
2014-frenchopen-1145,1,6,1,2,5,1,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162.59730345536104,6
2014-frenchopen-1145,1,7,1,1,6,1,2,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,3,1,0,0,0,0,162.59730345536104,4
2014-frenchopen-1147,1,1,2,2,0,1,2,0,0,1,0,1,0,3,0,1,1,0,1,0,2,0,1,0,0,0,0,1,0,162.59730345536104,6
