match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2012-ausopen-1103,3,6,1,2,4,2,2,0,0,2,2,0,1,1,1,2,3,2,3,1,0,0,0,0,0,0,0,0,0,164.2597303455361,10
2012-ausopen-1103,3,7,1,1,5,2,2,2,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,163.5,4
2012-ausopen-1103,3,8,1,2,5,3,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.0,4
2012-ausopen-1103,3,9,1,1,6,3,2,0,0,3,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,149.125,8
2012-ausopen-1104,2,1,1,1,1,0,2,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,167.6,5
2012-ausopen-1104,2,10,1,2,5,5,2,0,0,0,2,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,163.66666666666666,6
2012-ausopen-1104,2,11,1,1,6,5,2,0,0,3,2,0,0,0,0,4,2,3,1,0,1,0,0,0,0,0,0,0,0,170.0,8
2012-ausopen-1104,2,12,1,1,7,5,2,0,0,2,1,0,0,0,0,2,3,1,0,1,0,1,0,0,0,0,0,0,0,174.6,5
2012-ausopen-1104,2,2,1,2,1,1,2,0,1,0,2,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,168.2,5
2012-ausopen-1104,2,3,1,1,2,1,2,1,0,1,2,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,172.875,8
2012-ausopen-1104,2,4,1,1,3,1,2,0,0,1,3,0,0,0,2,2,1,2,1,4,0,1,0,0,0,0,0,0,0,168.125,8
2012-ausopen-1104,2,5,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.75,4
2012-ausopen-1104,2,6,1,2,4,2,2,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,169.44966293192013,8
2012-ausopen-1104,2,7,1,2,4,3,2,0,0,1,2,1,0,1,0,2,2,1,2,0,2,0,1,0,0,0,0,0,0,155.43288390922683,6
2012-ausopen-1104,2,8,1,2,4,4,2,0,0,2,1,0,0,1,1,3,2,2,1,2,0,0,0,0,0,0,0,0,0,161.9,10
2012-ausopen-1104,2,9,1,1,5,4,2,1,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,171.25,4
2012-ausopen-1112,2,1,1,1,1,0,2,0,0,1,0,1,0,2,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,143.19966293192013,8
2012-ausopen-1112,2,2,1,1,2,0,2,0,0,0,1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,150.16666666666666,6
2012-ausopen-1112,2,3,1,1,3,0,2,0,0,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,136.4,5
2012-ausopen-1112,2,4,1,2,3,1,2,0,1,1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,168.83333333333334,6
2012-ausopen-1112,2,5,1,2,3,2,2,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,147.89932586384026,4
2012-ausopen-1112,2,6,1,1,4,2,2,0,0,2,1,0,0,0,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,159.4,5
2012-ausopen-1112,2,7,1,1,5,2,2,2,0,6,0,0,0,5,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,159.6331086212801,12
2012-ausopen-1112,2,8,1,2,5,3,2,0,2,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,165.26621724256017,6
2012-ausopen-1112,2,9,1,1,6,3,2,0,0,1,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,146.83333333333334,6
2012-ausopen-1132,2,1,1,2,0,1,2,0,0,2,1,0,0,3,1,5,1,2,1,0,2,0,1,0,0,0,0,0,0,168.125,8
2012-ausopen-1132,2,2,1,1,1,1,2,0,0,0,1,0,0,1,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,162.44966293192013,8
2012-ausopen-1132,2,3,1,1,2,1,2,1,0,3,0,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,171.59955057589352,6
2012-ausopen-1132,2,4,1,2,2,2,2,0,0,0,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,164.16666666666666,6
2012-ausopen-1132,2,5,1,1,3,2,2,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,164.14932586384026,4
2012-ausopen-1132,2,6,1,2,3,3,2,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,140.3194606910722,5
2012-ausopen-1132,2,7,1,1,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.75,4
2012-ausopen-1132,2,8,1,1,5,3,2,0,0,1,0,0,1,1,2,2,0,2,0,2,0,1,0,0,0,0,0,0,0,188.11946069107222,5
2012-ausopen-1132,2,9,1,1,6,3,2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.0,4
2012-ausopen-1133,2,1,1,2,0,1,2,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,165.5,6
2012-ausopen-1133,2,10,1,1,6,4,2,1,0,3,1,0,0,1,1,1,2,1,2,0,2,0,0,0,0,0,0,0,0,163.3,10
2012-ausopen-1133,2,2,1,1,1,1,2,2,0,3,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,179.55838207321662,5
2012-ausopen-1133,2,3,1,2,1,2,2,0,1,2,3,0,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,171.54977528794674,12
2012-ausopen-1133,2,4,1,1,2,2,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.89932586384026,4
2012-ausopen-1133,2,5,1,2,2,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.0,4
2012-ausopen-1133,2,6,1,1,3,3,2,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.03892138214442,5
2012-ausopen-1133,2,7,1,1,4,3,2,0,0,1,1,0,0,0,1,1,5,1,2,3,0,1,0,0,0,0,0,0,0,175.83333333333334,6
2012-ausopen-1133,2,8,1,1,5,3,2,1,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,146.16666666666666,6
2012-ausopen-1133,2,9,1,2,5,4,2,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,172.89932586384026,4
2012-ausopen-1144,3,1,1,2,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,4
2012-ausopen-1144,3,10,1,1,6,4,2,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.83333333333334,6
2012-ausopen-1144,3,2,1,1,1,1,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,170.5,4
2012-ausopen-1144,3,3,1,2,1,2,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.2,5
2012-ausopen-1144,3,4,1,1,2,2,2,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.94966293192013,8
2012-ausopen-1144,3,5,1,2,2,3,2,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177.25,4
2012-ausopen-1144,3,6,1,1,3,3,2,2,0,2,2,0,0,2,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,166.0597303455361,10
2012-ausopen-1144,3,7,1,2,3,4,2,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,190.33333333333334,6
2012-ausopen-1144,3,8,1,1,4,4,2,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,154.5194606910722,5
2012-ausopen-1144,3,9,1,1,5,4,2,0,1,0,2,0,1,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,174.93288390922683,6
2012-ausopen-1144,5,1,1,2,0,1,2,0,4,2,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,182.45973034553612,10
2012-ausopen-1144,5,10,1,1,5,5,2,0,0,1,0,0,0,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,165.66666666666666,6
2012-ausopen-1144,5,11,1,1,6,5,2,0,1,0,3,0,1,0,4,2,0,2,0,2,0,1,0,0,0,0,0,0,0,170.9194606910722,10
2012-ausopen-1144,5,12,1,1,7,5,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.93288390922683,6
2012-ausopen-1144,5,2,1,1,1,1,2,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,163.43288390922683,6
2012-ausopen-1144,5,3,1,2,1,2,2,0,0,0,1,0,1,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,173.5194606910722,10
2012-ausopen-1144,5,4,1,1,2,2,2,0,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,163.26621724256017,6
2012-ausopen-1144,5,5,1,2,2,3,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.8657678184537,6
2012-ausopen-1144,5,6,1,1,3,3,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,146.9194606910722,5
2012-ausopen-1144,5,7,1,2,3,4,2,0,1,0,2,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,184.199101151787,6
2012-ausopen-1144,5,8,1,1,4,4,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,162.33333333333334,6
2012-ausopen-1144,5,9,1,2,4,5,2,0,2,0,5,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,181.5,8
2012-ausopen-1154,1,1,1,2,0,1,2,0,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.3194606910722,5
2012-ausopen-1154,1,2,1,1,1,1,2,1,0,1,1,0,0,1,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,167.14932586384026,8
2012-ausopen-1154,1,3,1,1,2,1,2,0,2,1,2,0,0,1,3,1,0,1,0,3,0,1,0,0,0,0,0,0,0,159.125,8
2012-ausopen-1154,1,4,1,1,3,1,2,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.0,5
2012-ausopen-1154,1,5,1,1,4,1,2,0,0,1,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,159.0,4
2012-ausopen-1154,1,6,1,1,5,1,2,1,0,3,1,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,176.8,5
2012-ausopen-1154,1,7,1,1,6,1,2,0,0,3,0,0,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,152.64932586384026,8
2012-ausopen-1203,4,1,1,2,0,1,2,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,170.8,5
2012-ausopen-1203,4,10,1,2,5,5,2,0,0,1,0,0,0,2,0,0,3,0,2,0,1,0,1,0,0,0,0,0,0,175.16666666666666,6
2012-ausopen-1203,4,11,1,1,6,5,2,0,0,0,1,0,0,1,3,0,2,0,0,1,0,1,0,0,0,0,0,0,0,168.375,8
2012-ausopen-1203,4,12,1,1,7,5,2,2,0,4,1,0,0,0,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,181.625,8
2012-ausopen-1203,4,2,1,1,1,1,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.75,4
2012-ausopen-1203,4,3,1,2,1,2,2,0,1,1,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,174.8,5
2012-ausopen-1203,4,4,1,1,2,2,2,2,0,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,184.82466293192013,8
2012-ausopen-1203,4,5,1,2,2,3,2,0,0,1,2,0,2,3,4,1,5,0,2,1,0,0,0,0,0,0,0,0,0,171.87104335076586,14
2012-ausopen-1203,4,6,1,1,3,3,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,168.25,4
2012-ausopen-1203,4,7,1,2,3,4,2,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.5,8
2012-ausopen-1203,4,8,1,1,4,4,2,1,0,2,1,1,0,1,0,3,2,3,2,0,3,0,0,0,0,0,0,0,0,184.19966293192013,8
2012-ausopen-1203,4,9,1,1,5,4,2,0,0,1,0,0,0,0,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,163.16666666666666,6
2012-ausopen-1208,4,1,2,2,0,1,2,0,0,1,2,0,1,2,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,163.44966293192013,8
2012-ausopen-1208,4,2,2,1,1,1,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.0,5
2012-ausopen-1208,4,3,2,2,1,2,2,0,1,1,2,0,0,0,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,170.5,8
2012-ausopen-1208,4,4,2,2,1,3,2,0,0,0,1,0,0,3,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,180.3194606910722,5
2012-ausopen-1208,4,5,2,2,1,4,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.4,5
2012-ausopen-1208,4,6,2,2,1,5,2,1,0,1,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,176.03892138214442,5
2012-ausopen-1208,4,7,2,1,2,5,2,0,0,0,1,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,166.9194606910722,5
2012-ausopen-1208,4,8,2,2,2,6,2,0,0,1,2,1,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,166.2389213821444,5
2012-ausopen-1221,5,1,1,2,0,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.25,4
2012-ausopen-1221,5,10,1,1,5,5,2,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.5194606910722,5
2012-ausopen-1221,5,11,1,2,5,6,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.0,4
2012-ausopen-1221,5,12,1,1,6,6,2,0,0,2,0,0,0,3,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,171.39932586384026,8
2012-ausopen-1221,5,13,1,1,7,6,2,0,0,1,1,0,1,1,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,173.82466293192013,8
2012-ausopen-1221,5,14,1,1,8,6,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,167.14932586384026,4
2012-ausopen-1221,5,2,1,1,1,1,2,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,182.71946069107221,5
2012-ausopen-1221,5,3,1,2,1,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.75,4
2012-ausopen-1221,5,4,1,2,1,3,2,2,0,2,2,1,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,157.09955057589352,6
2012-ausopen-1221,5,5,1,1,2,3,2,0,0,1,0,0,1,1,4,1,1,0,1,2,0,1,0,0,0,0,0,0,0,159.82466293192013,8
2012-ausopen-1221,5,6,1,1,3,3,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.39932586384026,4
2012-ausopen-1221,5,7,1,2,3,4,2,0,0,2,3,0,0,2,4,2,2,1,2,1,0,0,0,0,0,0,0,0,0,169.0,14
2012-ausopen-1221,5,8,1,1,4,4,2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150.2,5
2012-ausopen-1221,5,9,1,2,4,5,2,0,0,1,3,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,161.83333333333334,6
2012-ausopen-1228,2,1,2,1,1,0,2,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,183.3194606910722,5
2012-ausopen-1228,2,2,2,2,1,1,2,0,0,0,3,0,0,1,4,0,1,0,1,2,0,0,0,0,0,0,0,0,0,166.96644195461343,12
2012-ausopen-1228,2,3,2,2,1,2,2,1,0,1,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,175.6,5
2012-ausopen-1228,2,4,2,2,1,3,2,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,175.11946069107222,5
2012-ausopen-1228,2,5,2,1,2,3,2,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,173.0,5
2012-ausopen-1228,2,6,2,2,2,4,2,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,180.93288390922683,6
2012-ausopen-1228,2,7,2,1,3,4,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0,4
2012-ausopen-1228,2,8,2,2,3,5,2,0,0,0,1,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,179.8389213821444,5
2012-ausopen-1228,2,9,2,2,3,6,2,0,0,0,1,1,0,3,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,179.59955057589352,6
2012-ausopen-1231,4,1,1,1,1,0,2,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,168.5,4
2012-ausopen-1231,4,2,1,1,2,0,2,0,0,1,2,0,0,0,2,0,2,0,1,2,0,1,0,0,0,0,0,0,0,157.25,8
2012-ausopen-1231,4,3,1,1,3,0,2,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,166.0,5
2012-ausopen-1231,4,4,1,2,3,1,2,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,157.8,5
2012-ausopen-1231,4,5,1,1,4,1,2,0,0,4,0,0,0,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,155.83333333333334,12
2012-ausopen-1231,4,6,1,2,4,2,2,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,157.0,5
2012-ausopen-1231,4,7,1,1,5,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,184.0,4
2012-ausopen-1231,4,8,1,2,5,3,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,139.2,5
2012-ausopen-1231,4,9,1,1,6,3,2,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,149.75,4
2012-ausopen-1303,1,1,2,2,0,1,2,0,2,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,151.4,5
2012-ausopen-1303,1,2,2,1,1,1,2,2,0,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,174.26621724256017,6
2012-ausopen-1303,1,3,2,2,1,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,162.14932586384026,4
2012-ausopen-1303,1,4,2,1,2,2,2,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.5,6
2012-ausopen-1303,1,5,2,2,2,3,2,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,163.76621724256017,6
2012-ausopen-1303,1,6,2,2,2,4,2,0,0,0,1,0,0,3,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,132.8,5
2012-ausopen-1303,1,7,2,2,2,5,2,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,156.66666666666666,6
2012-ausopen-1303,1,8,2,1,3,5,2,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,171.2,5
2012-ausopen-1303,1,9,2,2,3,6,2,0,0,0,2,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,158.26621724256017,6
2012-ausopen-1311,1,1,1,2,0,1,2,0,1,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,171.16666666666666,6
2012-ausopen-1311,1,10,1,1,6,4,2,2,0,4,0,1,0,3,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,164.77432586384026,8
2012-ausopen-1311,1,2,1,1,1,1,2,1,0,2,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,156.8389213821444,5
2012-ausopen-1311,1,3,1,2,1,2,2,0,1,3,2,0,0,3,3,1,1,1,1,2,0,0,0,0,0,0,0,0,0,175.64429463640894,18
2012-ausopen-1311,1,4,1,1,2,2,2,2,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.76621724256017,6
2012-ausopen-1311,1,5,1,2,2,3,2,0,2,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,177.25,4
2012-ausopen-1311,1,6,1,2,2,4,2,0,0,0,0,0,0,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,157.03892138214442,5
2012-ausopen-1311,1,7,1,1,3,4,2,0,0,2,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,171.4739887957604,8
2012-ausopen-1311,1,8,1,1,4,4,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.0,4
2012-ausopen-1311,1,9,1,1,5,4,2,0,0,4,2,0,0,1,2,1,1,1,1,2,0,1,0,0,0,0,0,0,0,168.96644195461343,12
2012-ausopen-1311,4,1,1,2,0,1,2,0,1,3,2,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,169.75,8
2012-ausopen-1311,4,2,1,1,1,1,2,0,0,3,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,176.09955057589352,6
2012-ausopen-1311,4,3,1,2,1,2,2,0,0,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,176.8,5
2012-ausopen-1311,4,4,1,1,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.14932586384026,4
2012-ausopen-1311,4,5,1,1,3,2,2,0,0,0,0,0,0,0,3,1,2,1,1,1,0,1,0,0,0,0,0,0,0,158.6,5
2012-ausopen-1311,4,6,1,1,4,2,2,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,173.64932586384026,4
2012-ausopen-1311,4,7,1,1,5,2,2,0,0,0,0,0,0,1,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,167.16666666666666,6
2012-ausopen-1311,4,8,1,1,6,2,2,1,0,3,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,171.9194606910722,5
2012-ausopen-1314,1,1,2,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.25,4
2012-ausopen-1314,1,10,2,2,5,5,2,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,163.4,5
2012-ausopen-1314,1,11,2,2,5,6,2,1,0,2,2,0,0,2,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,153.33333333333334,6
2012-ausopen-1314,1,12,2,1,6,6,2,0,0,1,0,0,0,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,169.69966293192013,8
2012-ausopen-1314,1,13,2,2,6,7,2,0,0,0,0,0,0,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,165.11111111111111,9
2012-ausopen-1314,1,2,2,2,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.3194606910722,5
2012-ausopen-1314,1,3,2,1,2,1,2,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,159.11946069107222,5
2012-ausopen-1314,1,4,2,2,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.59955057589352,6
2012-ausopen-1314,1,5,2,1,3,2,2,0,0,1,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,144.76621724256017,6
2012-ausopen-1314,1,6,2,2,3,3,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.75,4
2012-ausopen-1314,1,7,2,2,3,4,2,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,152.11946069107222,5
2012-ausopen-1314,1,8,2,1,4,4,2,0,0,1,0,0,0,0,1,3,1,2,1,1,0,1,0,0,0,0,0,0,0,170.83333333333334,6
2012-ausopen-1314,1,9,2,1,5,4,2,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.26621724256017,6
2012-ausopen-1504,1,1,1,1,1,0,2,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,176.8,5
2012-ausopen-1504,1,10,1,2,5,5,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,161.8,5
2012-ausopen-1504,1,11,1,1,6,5,2,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,179.6,5
2012-ausopen-1504,1,12,1,2,6,6,2,0,0,2,2,0,0,3,0,2,2,1,0,4,0,0,0,0,0,0,0,0,0,160.4,10
2012-ausopen-1504,1,13,1,1,7,6,2,1,0,5,2,0,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,174.4664419546134,12
2012-ausopen-1504,1,2,1,2,1,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.16666666666666,6
2012-ausopen-1504,1,3,1,1,2,1,2,1,0,2,1,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,177.7597303455361,10
2012-ausopen-1504,1,4,1,2,2,2,2,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,176.59955057589352,6
2012-ausopen-1504,1,5,1,1,3,2,2,2,0,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,187.63892138214442,5
2012-ausopen-1504,1,6,1,2,3,3,2,0,0,1,2,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,175.5,12
2012-ausopen-1504,1,7,1,1,4,3,2,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,180.39932586384026,4
2012-ausopen-1504,1,8,1,2,4,4,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145.5,4
