match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2011-ausopen-1103,3,8,1,1,4,4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.09955057589352,6
2011-ausopen-1103,3,9,1,2,4,5,2,0,1,0,3,0,2,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,179.11946069107222,10
2011-ausopen-1127,2,1,2,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.8,5
2011-ausopen-1127,2,10,2,2,4,6,2,0,2,1,3,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,173.69966293192013,8
2011-ausopen-1127,2,2,2,2,1,1,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,6
2011-ausopen-1127,2,3,2,2,1,2,2,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,151.0,6
2011-ausopen-1127,2,4,2,2,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.04865172768052,4
2011-ausopen-1127,2,5,2,1,2,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.5,4
2011-ausopen-1127,2,6,2,2,2,4,2,0,0,0,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,176.9194606910722,5
2011-ausopen-1127,2,7,2,2,2,5,2,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,154.5194606910722,5
2011-ausopen-1127,2,8,2,1,3,5,2,0,0,0,1,0,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,183.6,5
2011-ausopen-1127,2,9,2,1,4,5,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.2,5
2011-ausopen-1148,2,1,2,2,0,1,2,0,0,0,2,0,0,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,144.2,5
2011-ausopen-1148,2,2,2,2,0,2,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.25,4
2011-ausopen-1148,2,3,2,1,1,2,2,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.2,5
2011-ausopen-1148,2,4,2,2,1,3,2,0,1,0,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,181.43288390922683,6
2011-ausopen-1148,2,5,2,1,2,3,2,1,0,3,1,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,170.16666666666666,6
2011-ausopen-1148,2,6,2,1,3,3,2,0,0,1,2,0,0,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,189.16666666666666,6
2011-ausopen-1148,2,7,2,2,3,4,2,0,0,1,0,0,0,4,1,1,1,1,0,0,3,0,1,0,0,0,0,0,0,155.93288390922683,6
2011-ausopen-1148,2,8,2,2,3,5,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.4,5
2011-ausopen-1148,2,9,2,2,3,6,2,0,0,0,2,1,0,2,1,1,2,0,2,0,1,0,1,0,0,0,0,0,0,157.5194606910722,5
2011-ausopen-1206,1,1,1,2,0,1,2,0,1,2,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,166.43288390922683,6
2011-ausopen-1206,1,10,1,1,5,5,2,1,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,198.39932586384026,4
2011-ausopen-1206,1,11,1,2,5,6,2,0,0,1,0,0,0,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,165.16666666666666,6
2011-ausopen-1206,1,12,1,1,6,6,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,188.9194606910722,5
2011-ausopen-1206,1,13,1,1,7,6,2,1,1,4,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,181.3,10
2011-ausopen-1206,1,2,1,1,1,1,2,2,0,3,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,192.26621724256017,6
2011-ausopen-1206,1,3,1,2,1,2,2,0,1,0,4,0,0,0,1,1,4,1,2,2,0,0,0,0,0,0,0,0,0,175.3,10
2011-ausopen-1206,1,4,1,1,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.25,4
2011-ausopen-1206,1,5,1,2,2,3,2,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,179.4,5
2011-ausopen-1206,1,6,1,1,3,3,2,1,0,2,0,1,0,1,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,182.39932586384026,8
2011-ausopen-1206,1,7,1,2,3,4,2,0,0,1,1,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,167.66666666666666,6
2011-ausopen-1206,1,8,1,1,4,4,2,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,193.25,4
2011-ausopen-1206,1,9,1,2,4,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.43892138214443,5
2011-ausopen-1228,3,1,1,1,1,0,2,0,0,2,2,0,0,1,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0,171.625,8
2011-ausopen-1228,3,2,1,1,2,0,2,0,0,1,1,0,0,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,163.125,8
2011-ausopen-1228,3,3,1,1,3,0,2,0,0,2,1,0,0,0,1,2,4,2,1,3,0,1,0,0,0,0,0,0,0,167.0,8
2011-ausopen-1228,3,4,1,1,4,0,2,0,0,0,1,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,145.83333333333334,6
2011-ausopen-1228,3,5,1,2,4,1,2,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,190.2,5
2011-ausopen-1228,3,6,1,1,5,1,2,0,0,3,2,0,0,2,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,154.25,12
2011-ausopen-1228,3,7,1,1,6,1,2,0,0,2,0,0,0,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,159.5,4
2011-ausopen-1311,1,1,1,2,0,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.39932586384026,4
2011-ausopen-1311,1,10,1,1,6,4,2,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,171.5,4
2011-ausopen-1311,1,2,1,1,1,1,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.75,4
2011-ausopen-1311,1,3,1,2,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.0,5
2011-ausopen-1311,1,4,1,1,2,2,2,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.4,5
2011-ausopen-1311,1,5,1,2,2,3,2,0,0,0,2,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,169.0,4
2011-ausopen-1311,1,6,1,1,3,3,2,0,0,1,2,1,0,1,3,4,1,2,1,0,2,0,0,0,0,0,0,0,0,161.89932586384026,8
2011-ausopen-1311,1,7,1,2,3,4,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.6,5
2011-ausopen-1311,1,8,1,1,4,4,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.0,5
2011-ausopen-1311,1,9,1,1,5,4,2,0,0,2,1,0,0,1,3,1,2,1,1,1,0,1,0,0,0,0,0,0,0,161.25,8
2011-ausopen-1313,4,1,1,2,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,185.76621724256017,6
2011-ausopen-1313,4,2,1,1,1,1,2,2,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,202.5194606910722,5
2011-ausopen-1313,4,3,1,1,2,1,2,0,0,0,2,0,1,1,3,4,2,2,1,2,0,1,0,0,0,0,0,0,0,169.57466293192013,8
2011-ausopen-1313,4,4,1,1,3,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.75,4
2011-ausopen-1313,4,5,1,2,3,2,2,0,0,1,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,163.09955057589352,6
2011-ausopen-1313,4,6,1,1,4,2,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,179.2,5
2011-ausopen-1313,4,7,1,1,5,2,2,0,0,1,1,0,0,1,3,3,2,2,2,2,0,1,0,0,0,0,0,0,0,178.66666666666666,12
2011-ausopen-1313,4,8,1,1,6,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.25,4
2011-ausopen-1402,3,1,2,2,0,1,2,0,1,1,2,0,0,4,0,4,1,2,1,2,0,0,0,0,0,0,0,0,0,170.0,10
2011-ausopen-1402,3,2,2,1,1,1,2,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,180.25,4
2011-ausopen-1402,3,3,2,2,1,2,2,0,0,0,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,168.25,4
2011-ausopen-1402,3,4,2,1,2,2,2,1,0,3,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,190.2389213821444,5
2011-ausopen-1402,3,5,2,2,2,3,2,0,0,0,0,0,1,2,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,171.44966293192013,8
2011-ausopen-1402,3,6,2,1,3,3,2,1,0,2,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,185.43288390922683,6
2011-ausopen-1402,3,7,2,2,3,4,2,0,0,1,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,168.3657678184537,6
2011-ausopen-1402,3,8,2,2,3,5,2,0,0,0,0,0,0,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,191.4,5
2011-ausopen-1402,3,9,2,2,3,6,2,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,169.5194606910722,5
2011-ausopen-1403,5,1,2,1,1,0,2,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,166.26621724256017,6
2011-ausopen-1403,5,2,2,2,1,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,156.75,4
2011-ausopen-1403,5,3,2,2,1,2,2,0,1,1,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,159.83333333333334,6
2011-ausopen-1403,5,4,2,2,1,3,2,0,0,0,1,1,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,152.9194606910722,5
2011-ausopen-1403,5,5,2,2,1,4,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,168.2,5
2011-ausopen-1403,5,6,2,1,2,4,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,168.64932586384026,4
2011-ausopen-1403,5,7,2,2,2,5,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.5,4
2011-ausopen-1403,5,8,2,2,2,6,2,0,0,2,3,1,0,4,1,2,0,0,0,0,4,0,1,0,0,0,0,0,0,170.27085074043453,14
2011-ausopen-2111,3,1,2,2,0,1,2,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,155.0,5
2011-ausopen-2111,3,10,2,2,5,5,2,0,0,1,0,0,0,4,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,153.5,6
2011-ausopen-2111,3,11,2,2,5,6,2,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.75,8
2011-ausopen-2111,3,12,2,2,5,7,2,0,0,0,1,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,127.5,8
2011-ausopen-2111,3,2,2,2,0,2,2,0,0,2,2,0,0,2,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,153.79977528794674,12
2011-ausopen-2111,3,3,2,1,1,2,2,0,0,0,1,0,0,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,153.76621724256017,6
2011-ausopen-2111,3,4,2,1,2,2,2,0,0,3,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,142.75,8
2011-ausopen-2111,3,5,2,2,2,3,2,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.26621724256017,6
2011-ausopen-2111,3,6,2,1,3,3,2,1,0,2,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,161.2,5
2011-ausopen-2111,3,7,2,1,4,3,2,0,0,3,3,0,1,3,5,2,1,1,1,5,0,1,0,0,0,0,0,0,0,151.64429463640894,18
2011-ausopen-2111,3,8,2,1,5,3,2,0,0,1,0,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,146.77432586384026,8
2011-ausopen-2111,3,9,2,2,5,4,2,0,0,0,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,142.83333333333334,6
2011-ausopen-2148,2,1,2,2,0,1,2,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,150.4,5
2011-ausopen-2148,2,2,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,160.8,5
2011-ausopen-2148,2,3,2,2,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.25,4
2011-ausopen-2148,2,4,2,2,0,4,2,0,0,1,1,0,0,2,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,146.2,5
2011-ausopen-2148,2,5,2,2,0,5,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,153.4,5
2011-ausopen-2148,2,6,2,2,0,6,2,0,0,5,1,0,0,5,0,2,0,2,0,0,4,0,1,0,0,0,0,0,0,151.1331086212801,12
2011-ausopen-2153,1,1,1,1,1,0,2,1,0,2,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,157.33333333333334,6
2011-ausopen-2153,1,2,1,1,2,0,2,0,0,3,0,0,0,1,1,2,1,2,0,2,0,1,0,0,0,0,0,0,0,144.59955057589352,6
2011-ausopen-2153,1,3,1,2,2,1,2,0,0,0,2,0,0,1,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,146.09955057589352,6
2011-ausopen-2153,1,4,1,1,3,1,2,0,0,2,2,0,0,0,2,2,3,2,1,1,0,1,0,0,0,0,0,0,0,146.09955057589352,6
2011-ausopen-2153,1,5,1,1,4,1,2,0,0,2,2,0,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,147.875,8
2011-ausopen-2153,1,6,1,2,4,2,2,0,0,0,0,0,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,147.8,5
2011-ausopen-2153,1,7,1,1,5,2,2,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,143.2,5
2011-ausopen-2153,1,8,1,1,6,2,2,0,0,3,1,0,0,1,2,1,2,1,2,3,0,1,0,0,0,0,0,0,0,143.0,8
2011-ausopen-2214,1,1,2,2,0,1,2,0,0,0,1,0,0,3,2,0,1,0,1,0,2,0,1,0,0,0,0,0,0,156.76621724256017,6
2011-ausopen-2214,1,10,2,2,5,5,2,0,0,0,1,0,0,2,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,148.76621724256017,6
2011-ausopen-2214,1,11,2,1,6,5,2,0,0,0,0,1,0,4,5,3,0,1,0,0,1,0,0,0,0,0,0,0,0,161.65675763648014,14
2011-ausopen-2214,1,12,2,2,6,6,2,0,1,0,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,150.0,4
2011-ausopen-2214,1,13,2,2,6,7,2,0,0,2,1,0,0,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,162.2597303455361,10
2011-ausopen-2214,1,2,2,1,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,139.8,5
2011-ausopen-2214,1,3,2,1,2,1,2,1,0,2,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,158.5194606910722,5
2011-ausopen-2214,1,4,2,2,2,2,2,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,159.25,4
2011-ausopen-2214,1,5,2,1,3,2,2,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,160.4,5
2011-ausopen-2214,1,6,2,2,3,3,2,0,0,0,1,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,139.75,8
2011-ausopen-2214,1,7,2,2,3,4,2,0,0,2,0,1,0,4,0,2,0,2,0,0,2,0,1,0,0,0,0,0,0,156.53243448512035,6
2011-ausopen-2214,1,8,2,1,4,4,2,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,148.4,5
2011-ausopen-2214,1,9,2,1,5,4,2,0,0,2,1,0,0,0,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,158.57466293192013,8
2011-ausopen-2216,2,1,2,2,0,1,2,0,0,0,2,0,0,2,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,138.6,5
2011-ausopen-2216,2,10,2,2,4,6,2,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140.11946069107222,5
2011-ausopen-2216,2,2,2,1,1,1,2,0,0,1,0,0,2,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,152.54865172768052,4
2011-ausopen-2216,2,3,2,2,1,2,2,0,0,1,0,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,158.03892138214442,5
2011-ausopen-2216,2,4,2,1,2,2,2,0,0,2,0,0,0,1,2,2,1,2,0,2,0,1,0,0,0,0,0,0,0,133.66666666666666,6
2011-ausopen-2216,2,5,2,1,3,2,2,0,0,0,0,2,0,3,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,152.27432586384026,8
2011-ausopen-2216,2,6,2,2,3,3,2,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,153.25,4
2011-ausopen-2216,2,7,2,2,3,4,2,0,0,1,0,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,140.83333333333334,6
2011-ausopen-2216,2,8,2,1,4,4,2,0,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,140.6,5
2011-ausopen-2216,2,9,2,2,4,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,139.16666666666666,6
2011-ausopen-2222,1,1,2,1,1,0,2,1,0,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,146.83333333333334,6
2011-ausopen-2222,1,10,2,2,5,5,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.5,4
2011-ausopen-2222,1,11,2,2,5,6,2,0,0,2,0,1,0,4,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,156.32466293192013,8
2011-ausopen-2222,1,12,2,1,6,6,2,0,0,2,0,0,1,1,3,1,0,1,0,2,0,1,0,0,0,0,0,0,0,151.44966293192013,8
2011-ausopen-2222,1,13,2,2,6,7,2,1,0,2,3,0,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,144.54266453252578,14
2011-ausopen-2222,1,2,2,2,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,5
2011-ausopen-2222,1,3,2,1,2,1,2,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,147.25,8
2011-ausopen-2222,1,4,2,2,2,2,2,0,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,145.8,5
2011-ausopen-2222,1,5,2,2,2,3,2,0,0,1,0,1,0,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,151.9194606910722,5
2011-ausopen-2222,1,6,2,1,3,3,2,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,147.3194606910722,5
2011-ausopen-2222,1,7,2,1,4,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.5,4
2011-ausopen-2222,1,8,2,1,5,3,2,0,0,1,0,0,0,2,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,146.91666666666666,12
2011-ausopen-2222,1,9,2,2,5,4,2,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,155.3194606910722,5
2011-ausopen-2228,1,1,2,2,0,1,2,0,0,0,2,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,142.83333333333334,6
2011-ausopen-2228,1,2,2,1,1,1,2,0,0,2,1,1,0,4,4,2,3,2,1,0,1,0,0,0,0,0,0,0,0,148.8831086212801,12
2011-ausopen-2228,1,3,2,2,1,2,2,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,145.0,10
2011-ausopen-2228,1,4,2,1,2,2,2,0,0,1,2,1,0,1,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,145.94966293192013,8
2011-ausopen-2228,1,5,2,2,2,3,2,0,0,0,0,0,0,3,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,156.07466293192013,8
2011-ausopen-2228,1,6,2,1,3,3,2,0,0,3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,145.5,6
2011-ausopen-2228,1,7,2,2,3,4,2,0,0,4,5,0,1,1,2,3,2,3,2,2,0,0,0,0,0,0,0,0,0,150.513900493623,14
2011-ausopen-2228,1,8,2,2,3,5,2,0,0,0,0,1,0,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,142.76621724256017,6
2011-ausopen-2228,1,9,2,2,3,6,2,0,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,152.07466293192013,8
2011-ausopen-2231,1,1,1,2,0,1,2,0,0,1,2,1,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,151.69966293192013,8
2011-ausopen-2231,1,2,1,1,1,1,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,127.71946069107221,5
2011-ausopen-2231,1,3,1,2,1,2,2,0,0,0,0,2,0,4,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,156.43892138214443,5
2011-ausopen-2231,1,4,1,2,1,3,2,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,126.0,5
2011-ausopen-2231,1,5,1,1,2,3,2,0,0,0,2,0,0,1,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,140.625,8
2011-ausopen-2231,1,6,1,1,3,3,2,0,0,1,1,0,1,0,3,0,1,0,1,2,0,1,0,0,0,0,0,0,0,137.5194606910722,5
2011-ausopen-2231,1,7,1,1,4,3,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.8,5
2011-ausopen-2231,1,8,1,1,5,3,2,0,0,3,1,0,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,138.08333333333334,12
2011-ausopen-2231,1,9,1,1,6,3,2,1,0,2,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,138.16666666666666,6
2011-ausopen-2304,2,1,2,2,0,1,2,0,0,1,1,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,145.8,5
2011-ausopen-2304,2,10,2,2,5,5,2,0,0,1,2,0,0,1,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,118.6,5
2011-ausopen-2304,2,11,2,1,6,5,2,0,0,0,0,0,1,2,4,0,3,0,1,1,0,1,0,0,0,0,0,0,0,145.44966293192013,8
2011-ausopen-2304,2,12,2,2,6,6,2,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,122.89932586384026,4
2011-ausopen-2304,2,13,2,2,6,7,2,0,0,1,4,0,0,2,1,4,2,1,2,0,0,0,0,0,0,0,0,0,0,130.44444444444446,9
2011-ausopen-2304,2,2,2,1,1,1,2,0,0,1,1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,133.66666666666666,6
2011-ausopen-2304,2,3,2,2,1,2,2,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,147.0,5
2011-ausopen-2304,2,4,2,1,2,2,2,0,0,1,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,129.33333333333334,6
