match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2011-ausopen-1126,5,3,2,1,2,1,2,2,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,169.71946069107221,5
2011-ausopen-1126,5,4,2,2,2,2,2,0,2,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,175.6,5
2011-ausopen-1126,5,5,2,2,2,3,2,2,0,3,1,2,0,4,0,3,2,1,2,0,2,0,1,0,0,0,0,0,0,178.27432586384026,8
2011-ausopen-1126,5,6,2,2,2,4,2,0,2,2,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,160.66666666666666,6
2011-ausopen-1126,5,7,2,1,3,4,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,172.29865172768052,4
2011-ausopen-1126,5,8,2,2,3,5,2,0,1,0,2,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,175.2,5
2011-ausopen-1126,5,9,2,1,4,5,2,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,193.5,4
2011-ausopen-1133,3,1,1,1,1,0,2,0,0,3,1,1,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,176.82466293192013,8
2011-ausopen-1133,3,2,1,2,1,1,2,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.76621724256017,6
2011-ausopen-1133,3,3,1,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.64932586384026,4
2011-ausopen-1133,3,4,1,1,3,1,2,0,0,0,0,0,0,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,170.33333333333334,6
2011-ausopen-1133,3,5,1,1,4,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,183.39932586384026,4
2011-ausopen-1133,3,6,1,2,4,2,2,0,0,0,2,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,156.39932586384026,8
2011-ausopen-1133,3,7,1,1,5,2,2,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,180.8,5
2011-ausopen-1133,3,8,1,1,6,2,2,0,0,1,3,0,1,0,3,2,3,1,2,1,0,1,0,0,0,0,0,0,0,169.27432586384026,8
2011-ausopen-1160,5,1,1,2,0,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,183.16666666666666,6
2011-ausopen-1160,5,10,1,1,5,5,2,0,0,2,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,185.8,5
2011-ausopen-1160,5,11,1,2,5,6,2,0,2,1,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,162.19966293192013,8
2011-ausopen-1160,5,12,1,1,6,6,2,0,0,2,1,1,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,167.07466293192013,8
2011-ausopen-1160,5,13,1,1,7,6,2,0,0,1,0,0,0,1,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,155.11946069107222,5
2011-ausopen-1160,5,14,1,1,8,6,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,181.0,5
2011-ausopen-1160,5,2,1,1,1,1,2,0,0,3,0,0,0,3,1,6,1,5,0,0,1,0,0,0,0,0,0,0,0,182.8,10
2011-ausopen-1160,5,3,1,2,1,2,2,0,2,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,167.25,4
2011-ausopen-1160,5,4,1,1,2,2,2,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.5194606910722,5
2011-ausopen-1160,5,5,1,2,2,3,2,0,1,2,2,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,182.07466293192013,8
2011-ausopen-1160,5,6,1,1,3,3,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,191.5,4
2011-ausopen-1160,5,7,1,2,3,4,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.4,5
2011-ausopen-1160,5,8,1,1,4,4,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,169.4,5
2011-ausopen-1160,5,9,1,2,4,5,2,0,1,2,1,0,0,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,177.95973034553612,10
2011-ausopen-1220,4,1,2,2,0,1,2,0,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.11946069107222,5
2011-ausopen-1220,4,10,2,2,5,5,2,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,145.33333333333334,6
2011-ausopen-1220,4,11,2,1,6,5,2,0,2,1,2,0,1,0,4,1,0,1,0,2,0,1,0,0,0,0,0,0,0,171.89932586384026,8
2011-ausopen-1220,4,12,2,2,6,6,2,1,0,4,4,1,0,3,1,4,0,2,0,0,3,0,1,0,0,0,0,0,0,169.9712359610972,14
2011-ausopen-1220,4,13,2,2,6,7,2,0,0,0,2,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,161.17065813010316,7
2011-ausopen-1220,4,2,2,1,1,1,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.43288390922683,6
2011-ausopen-1220,4,3,2,1,2,1,2,0,1,0,1,0,1,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,177.26621724256017,6
2011-ausopen-1220,4,4,2,1,3,1,2,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,175.83333333333334,6
2011-ausopen-1220,4,5,2,2,3,2,2,0,2,0,5,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,176.4791910366083,10
2011-ausopen-1220,4,6,2,1,4,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.5,4
2011-ausopen-1220,4,7,2,2,4,3,2,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,171.6,5
2011-ausopen-1220,4,8,2,1,5,3,2,0,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,150.83333333333334,6
2011-ausopen-1220,4,9,2,2,5,4,2,0,0,0,1,0,1,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,161.43288390922683,6
2011-ausopen-1303,3,1,1,1,1,0,2,0,0,1,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,183.39932586384026,4
2011-ausopen-1303,3,10,1,1,6,4,2,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,172.83333333333334,6
2011-ausopen-1303,3,2,1,2,1,1,2,0,0,0,4,0,0,0,2,2,1,0,1,0,2,0,1,0,0,0,0,0,0,164.44966293192013,8
2011-ausopen-1303,3,3,1,2,1,2,2,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.83333333333334,6
2011-ausopen-1303,3,4,1,1,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.66666666666666,6
2011-ausopen-1303,3,5,1,2,2,3,2,0,2,1,3,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,193.625,8
2011-ausopen-1303,3,6,1,1,3,3,2,0,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,165.2,5
2011-ausopen-1303,3,7,1,1,4,3,2,0,2,2,2,0,0,0,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,177.82466293192013,8
2011-ausopen-1303,3,8,1,1,5,3,2,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,173.5,6
2011-ausopen-1303,3,9,1,2,5,4,2,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.2,5
2011-ausopen-1503,1,1,2,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195.75,4
2011-ausopen-1503,1,2,2,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,198.4,5
2011-ausopen-1503,1,3,2,2,1,2,2,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,176.25,4
2011-ausopen-1503,1,4,2,2,1,3,2,1,0,2,3,1,0,4,1,3,1,1,1,0,3,0,1,0,0,0,0,0,0,174.82837881824005,14
2011-ausopen-1503,1,5,2,2,1,4,2,0,1,0,2,0,0,1,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,171.94966293192013,8
2011-ausopen-1503,1,6,2,2,1,5,2,0,0,1,2,1,0,3,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,170.57466293192013,8
2011-ausopen-1503,1,7,2,2,1,6,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.4,5
2011-ausopen-1503,3,1,2,2,0,1,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,191.16666666666666,6
2011-ausopen-1503,3,2,2,1,1,1,2,0,0,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,184.9194606910722,5
2011-ausopen-1503,3,3,2,2,1,2,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.83333333333334,6
2011-ausopen-1503,3,4,2,2,1,3,2,0,0,1,1,0,0,1,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,180.4,10
2011-ausopen-1503,3,5,2,2,1,4,2,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,167.07466293192013,8
2011-ausopen-1503,3,6,2,2,1,5,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,177.4,5
2011-ausopen-1503,3,7,2,2,1,6,2,0,1,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,188.2,5
2011-ausopen-1602,3,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,174.0,5
2011-ausopen-1602,3,10,1,1,6,4,2,2,0,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.19966293192013,8
2011-ausopen-1602,3,2,1,1,1,1,2,1,0,3,3,2,0,4,2,2,1,1,0,0,3,0,0,0,0,0,0,0,0,170.88813984871138,18
2011-ausopen-1602,3,3,1,1,2,1,2,0,0,0,1,0,0,0,4,0,2,0,1,3,0,1,0,0,0,0,0,0,0,187.0,8
2011-ausopen-1602,3,4,1,1,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.16666666666666,6
2011-ausopen-1602,3,5,1,2,3,2,2,0,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,162.0,5
2011-ausopen-1602,3,6,1,1,4,2,2,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,174.83333333333334,6
2011-ausopen-1602,3,7,1,2,4,3,2,0,0,1,1,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,183.2,5
2011-ausopen-1602,3,8,1,2,4,4,2,2,0,2,3,0,0,2,1,1,1,0,1,0,2,0,1,0,0,0,0,0,0,179.38310862128006,12
2011-ausopen-1602,3,9,1,1,5,4,2,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,180.26621724256017,6
2011-ausopen-2125,1,1,1,1,1,0,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.8,5
2011-ausopen-2125,1,2,1,1,2,0,2,0,0,1,0,0,1,3,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,150.1791910366083,10
2011-ausopen-2125,1,3,1,2,2,1,2,0,0,1,2,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,145.26621724256017,6
2011-ausopen-2125,1,4,1,1,3,1,2,0,0,1,0,0,0,2,2,0,1,0,0,3,0,1,0,0,0,0,0,0,0,155.26621724256017,6
2011-ausopen-2125,1,5,1,1,4,1,2,1,0,2,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,146.6597303455361,10
2011-ausopen-2125,1,6,1,1,5,1,2,0,0,2,0,0,1,1,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,149.59955057589352,6
2011-ausopen-2125,1,7,1,1,6,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,142.59955057589352,6
2011-ausopen-2133,1,1,1,1,1,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.5,6
2011-ausopen-2133,1,2,1,1,2,0,2,0,0,0,0,0,0,2,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,145.83333333333334,6
2011-ausopen-2133,1,3,1,1,3,0,2,0,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,152.09955057589352,6
2011-ausopen-2133,1,4,1,1,4,0,2,0,0,1,1,0,0,2,1,0,2,0,1,2,0,1,0,0,0,0,0,0,0,150.32466293192013,8
2011-ausopen-2133,1,5,1,1,5,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.2,5
2011-ausopen-2133,1,6,1,1,6,0,2,0,1,0,4,0,1,0,5,0,0,0,0,4,0,1,0,0,0,0,0,0,0,153.54977528794674,12
2011-ausopen-2302,1,1,1,1,1,0,2,0,0,1,0,0,0,1,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,136.5,6
2011-ausopen-2302,1,2,1,1,2,0,2,0,0,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,136.0,6
2011-ausopen-2302,1,3,1,1,3,0,2,0,0,2,0,0,0,1,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,144.83333333333334,6
2011-ausopen-2302,1,4,1,1,4,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,5
2011-ausopen-2302,1,5,1,2,4,1,2,0,0,1,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148.44966293192013,8
2011-ausopen-2302,1,6,1,1,5,1,2,0,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,158.83333333333334,6
2011-ausopen-2302,1,7,1,1,6,1,2,0,0,2,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,163.14932586384026,4
2011-ausopen-2311,1,1,2,2,0,1,2,0,0,0,2,0,0,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,154.875,8
2011-ausopen-2311,1,2,2,1,1,1,2,0,0,2,0,0,1,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,140.29865172768052,4
2011-ausopen-2311,1,3,2,1,2,1,2,0,0,2,3,0,0,2,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,152.91666666666666,12
2011-ausopen-2311,1,4,2,2,2,2,2,0,1,2,3,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,128.07466293192013,8
2011-ausopen-2311,1,5,2,2,2,3,2,1,0,2,0,0,0,3,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,145.0,8
2011-ausopen-2311,1,6,2,2,2,4,2,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.43892138214443,5
2011-ausopen-2311,1,7,2,2,2,5,2,0,0,0,1,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,147.9194606910722,5
2011-ausopen-2311,1,8,2,2,2,6,2,0,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.2,5
2011-ausopen-2311,2,1,1,1,1,0,2,0,0,2,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,144.2,5
2011-ausopen-2311,2,2,1,1,2,0,2,0,0,1,0,0,0,0,3,1,0,1,0,2,0,1,0,0,0,0,0,0,0,146.5194606910722,5
2011-ausopen-2311,2,3,1,1,3,0,2,0,0,3,1,0,0,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,145.0597303455361,10
2011-ausopen-2311,2,4,1,1,4,0,2,0,0,1,2,0,2,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,145.96531839434718,6
2011-ausopen-2311,2,5,1,2,4,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,131.5,4
2011-ausopen-2311,2,6,1,2,4,2,2,0,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,151.5,8
2011-ausopen-2311,2,7,1,1,5,2,2,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,157.33333333333334,6
2011-ausopen-2311,2,8,1,2,5,3,2,0,1,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,148.25,4
2011-ausopen-2311,2,9,1,1,6,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.0,4
2011-ausopen-2314,2,1,1,1,1,0,2,0,0,0,1,1,0,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,148.71946069107221,10
2011-ausopen-2314,2,10,1,2,5,5,2,0,0,2,2,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,150.66666666666666,6
2011-ausopen-2314,2,11,1,2,5,6,2,0,0,0,1,1,0,1,0,2,1,1,1,0,1,0,1,0,0,0,0,0,0,147.71946069107221,5
2011-ausopen-2314,2,12,1,1,6,6,2,0,0,1,1,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,152.199101151787,6
2011-ausopen-2314,2,13,1,1,7,6,2,1,0,3,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,139.5,10
2011-ausopen-2314,2,2,1,1,2,0,2,0,0,1,0,0,1,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,140.19966293192013,8
2011-ausopen-2314,2,3,1,2,2,1,2,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,147.6,5
2011-ausopen-2314,2,4,1,2,2,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.75,4
2011-ausopen-2314,2,5,1,2,2,3,2,0,0,0,0,0,0,5,0,3,0,1,0,0,2,0,1,0,0,0,0,0,0,150.44966293192013,8
2011-ausopen-2314,2,6,1,2,2,4,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.0,5
2011-ausopen-2314,2,7,1,1,3,4,2,0,0,2,1,0,0,1,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,144.625,8
2011-ausopen-2314,2,8,1,1,4,4,2,0,0,1,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,141.93288390922683,6
2011-ausopen-2314,2,9,1,1,5,4,2,1,0,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,143.43288390922683,6
2011-ausopen-2405,1,1,2,1,1,0,2,0,0,2,1,0,0,1,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,140.4,10
2011-ausopen-2405,1,10,2,2,5,5,2,0,0,2,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,153.26621724256017,6
2011-ausopen-2405,1,11,2,2,5,6,2,0,0,1,2,0,0,2,2,2,2,1,2,0,2,0,1,0,0,0,0,0,0,127.875,8
2011-ausopen-2405,1,12,2,2,5,7,2,0,0,1,1,0,0,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,118.4,5
2011-ausopen-2405,1,2,2,2,1,1,2,0,0,0,2,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,128.25,4
2011-ausopen-2405,1,3,2,1,2,1,2,0,0,3,0,0,0,2,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,147.66666666666666,6
2011-ausopen-2405,1,4,2,1,3,1,2,0,0,1,1,0,0,0,3,0,2,0,1,1,0,1,0,0,0,0,0,0,0,134.33333333333334,6
2011-ausopen-2405,1,5,2,2,3,2,2,0,0,0,1,0,0,3,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,143.5,6
2011-ausopen-2405,1,6,2,2,3,3,2,0,0,1,5,0,0,1,4,1,5,0,5,0,0,0,0,0,0,0,0,0,0,134.33333333333334,12
2011-ausopen-2405,1,7,2,1,4,3,2,0,0,3,1,0,0,1,2,1,1,1,1,0,2,0,0,0,0,0,0,0,0,137.5597303455361,10
2011-ausopen-2405,1,8,2,2,4,4,2,0,0,1,2,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,135.33333333333334,6
2011-ausopen-2405,1,9,2,1,5,4,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134.6,5
2011-ausopen-2602,1,1,1,2,0,1,2,0,0,0,1,1,0,3,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,161.27784276428883,5
2011-ausopen-2602,1,2,1,1,1,1,2,0,0,0,0,0,0,0,3,1,1,1,0,2,0,1,0,0,0,0,0,0,0,159.0,5
2011-ausopen-2602,1,3,1,1,2,1,2,1,0,3,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,153.9194606910722,5
2011-ausopen-2602,1,4,1,2,2,2,2,0,0,0,3,0,0,1,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,158.8,5
2011-ausopen-2602,1,5,1,1,3,2,2,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,144.0,5
2011-ausopen-2602,1,6,1,2,3,3,2,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,165.43892138214443,5
2011-ausopen-2602,1,7,1,1,4,3,2,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,6
2011-ausopen-2602,1,8,1,1,5,3,2,0,0,0,2,0,1,0,3,0,2,0,1,1,0,1,0,0,0,0,0,0,0,153.02432586384026,8
