match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2011-ausopen-1225,3,3,1,1,2,1,2,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.26621724256017,6
2011-ausopen-1225,3,4,1,2,2,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,164.25,4
2011-ausopen-1225,3,5,1,1,3,2,2,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.93288390922683,6
2011-ausopen-1225,3,6,1,2,3,3,2,0,0,0,1,0,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,167.6,5
2011-ausopen-1225,3,7,1,1,4,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.75,4
2011-ausopen-1225,3,8,1,1,5,3,2,0,0,2,1,0,0,0,3,0,5,0,2,2,0,1,0,0,0,0,0,0,0,168.4,10
2011-ausopen-1225,3,9,1,1,6,3,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.25,4
2011-ausopen-1226,4,1,1,1,1,0,2,0,0,1,1,0,0,0,2,3,2,3,1,2,0,1,0,0,0,0,0,0,0,158.25,8
2011-ausopen-1226,4,2,1,1,2,0,2,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,176.4,5
2011-ausopen-1226,4,3,1,1,3,0,2,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,150.0,6
2011-ausopen-1226,4,4,1,1,4,0,2,1,0,6,5,1,0,4,4,5,5,4,5,0,6,0,0,0,0,0,0,0,0,180.79266453252578,28
2011-ausopen-1226,4,5,1,1,5,0,2,0,0,1,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,152.5194606910722,5
2011-ausopen-1226,4,6,1,2,5,1,2,1,0,2,2,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,174.125,8
2011-ausopen-1226,4,7,1,2,5,2,2,0,0,2,2,0,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,167.625,8
2011-ausopen-1226,4,8,1,1,6,2,2,1,0,3,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,171.16666666666666,6
2011-ausopen-1305,1,1,1,1,1,0,2,2,0,3,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,173.26621724256017,6
2011-ausopen-1305,1,2,1,2,1,1,2,0,0,1,0,0,0,3,4,1,2,1,1,1,0,0,0,0,0,0,0,0,0,170.83333333333334,12
2011-ausopen-1305,1,3,1,1,2,1,2,2,0,3,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.45973034553612,10
2011-ausopen-1305,1,4,1,1,3,1,2,0,0,0,0,0,0,2,3,0,1,0,1,2,0,1,0,0,0,0,0,0,0,180.625,8
2011-ausopen-1305,1,5,1,1,4,1,2,1,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,173.0,5
2011-ausopen-1305,1,6,1,2,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.2,5
2011-ausopen-1305,1,7,1,2,4,3,2,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,169.33333333333334,6
2011-ausopen-1305,1,8,1,1,5,3,2,0,0,1,0,0,0,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,169.375,8
2011-ausopen-1305,1,9,1,1,6,3,2,3,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,195.4,5
2011-ausopen-1315,1,1,2,2,0,1,2,0,0,1,1,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,176.16666666666666,6
2011-ausopen-1315,1,10,2,1,5,5,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,155.75,4
2011-ausopen-1315,1,11,2,2,5,6,2,0,1,0,2,0,0,1,3,0,2,0,2,2,0,0,0,0,0,0,0,0,0,164.83333333333334,12
2011-ausopen-1315,1,12,2,2,5,7,2,0,0,0,1,0,0,3,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,172.83333333333334,6
2011-ausopen-1315,1,2,2,1,1,1,2,0,0,1,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,165.5,4
2011-ausopen-1315,1,3,2,2,1,2,2,0,0,0,2,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,164.64932586384026,4
2011-ausopen-1315,1,4,2,1,2,2,2,0,0,1,1,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,153.699101151787,6
2011-ausopen-1315,1,5,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,4
2011-ausopen-1315,1,6,2,2,2,4,2,2,0,3,3,1,0,4,2,2,2,1,2,0,5,0,1,0,0,0,0,0,0,166.74208670153172,14
2011-ausopen-1315,1,7,2,2,2,5,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.6,5
2011-ausopen-1315,1,8,2,1,3,5,2,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,169.0,5
2011-ausopen-1315,1,9,2,1,4,5,2,0,0,2,1,0,0,0,1,1,5,1,2,1,0,1,0,0,0,0,0,0,0,159.125,8
2011-ausopen-1404,3,1,2,2,0,1,2,0,3,1,4,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,169.625,8
2011-ausopen-1404,3,2,2,1,1,1,2,0,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,165.66666666666666,6
2011-ausopen-1404,3,3,2,2,1,2,2,0,0,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,156.5194606910722,5
2011-ausopen-1404,3,4,2,2,1,3,2,0,0,1,0,0,0,2,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,168.66666666666666,6
2011-ausopen-1404,3,5,2,2,1,4,2,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.4,5
2011-ausopen-1404,3,6,2,2,1,5,2,1,0,1,1,0,0,2,0,3,0,1,0,0,2,0,1,0,0,0,0,0,0,168.5,6
2011-ausopen-1404,3,7,2,2,1,6,2,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,170.0,4
2011-ausopen-1601,4,1,2,2,0,1,2,0,0,0,2,0,0,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,167.75,4
2011-ausopen-1601,4,10,2,2,5,5,2,0,1,0,2,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,176.33333333333334,6
2011-ausopen-1601,4,11,2,1,6,5,2,1,0,1,2,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,168.1597303455361,10
2011-ausopen-1601,4,12,2,2,6,6,2,0,0,0,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,153.8657678184537,6
2011-ausopen-1601,4,13,2,2,6,7,2,0,2,0,4,0,0,1,1,1,4,0,4,0,0,0,0,0,0,0,0,0,0,171.33333333333334,9
2011-ausopen-1601,4,2,2,2,0,2,2,0,0,0,1,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,168.0,5
2011-ausopen-1601,4,3,2,1,1,2,2,0,0,1,3,0,0,1,4,0,2,0,2,0,1,0,0,0,0,0,0,0,0,162.0,12
2011-ausopen-1601,4,4,2,1,2,2,2,0,0,1,0,0,1,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,165.14932586384026,4
2011-ausopen-1601,4,5,2,1,3,2,2,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,163.16666666666666,6
2011-ausopen-1601,4,6,2,2,3,3,2,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,159.16666666666666,6
2011-ausopen-1601,4,7,2,1,4,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,174.0,4
2011-ausopen-1601,4,8,2,2,4,4,2,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.66666666666666,6
2011-ausopen-1601,4,9,2,1,5,4,2,1,0,3,1,0,0,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,166.83333333333334,6
2011-ausopen-2144,3,1,1,2,0,1,2,1,0,1,1,0,0,4,3,0,1,0,1,0,2,0,1,0,0,0,0,0,0,135.21428571428572,14
2011-ausopen-2144,3,10,1,2,5,5,2,0,1,0,1,0,0,3,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,152.71644195461343,12
2011-ausopen-2144,3,11,1,1,6,5,2,0,0,2,3,0,0,3,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,143.18552167538294,14
2011-ausopen-2144,3,12,1,2,6,6,2,0,0,0,3,0,1,1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,154.21644195461343,12
2011-ausopen-2144,3,13,1,1,7,6,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,156.9194606910722,5
2011-ausopen-2144,3,14,1,2,7,7,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.0,5
2011-ausopen-2144,3,15,1,1,8,7,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.26621724256017,6
2011-ausopen-2144,3,16,1,2,8,8,2,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,160.375,8
2011-ausopen-2144,3,17,1,1,9,8,2,0,0,3,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,138.33333333333334,6
2011-ausopen-2144,3,18,1,1,9,8,2,0,0,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,149.5194606910722,5
2011-ausopen-2144,3,2,1,1,1,1,2,0,0,1,0,0,1,2,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,147.76621724256017,6
2011-ausopen-2144,3,3,1,2,1,2,2,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,128.66666666666666,6
2011-ausopen-2144,3,4,1,2,1,3,2,0,1,0,2,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,152.0,6
2011-ausopen-2144,3,5,1,1,2,3,2,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,160.0,4
2011-ausopen-2144,3,6,1,1,3,3,2,0,0,0,0,0,0,0,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,152.66666666666666,6
2011-ausopen-2144,3,7,1,1,4,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.25,4
2011-ausopen-2144,3,8,1,2,4,4,2,0,0,2,1,0,1,2,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,154.6597303455361,10
2011-ausopen-2144,3,9,1,1,5,4,2,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.25,8
2011-ausopen-2164,2,1,2,2,0,1,2,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.03243448512035,6
2011-ausopen-2164,2,2,2,2,0,2,2,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,145.0,4
2011-ausopen-2164,2,3,2,2,0,3,2,0,0,1,2,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,153.93288390922683,6
2011-ausopen-2164,2,4,2,2,0,4,2,0,0,0,2,0,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,151.79865172768052,4
2011-ausopen-2164,2,5,2,2,0,5,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.16666666666666,6
2011-ausopen-2164,2,6,2,1,1,5,2,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,148.83333333333334,6
2011-ausopen-2164,2,7,2,2,1,6,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,165.699101151787,6
2011-ausopen-2201,2,1,1,1,1,0,2,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,137.0,4
2011-ausopen-2201,2,2,1,1,2,0,2,0,0,4,2,0,0,1,1,3,3,3,1,2,0,1,0,0,0,0,0,0,0,125.2597303455361,10
2011-ausopen-2201,2,3,1,1,3,0,2,1,0,3,0,0,0,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,155.0,10
2011-ausopen-2201,2,4,1,1,4,0,2,0,0,2,0,0,1,1,1,2,2,2,0,1,0,1,0,0,0,0,0,0,0,133.5194606910722,5
2011-ausopen-2201,2,5,1,1,5,0,2,2,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,160.0,4
2011-ausopen-2201,2,6,1,1,6,0,2,0,0,1,1,0,1,0,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,148.29865172768052,6
2011-ausopen-2212,2,1,2,2,0,1,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,161.66666666666666,6
2011-ausopen-2212,2,2,2,2,0,2,2,0,0,1,1,1,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,150.19966293192013,8
2011-ausopen-2212,2,3,2,1,1,2,2,0,0,0,0,0,0,0,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,160.0,4
2011-ausopen-2212,2,4,2,2,1,3,2,0,0,1,2,1,0,1,0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,148.26621724256017,6
2011-ausopen-2212,2,5,2,2,1,4,2,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.0,5
2011-ausopen-2212,2,6,2,1,2,4,2,0,0,1,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,149.82466293192013,8
2011-ausopen-2212,2,7,2,1,3,4,2,0,0,2,1,0,0,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,159.83333333333334,6
2011-ausopen-2212,2,8,2,2,3,5,2,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,147.66666666666666,6
2011-ausopen-2212,2,9,2,2,3,6,2,0,0,0,5,0,0,2,7,3,2,3,2,6,0,0,0,0,0,0,0,0,0,165.45,20
2011-ausopen-2301,1,1,1,1,1,0,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.0,6
2011-ausopen-2301,1,10,1,1,6,4,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,150.39932586384026,4
2011-ausopen-2301,1,2,1,2,1,1,2,0,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,140.33333333333334,6
2011-ausopen-2301,1,3,1,2,1,2,2,0,0,0,3,0,0,1,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,150.5,6
2011-ausopen-2301,1,4,1,1,2,2,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,140.25,4
2011-ausopen-2301,1,5,1,2,2,3,2,0,0,1,3,0,0,0,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,152.33333333333334,6
2011-ausopen-2301,1,6,1,1,3,3,2,0,0,0,0,0,1,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,149.76621724256017,6
2011-ausopen-2301,1,7,1,1,4,3,2,1,0,1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,149.59955057589352,6
2011-ausopen-2301,1,8,1,2,4,4,2,0,0,0,2,0,0,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,141.33333333333334,6
2011-ausopen-2301,1,9,1,1,5,4,2,1,0,1,2,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,155.39932586384026,8
2011-ausopen-2403,2,1,1,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,5
2011-ausopen-2403,2,2,1,1,2,0,2,0,0,0,0,0,2,0,3,1,0,1,0,2,0,1,0,0,0,0,0,0,0,161.03892138214442,5
2011-ausopen-2403,2,3,1,1,3,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.25,4
2011-ausopen-2403,2,4,1,2,3,1,2,0,1,1,2,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,169.0,6
2011-ausopen-2403,2,5,1,1,4,1,2,0,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,153.66666666666666,6
2011-ausopen-2403,2,6,1,1,5,1,2,0,0,0,1,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,170.8,5
2011-ausopen-2403,2,7,1,2,5,2,2,0,0,2,2,0,0,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,141.64932586384026,8
2011-ausopen-2403,2,8,1,2,5,3,2,0,0,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,155.5194606910722,5
2011-ausopen-2403,2,9,1,1,6,3,2,0,0,0,2,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,146.5,8
2011-frenchopen-1129,1,1,1,1,1,0,2,0,0,2,1,0,0,0,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,183.75,8
2011-frenchopen-1129,1,10,1,1,6,4,2,1,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,187.89932586384026,4
2011-frenchopen-1129,1,2,1,1,2,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.75,4
2011-frenchopen-1129,1,3,1,2,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.0,5
2011-frenchopen-1129,1,4,1,1,3,1,2,0,0,2,0,0,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,188.45973034553612,10
2011-frenchopen-1129,1,5,1,2,3,2,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,190.8,5
2011-frenchopen-1129,1,6,1,1,4,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.25,4
2011-frenchopen-1129,1,7,1,2,4,3,2,0,0,3,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,170.1791910366083,10
2011-frenchopen-1129,1,8,1,1,5,3,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,179.39932586384026,4
2011-frenchopen-1129,1,9,1,2,5,4,2,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,175.76621724256017,6
2011-frenchopen-1131,4,1,1,1,1,0,2,1,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,171.5,6
2011-frenchopen-1131,4,2,1,2,1,1,2,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,189.5,6
