match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2011-ausopen-1203,3,4,1,2,2,2,2,0,0,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,162.83333333333334,6
2011-ausopen-1203,3,5,1,1,3,2,2,0,0,1,0,1,0,3,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,194.07466293192013,8
2011-ausopen-1203,3,6,1,1,4,2,2,0,0,0,0,0,0,0,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,171.53243448512035,6
2011-ausopen-1203,3,7,1,1,5,2,2,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,198.8,5
2011-ausopen-1203,3,8,1,1,6,2,2,0,0,0,1,0,1,0,5,0,1,0,0,2,0,1,0,0,0,0,0,0,0,169.19966293192013,8
2011-ausopen-1217,3,1,1,1,1,0,2,1,0,1,3,1,0,2,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,170.93288390922683,12
2011-ausopen-1217,3,2,1,1,2,0,2,0,0,1,1,0,0,0,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,158.3194606910722,5
2011-ausopen-1217,3,3,1,1,3,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,171.25,4
2011-ausopen-1217,3,4,1,2,3,1,2,0,1,1,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,167.76621724256017,6
2011-ausopen-1217,3,5,1,1,4,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.5,4
2011-ausopen-1217,3,6,1,2,4,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,176.6,5
2011-ausopen-1217,3,7,1,1,5,2,2,0,0,1,2,1,0,1,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,169.3194606910722,10
2011-ausopen-1217,3,8,1,2,5,3,2,0,2,1,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,169.26621724256017,6
2011-ausopen-1217,3,9,1,1,6,3,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,177.14932586384026,4
2011-ausopen-1226,1,1,1,1,1,0,2,1,0,1,1,0,0,2,0,3,1,2,0,0,2,0,0,0,0,0,0,0,0,166.64932586384026,8
2011-ausopen-1226,1,10,1,1,6,4,2,0,0,1,2,0,0,0,1,0,3,0,2,1,0,1,0,0,0,0,0,0,0,169.5,6
2011-ausopen-1226,1,2,1,1,2,0,2,0,0,2,1,0,0,2,3,1,1,0,0,3,0,1,0,0,0,0,0,0,0,169.41666666666666,12
2011-ausopen-1226,1,3,1,1,3,0,2,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,179.33333333333334,6
2011-ausopen-1226,1,4,1,2,3,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,186.2,5
2011-ausopen-1226,1,5,1,2,3,2,2,0,0,3,3,0,0,4,2,4,2,2,2,0,3,0,1,0,0,0,0,0,0,176.11111111111111,18
2011-ausopen-1226,1,6,1,2,3,3,2,0,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,171.5,6
2011-ausopen-1226,1,7,1,2,3,4,2,1,0,2,0,1,0,2,0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,177.93288390922683,6
2011-ausopen-1226,1,8,1,1,4,4,2,0,0,0,1,0,1,1,4,0,1,0,1,2,0,1,0,0,0,0,0,0,0,179.59955057589352,6
2011-ausopen-1226,1,9,1,1,5,4,2,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,170.0,5
2011-ausopen-1228,1,1,2,1,1,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,153.8,5
2011-ausopen-1228,1,10,2,2,4,6,2,0,1,1,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,161.2,5
2011-ausopen-1228,1,2,2,1,2,0,2,0,0,1,0,0,1,0,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,177.3194606910722,5
2011-ausopen-1228,1,3,2,2,2,1,2,0,0,1,2,0,0,5,4,4,2,2,2,0,3,0,1,0,0,0,0,0,0,152.59983146596005,16
2011-ausopen-1228,1,4,2,2,2,2,2,0,1,0,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,171.5,4
2011-ausopen-1228,1,5,2,1,3,2,2,0,0,1,0,0,0,3,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,154.125,8
2011-ausopen-1228,1,6,2,2,3,3,2,0,0,1,1,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,167.11946069107222,5
2011-ausopen-1228,1,7,2,2,3,4,2,0,0,2,1,0,0,2,0,5,2,3,2,0,3,0,1,0,0,0,0,0,0,149.75,8
2011-ausopen-1228,1,8,2,2,3,5,2,0,1,1,2,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,189.16666666666666,6
2011-ausopen-1228,1,9,2,1,4,5,2,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,151.66666666666666,6
2011-ausopen-1229,2,1,2,2,0,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.2389213821444,5
2011-ausopen-1229,2,2,2,1,1,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.89932586384026,4
2011-ausopen-1229,2,3,2,2,1,2,2,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.33333333333334,6
2011-ausopen-1229,2,4,2,2,1,3,2,1,0,2,3,1,0,5,3,8,4,3,3,0,3,0,1,0,0,0,0,0,0,174.93959551830417,20
2011-ausopen-1229,2,5,2,2,1,4,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.83333333333334,6
2011-ausopen-1229,2,6,2,1,2,4,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,172.5,4
2011-ausopen-1229,2,7,2,2,2,5,2,0,0,0,1,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,156.11946069107222,5
2011-ausopen-1229,2,8,2,1,3,5,2,1,0,6,2,1,0,3,0,2,1,2,1,0,2,0,0,0,0,0,0,0,0,176.43288390922683,12
2011-ausopen-1229,2,9,2,2,3,6,2,0,0,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,188.0,4
2011-ausopen-1230,2,1,1,2,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.14932586384026,4
2011-ausopen-1230,2,10,1,1,6,4,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,187.75,4
2011-ausopen-1230,2,2,1,2,0,2,2,0,0,0,2,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,174.66666666666666,6
2011-ausopen-1230,2,3,1,1,1,2,2,0,0,0,1,0,2,1,2,1,1,1,1,2,0,1,0,0,0,0,0,0,0,178.8657678184537,6
2011-ausopen-1230,2,4,1,1,2,2,2,0,0,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,174.0,6
2011-ausopen-1230,2,5,1,2,2,3,2,0,1,0,3,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,176.93288390922683,6
2011-ausopen-1230,2,6,1,1,3,3,2,0,0,1,1,1,0,1,0,3,2,3,2,0,2,0,0,0,0,0,0,0,0,176.57466293192013,8
2011-ausopen-1230,2,7,1,1,4,3,2,0,0,1,1,0,0,0,2,1,3,1,1,1,0,1,0,0,0,0,0,0,0,172.6,5
2011-ausopen-1230,2,8,1,1,5,3,2,2,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.3194606910722,5
2011-ausopen-1230,2,9,1,2,5,4,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,174.6,5
2011-ausopen-1314,2,1,1,2,0,1,2,0,0,1,2,0,0,1,2,1,4,1,4,2,0,0,0,0,0,0,0,0,0,164.6,10
2011-ausopen-1314,2,2,1,1,1,1,2,1,0,2,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,194.2,10
2011-ausopen-1314,2,3,1,1,2,1,2,0,0,1,1,0,0,0,2,0,1,0,1,3,0,1,0,0,0,0,0,0,0,173.53243448512035,6
2011-ausopen-1314,2,4,1,1,3,1,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.8,5
2011-ausopen-1314,2,5,1,1,4,1,2,0,1,1,1,0,3,1,6,0,2,0,2,3,0,1,0,0,0,0,0,0,0,164.64932586384026,12
2011-ausopen-1314,2,6,1,1,5,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.25,4
2011-ausopen-1314,2,7,1,2,5,2,2,0,0,2,1,0,1,2,1,2,6,0,4,1,0,0,0,0,0,0,0,0,0,158.45973034553612,10
2011-ausopen-1314,2,8,1,1,6,2,2,0,0,4,1,0,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,192.8,5
2011-ausopen-1404,2,1,2,2,0,1,2,0,0,0,1,0,0,2,0,2,1,2,1,0,2,0,1,0,0,0,0,0,0,165.83333333333334,6
2011-ausopen-1404,2,2,2,2,0,2,2,0,1,1,2,0,0,2,1,2,0,2,0,4,0,0,0,0,0,0,0,0,0,173.3597303455361,10
2011-ausopen-1404,2,3,2,1,1,2,2,0,0,3,2,0,0,1,1,7,1,4,1,0,1,0,0,0,0,0,0,0,0,165.4,10
2011-ausopen-1404,2,4,2,2,1,3,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.11946069107222,5
2011-ausopen-1404,2,5,2,2,1,4,2,0,0,1,2,0,0,2,0,2,3,1,3,0,4,0,1,0,0,0,0,0,0,176.3597303455361,10
2011-ausopen-1404,2,6,2,2,1,5,2,0,2,0,3,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,176.71946069107221,5
2011-ausopen-1404,2,7,2,2,1,6,2,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,180.5194606910722,5
2011-ausopen-1405,3,1,1,1,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.5,4
2011-ausopen-1405,3,2,1,1,2,0,2,0,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,179.5,4
2011-ausopen-1405,3,3,1,1,3,0,2,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,162.71946069107221,5
2011-ausopen-1405,3,4,1,2,3,1,2,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,172.16666666666666,6
2011-ausopen-1405,3,5,1,1,4,1,2,2,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,168.64932586384026,4
2011-ausopen-1405,3,6,1,2,4,2,2,0,1,4,5,0,0,0,2,0,3,0,3,4,0,0,0,0,0,0,0,0,0,181.0,14
2011-ausopen-1405,3,7,1,1,5,2,2,1,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,191.2,5
2011-ausopen-1405,3,8,1,2,5,3,2,0,2,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,178.14932586384026,4
2011-ausopen-1405,3,9,1,1,6,3,2,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.25,4
2011-ausopen-2115,2,1,2,2,0,1,2,0,0,1,0,0,0,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,161.25,8
2011-ausopen-2115,2,10,2,2,4,6,2,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.26621724256017,6
2011-ausopen-2115,2,2,2,1,1,1,2,0,0,3,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,144.59955057589352,6
2011-ausopen-2115,2,3,2,1,2,1,2,0,0,1,1,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,165.5,6
2011-ausopen-2115,2,4,2,1,3,1,2,0,1,1,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,154.2,5
2011-ausopen-2115,2,5,2,2,3,2,2,0,0,1,0,1,0,4,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,163.09955057589352,6
2011-ausopen-2115,2,6,2,2,3,3,2,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,140.3194606910722,5
2011-ausopen-2115,2,7,2,1,4,3,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.0,4
2011-ausopen-2115,2,8,2,2,4,4,2,0,0,0,2,0,1,1,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,148.93288390922683,6
2011-ausopen-2115,2,9,2,2,4,5,2,1,0,2,1,1,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,162.32466293192013,8
2011-ausopen-2129,1,1,2,2,0,1,2,0,0,1,0,0,0,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,146.33333333333334,6
2011-ausopen-2129,1,10,2,1,5,5,2,0,0,4,2,0,0,4,3,0,0,0,0,6,0,1,0,0,0,0,0,0,0,143.18552167538294,14
2011-ausopen-2129,1,11,2,1,6,5,2,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.16666666666666,6
2011-ausopen-2129,1,12,2,2,6,6,2,0,0,1,2,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,148.5,8
2011-ausopen-2129,1,13,2,2,6,7,2,0,0,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.1597303455361,10
2011-ausopen-2129,1,2,2,2,0,2,2,0,0,2,1,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,142.53733146596005,16
2011-ausopen-2129,1,3,2,1,1,2,2,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.2,5
2011-ausopen-2129,1,4,2,2,1,3,2,0,1,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,150.82466293192013,8
2011-ausopen-2129,1,5,2,1,2,3,2,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147.16666666666666,6
2011-ausopen-2129,1,6,2,2,2,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.5,4
2011-ausopen-2129,1,7,2,1,3,4,2,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.6,5
2011-ausopen-2129,1,8,2,2,3,5,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.66666666666666,6
2011-ausopen-2129,1,9,2,1,4,5,2,1,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150.9194606910722,5
2011-ausopen-2134,3,1,2,2,0,1,2,0,0,0,0,2,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,146.03892138214442,5
2011-ausopen-2134,3,10,2,2,5,5,2,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,130.75,4
2011-ausopen-2134,3,11,2,2,5,6,2,0,0,3,2,0,0,4,1,1,3,1,3,0,2,0,1,0,0,0,0,0,0,140.33333333333334,12
2011-ausopen-2134,3,12,2,1,6,6,2,0,0,1,0,0,1,2,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,137.82466293192013,8
2011-ausopen-2134,3,13,2,2,6,7,2,0,0,2,3,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,134.44966293192013,8
2011-ausopen-2134,3,14,2,2,6,8,2,0,0,3,1,0,0,1,1,2,0,2,0,3,0,0,0,0,0,0,0,0,0,138.3,10
2011-ausopen-2134,3,2,2,2,0,2,2,0,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,136.5,4
2011-ausopen-2134,3,3,2,1,1,2,2,0,0,4,1,0,0,2,1,3,1,2,0,0,2,0,0,0,0,0,0,0,0,143.6,10
2011-ausopen-2134,3,4,2,1,2,2,2,0,0,3,1,0,0,0,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,139.375,8
2011-ausopen-2134,3,5,2,1,3,2,2,0,0,3,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,138.66666666666666,6
2011-ausopen-2134,3,6,2,1,4,2,2,0,0,2,0,0,0,1,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,133.33333333333334,6
2011-ausopen-2134,3,7,2,2,4,3,2,0,0,1,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,149.5194606910722,5
2011-ausopen-2134,3,8,2,2,4,4,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.4,5
2011-ausopen-2134,3,9,2,1,5,4,2,0,0,3,0,1,0,4,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,139.5597303455361,10
2011-ausopen-2140,3,1,2,2,0,1,2,0,0,1,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,144.375,8
2011-ausopen-2140,3,10,2,2,5,5,2,0,0,0,0,0,0,2,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,134.8,5
2011-ausopen-2140,3,11,2,2,5,6,2,0,0,3,1,0,0,5,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,127.71428571428571,14
2011-ausopen-2140,3,12,2,2,5,7,2,0,0,1,0,0,0,6,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,141.2,10
2011-ausopen-2140,3,2,2,1,1,1,2,0,0,2,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,121.125,8
2011-ausopen-2140,3,3,2,1,2,1,2,0,0,2,1,0,0,1,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,136.33333333333334,6
2011-ausopen-2140,3,4,2,1,3,1,2,0,0,0,3,0,0,3,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,136.14285714285714,14
2011-ausopen-2140,3,5,2,1,4,1,2,0,0,1,1,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,142.16666666666666,6
2011-ausopen-2140,3,6,2,2,4,2,2,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,146.04865172768052,4
2011-ausopen-2140,3,7,2,2,4,3,2,0,0,1,0,0,0,3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,148.6,5
2011-ausopen-2140,3,8,2,2,4,4,2,0,0,1,0,0,0,5,2,1,0,1,0,0,2,0,1,0,0,0,0,0,0,128.875,8
2011-ausopen-2140,3,9,2,1,5,4,2,0,0,3,1,0,0,0,1,2,0,2,0,2,0,1,0,0,0,0,0,0,0,128.4,5
2011-ausopen-2213,2,1,1,1,1,0,2,0,0,3,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,139.25,4
2011-ausopen-2213,2,2,1,1,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.75,4
2011-ausopen-2213,2,3,1,2,2,1,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.16666666666666,6
2011-ausopen-2213,2,4,1,1,3,1,2,1,0,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,146.875,8
2011-ausopen-2213,2,5,1,2,3,2,2,0,0,4,4,0,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,146.09983146596005,16
2011-ausopen-2213,2,6,1,1,4,2,2,0,0,3,3,0,0,0,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,140.4,10
2011-ausopen-2213,2,7,1,1,5,2,2,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,141.8,5
2011-ausopen-2213,2,8,1,1,6,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,5
2011-ausopen-2312,1,1,2,2,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,150.11946069107222,5
2011-ausopen-2312,1,10,2,1,5,5,2,0,0,0,0,0,0,0,4,0,2,0,1,1,0,1,0,0,0,0,0,0,0,153.71946069107221,5
2011-ausopen-2312,1,11,2,1,6,5,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.5194606910722,5
2011-ausopen-2312,1,12,2,2,6,6,2,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,149.2,5
2011-ausopen-2312,1,13,2,2,6,7,2,0,0,1,1,0,0,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,149.71946069107221,10
2011-ausopen-2312,1,2,2,2,0,2,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.59955057589352,6
2011-ausopen-2312,1,3,2,1,1,2,2,0,0,1,1,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,149.3489887957604,8
2011-ausopen-2312,1,4,2,2,1,3,2,0,0,0,3,0,1,2,4,0,2,0,2,2,0,0,0,0,0,0,0,0,0,163.0194606910722,10
2011-ausopen-2312,1,5,2,1,2,3,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.93288390922683,6
2011-ausopen-2312,1,6,2,1,3,3,2,0,0,0,1,0,0,0,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,153.33333333333334,6
2011-ausopen-2312,1,7,2,2,3,4,2,0,0,0,1,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,160.55838207321662,5
2011-ausopen-2312,1,8,2,2,3,5,2,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,158.4,5
2011-ausopen-2312,1,9,2,1,4,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,148.875,8
2011-ausopen-2401,1,1,1,2,0,1,2,0,0,2,2,2,0,2,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,155.89932586384026,8
2011-ausopen-2401,1,2,1,2,0,2,2,0,1,1,2,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,160.93288390922683,6
2011-ausopen-2401,1,3,1,1,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.64932586384026,4
2011-ausopen-2401,1,4,1,2,1,3,2,0,0,1,4,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,150.125,8
2011-ausopen-2401,1,5,1,1,2,3,2,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,155.76621724256017,6
2011-ausopen-2401,1,6,1,1,3,3,2,0,0,1,0,0,2,1,5,1,2,1,1,4,0,1,0,0,0,0,0,0,0,147.27919103660832,10
2011-ausopen-2401,1,7,1,1,4,3,2,0,0,0,1,0,0,1,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,156.75,8
2011-ausopen-2401,1,8,1,1,5,3,2,0,0,0,1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,147.5,6
2011-ausopen-2401,1,9,1,1,6,3,2,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.43892138214443,5
2011-ausopen-2501,2,1,1,1,1,0,2,0,0,1,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,150.6,5
2011-ausopen-2501,2,2,1,2,1,1,2,0,1,0,3,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,135.83333333333334,6
