match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2011-ausopen-1164,1,2,2,1,1,1,2,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.07466293192013,8
2011-ausopen-1164,1,3,2,2,1,2,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.25,4
2011-ausopen-1164,1,4,2,2,1,3,2,0,0,0,2,0,0,2,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,173.875,8
2011-ausopen-1164,1,5,2,2,1,4,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.16666666666666,6
2011-ausopen-1164,1,6,2,2,1,5,2,0,0,1,2,0,0,1,0,3,1,2,1,0,1,0,1,0,0,0,0,0,0,183.83333333333334,6
2011-ausopen-1164,1,7,2,2,1,6,2,0,1,1,3,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,177.0,5
2011-ausopen-1205,1,1,1,1,1,0,2,1,0,4,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.6597303455361,10
2011-ausopen-1205,1,2,1,2,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.5,4
2011-ausopen-1205,1,3,1,1,2,1,2,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,175.5,4
2011-ausopen-1205,1,4,1,2,2,2,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,175.6,5
2011-ausopen-1205,1,5,1,1,3,2,2,1,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,178.16666666666666,6
2011-ausopen-1205,1,6,1,1,4,2,2,0,0,1,3,0,2,1,2,1,3,0,1,1,0,1,0,0,0,0,0,0,0,157.4194606910722,10
2011-ausopen-1205,1,7,1,1,5,2,2,1,0,3,0,0,0,3,1,3,0,3,0,0,1,0,0,0,0,0,0,0,0,171.8,10
2011-ausopen-1205,1,8,1,2,5,3,2,0,0,2,2,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,164.66666666666666,6
2011-ausopen-1205,1,9,1,1,6,3,2,1,0,2,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,171.33333333333334,6
2011-ausopen-1214,2,1,2,1,1,0,2,2,0,2,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,181.16666666666666,6
2011-ausopen-1214,2,2,2,2,1,1,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.5194606910722,5
2011-ausopen-1214,2,3,2,2,1,2,2,0,0,1,3,0,0,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,181.68288390922683,12
2011-ausopen-1214,2,4,2,2,1,3,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.4,5
2011-ausopen-1214,2,5,2,1,2,3,2,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,187.0,4
2011-ausopen-1214,2,6,2,2,2,4,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.9194606910722,5
2011-ausopen-1214,2,7,2,1,3,4,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.5194606910722,5
2011-ausopen-1214,2,8,2,2,3,5,2,0,0,1,3,0,0,1,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,179.75,8
2011-ausopen-1214,2,9,2,2,3,6,2,2,0,2,3,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,187.66666666666666,6
2011-ausopen-1229,3,1,2,1,1,0,2,1,0,3,0,0,0,2,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,165.39932586384026,8
2011-ausopen-1229,3,2,2,1,2,0,2,0,0,2,1,0,0,2,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,160.7597303455361,10
2011-ausopen-1229,3,3,2,2,2,1,2,0,0,1,2,0,0,2,0,1,2,1,2,0,1,0,1,0,0,0,0,0,0,183.11946069107222,5
2011-ausopen-1229,3,4,2,2,2,2,2,0,1,2,1,0,0,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,167.5,8
2011-ausopen-1229,3,5,2,2,2,3,2,0,0,2,1,0,0,4,0,3,1,1,1,0,3,0,1,0,0,0,0,0,0,179.625,8
2011-ausopen-1229,3,6,2,2,2,4,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,177.39932586384026,4
2011-ausopen-1229,3,7,2,1,3,4,2,1,0,2,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,173.83333333333334,6
2011-ausopen-1229,3,8,2,2,3,5,2,0,0,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,159.0,5
2011-ausopen-1229,3,9,2,2,3,6,2,0,0,0,1,1,0,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,169.14932586384026,4
2011-ausopen-1232,4,1,1,2,0,1,2,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,180.59955057589352,6
2011-ausopen-1232,4,10,1,1,6,4,2,1,0,3,1,0,0,1,2,3,3,1,2,0,1,0,0,0,0,0,0,0,0,156.6,10
2011-ausopen-1232,4,2,1,1,1,1,2,0,0,2,1,0,0,1,2,1,3,0,1,0,2,0,0,0,0,0,0,0,0,164.32466293192013,8
2011-ausopen-1232,4,3,1,2,1,2,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.2,5
2011-ausopen-1232,4,4,1,1,2,2,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.4,5
2011-ausopen-1232,4,5,1,2,2,3,2,0,0,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,179.5,6
2011-ausopen-1232,4,6,1,1,3,3,2,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,168.75,4
2011-ausopen-1232,4,7,1,2,3,4,2,0,1,1,3,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,164.6,5
2011-ausopen-1232,4,8,1,1,4,4,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.375,8
2011-ausopen-1232,4,9,1,1,5,4,2,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,172.93288390922683,6
2011-ausopen-1309,2,1,1,1,1,0,2,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,183.0,5
2011-ausopen-1309,2,10,1,2,5,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14932586384026,4
2011-ausopen-1309,2,11,1,1,6,5,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.4,5
2011-ausopen-1309,2,12,1,2,6,6,2,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,176.4,5
2011-ausopen-1309,2,13,1,1,7,6,2,0,0,3,0,0,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,180.77919103660832,10
2011-ausopen-1309,2,2,1,2,1,1,2,0,2,0,4,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,173.6,10
2011-ausopen-1309,2,3,1,1,2,1,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.64932586384026,4
2011-ausopen-1309,2,4,1,2,2,2,2,0,1,2,2,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,186.43288390922683,6
2011-ausopen-1309,2,5,1,1,3,2,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,147.14932586384026,4
2011-ausopen-1309,2,6,1,2,3,3,2,0,1,2,4,0,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,170.3597303455361,10
2011-ausopen-1309,2,7,1,1,4,3,2,1,0,2,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,193.0,8
2011-ausopen-1309,2,8,1,2,4,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.0,4
2011-ausopen-1309,2,9,1,1,5,4,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.09955057589352,6
2011-ausopen-1312,1,1,2,2,0,1,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.33333333333334,6
2011-ausopen-1312,1,2,2,2,0,2,2,1,0,1,2,0,0,2,0,3,0,1,0,0,2,0,1,0,0,0,0,0,0,166.25,8
2011-ausopen-1312,1,3,2,1,1,2,2,0,1,0,1,0,0,1,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,190.5,6
2011-ausopen-1312,1,4,2,2,1,3,2,0,0,0,0,0,0,4,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,163.0,8
2011-ausopen-1312,1,5,2,2,1,4,2,0,0,0,2,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,190.4,5
2011-ausopen-1312,1,6,2,1,2,4,2,1,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,176.33333333333334,6
2011-ausopen-1312,1,7,2,2,2,5,2,0,0,1,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,184.5194606910722,5
2011-ausopen-1312,1,8,2,2,2,6,2,0,0,2,3,1,0,5,1,2,2,1,1,0,3,0,1,0,0,0,0,0,0,169.16233146596005,16
2011-ausopen-1313,2,1,1,1,1,0,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.75,4
2011-ausopen-1313,2,10,1,2,5,5,2,0,3,0,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,181.33333333333334,6
2011-ausopen-1313,2,11,1,1,6,5,2,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,188.3194606910722,5
2011-ausopen-1313,2,12,1,2,6,6,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.5,4
2011-ausopen-1313,2,13,1,1,7,6,2,3,0,3,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,192.57717854563577,9
2011-ausopen-1313,2,2,1,2,1,1,2,0,0,0,2,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,156.5194606910722,5
2011-ausopen-1313,2,3,1,1,2,1,2,2,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,200.2,5
2011-ausopen-1313,2,4,1,2,2,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.25,4
2011-ausopen-1313,2,5,1,1,3,2,2,3,0,3,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,199.5,6
2011-ausopen-1313,2,6,1,2,3,3,2,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.75,4
2011-ausopen-1313,2,7,1,1,4,3,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.89932586384026,4
2011-ausopen-1313,2,8,1,2,4,4,2,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,170.82466293192013,8
2011-ausopen-1313,2,9,1,1,5,4,2,1,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,184.07466293192013,8
2011-ausopen-1406,3,1,2,2,0,1,2,0,0,2,1,1,0,5,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,174.71946069107221,10
2011-ausopen-1406,3,2,2,2,0,2,2,0,0,3,2,0,0,1,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,181.625,8
2011-ausopen-1406,3,3,2,2,0,3,2,0,0,0,2,1,0,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,167.39932586384026,4
2011-ausopen-1406,3,4,2,2,0,4,2,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,180.5194606910722,5
2011-ausopen-1406,3,5,2,2,0,5,2,0,0,0,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,182.16666666666666,6
2011-ausopen-1406,3,6,2,2,0,6,2,0,1,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,175.11946069107222,5
2011-ausopen-1408,2,1,1,1,1,0,2,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,182.2,5
2011-ausopen-1408,2,2,1,2,1,1,2,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.43892138214443,5
2011-ausopen-1408,2,3,1,1,2,1,2,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,170.75,4
2011-ausopen-1408,2,4,1,2,2,2,2,0,0,2,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,167.0,6
2011-ausopen-1408,2,5,1,1,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,4
2011-ausopen-1408,2,6,1,2,3,3,2,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,170.6,5
2011-ausopen-1408,2,7,1,1,4,3,2,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,162.39932586384026,4
2011-ausopen-1408,2,8,1,1,5,3,2,0,0,0,0,0,1,0,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,168.93288390922683,6
2011-ausopen-1408,2,9,1,1,6,3,2,0,0,1,1,0,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,165.625,8
2011-ausopen-1502,2,1,2,2,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.0,4
2011-ausopen-1502,2,2,2,1,1,1,2,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,6
2011-ausopen-1502,2,3,2,2,1,2,2,0,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,183.75,4
2011-ausopen-1502,2,4,2,2,1,3,2,0,0,1,1,0,0,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,174.875,8
2011-ausopen-1502,2,5,2,2,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,4
2011-ausopen-1502,2,6,2,1,2,4,2,0,0,1,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,164.125,8
2011-ausopen-1502,2,7,2,2,2,5,2,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,165.75,4
2011-ausopen-1502,2,8,2,1,3,5,2,0,0,1,1,1,0,3,2,3,1,3,0,0,3,0,0,0,0,0,0,0,0,158.7326591971736,12
2011-ausopen-1502,2,9,2,2,3,6,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.09955057589352,6
2011-ausopen-2105,2,1,2,1,1,0,2,0,0,1,1,0,1,0,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,152.699101151787,6
2011-ausopen-2105,2,2,2,1,2,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.25,4
2011-ausopen-2105,2,3,2,2,2,1,2,0,1,0,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,165.0,6
2011-ausopen-2105,2,4,2,2,2,2,2,0,0,2,2,1,0,2,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,156.8597303455361,10
2011-ausopen-2105,2,5,2,2,2,3,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.0,4
2011-ausopen-2105,2,6,2,2,2,4,2,0,0,1,4,0,0,2,3,2,0,1,0,0,2,0,1,0,0,0,0,0,0,153.71644195461343,12
2011-ausopen-2105,2,7,2,2,2,5,2,0,1,0,4,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,157.7597303455361,10
2011-ausopen-2105,2,8,2,2,2,6,2,0,0,0,2,0,0,2,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,161.0,6
2011-ausopen-2105,3,1,1,1,1,0,2,0,0,0,1,0,2,0,4,0,1,0,1,3,0,1,0,0,0,0,0,0,0,156.03243448512035,6
2011-ausopen-2105,3,10,1,1,6,4,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.9194606910722,5
2011-ausopen-2105,3,2,1,1,2,0,2,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.93288390922683,6
2011-ausopen-2105,3,3,1,2,2,1,2,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,165.14932586384026,4
2011-ausopen-2105,3,4,1,1,3,1,2,0,0,3,1,0,0,2,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,159.2,10
2011-ausopen-2105,3,5,1,2,3,2,2,0,0,0,2,0,1,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,168.8389213821444,5
2011-ausopen-2105,3,6,1,1,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.75,4
2011-ausopen-2105,3,7,1,2,4,3,2,0,0,1,2,0,1,1,5,0,2,0,1,1,0,0,0,0,0,0,0,0,0,157.513900493623,14
2011-ausopen-2105,3,8,1,1,5,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.66666666666666,6
2011-ausopen-2105,3,9,1,2,5,4,2,0,2,2,2,0,0,1,3,2,0,1,0,2,0,0,0,0,0,0,0,0,0,159.41666666666666,12
2011-ausopen-2109,2,1,1,1,1,0,2,0,0,1,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,140.25,4
2011-ausopen-2109,2,2,1,1,2,0,2,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.5,6
2011-ausopen-2109,2,3,1,2,2,1,2,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,147.75,4
2011-ausopen-2109,2,4,1,2,2,2,2,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,150.26621724256017,6
2011-ausopen-2109,2,5,1,1,3,2,2,0,0,0,0,0,2,1,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,146.77432586384026,8
2011-ausopen-2109,2,6,1,1,4,2,2,1,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,152.0,5
2011-ausopen-2109,2,7,1,2,4,3,2,0,0,0,1,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,132.66666666666666,6
2011-ausopen-2109,2,8,1,1,5,3,2,1,0,2,4,0,0,1,4,2,1,1,0,0,3,0,0,0,0,0,0,0,0,148.39980738966864,14
2011-ausopen-2109,2,9,1,1,6,3,2,0,0,3,2,0,1,1,2,1,1,1,1,3,0,1,0,0,0,0,0,0,0,140.82466293192013,8
2011-ausopen-2111,1,1,2,2,0,1,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.33333333333334,6
2011-ausopen-2111,1,2,2,1,1,1,2,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,146.11946069107222,5
2011-ausopen-2111,1,3,2,2,1,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.6,5
2011-ausopen-2111,1,4,2,2,1,3,2,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,149.11946069107222,5
2011-ausopen-2111,1,5,2,2,1,4,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.5,6
2011-ausopen-2111,1,6,2,2,1,5,2,1,0,1,2,0,0,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,149.4,5
2011-ausopen-2111,1,7,2,2,1,6,2,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,144.8,5
2011-ausopen-2117,1,1,1,1,1,0,2,2,0,2,1,1,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,167.07466293192013,8
2011-ausopen-2117,1,2,1,2,1,1,2,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138.33333333333334,6
2011-ausopen-2117,1,3,1,2,1,2,2,0,0,1,3,0,0,1,0,4,0,2,0,0,2,0,1,0,0,0,0,0,0,142.26621724256017,6
2011-ausopen-2117,1,4,1,1,2,2,2,0,0,2,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,149.39932586384026,4
2011-ausopen-2117,1,5,1,1,3,2,2,1,0,3,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,161.09955057589352,6
2011-ausopen-2117,1,6,1,2,3,3,2,0,0,1,2,0,1,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,146.3657678184537,6
2011-ausopen-2117,1,7,1,1,4,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145.3194606910722,5
2011-ausopen-2117,1,8,1,1,5,3,2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,135.8,5
2011-ausopen-2117,1,9,1,1,6,3,2,1,0,4,0,0,0,5,1,2,0,2,0,0,4,0,0,0,0,0,0,0,0,159.32837881824005,14
2011-ausopen-2132,2,1,2,2,0,1,2,0,0,0,1,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,143.6,5
2011-ausopen-2132,2,2,2,1,1,1,2,0,0,2,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,138.699101151787,6
2011-ausopen-2132,2,3,2,2,1,2,2,0,0,2,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,136.5,6
2011-ausopen-2132,2,4,2,2,1,3,2,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,156.63198506101386,6
2011-ausopen-2132,2,5,2,1,2,3,2,0,0,1,1,0,0,0,2,1,1,1,0,2,0,1,0,0,0,0,0,0,0,132.0,8
2011-ausopen-2132,2,6,2,2,2,4,2,0,0,1,1,0,0,1,1,1,2,1,2,0,1,0,1,0,0,0,0,0,0,146.5,6
2011-ausopen-2132,2,7,2,2,2,5,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.89932586384026,4
2011-ausopen-2132,2,8,2,2,2,6,2,0,0,1,2,0,0,2,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,142.5,6
2011-ausopen-2208,3,1,2,1,1,0,2,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,161.2,5
2011-ausopen-2208,3,10,2,2,5,5,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.33333333333334,6
2011-ausopen-2208,3,11,2,1,6,5,2,4,0,4,1,0,0,4,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,163.16233146596005,16
2011-ausopen-2208,3,12,2,2,6,6,2,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,146.0,6
2011-ausopen-2208,3,13,2,1,7,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.25,4
