match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2011-ausopen-1202,2,10,1,1,5,5,2,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,155.2,5
2011-ausopen-1202,2,11,1,2,5,6,2,0,1,0,2,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,178.2,5
2011-ausopen-1202,2,12,1,1,6,6,2,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,172.75,4
2011-ausopen-1202,2,13,1,1,7,6,2,1,0,1,3,0,0,0,5,1,3,0,3,0,0,0,0,0,0,0,0,0,0,165.5597303455361,10
2011-ausopen-1202,2,2,1,2,0,2,2,0,0,0,3,0,0,1,2,2,2,0,2,0,1,0,1,0,0,0,0,0,0,165.33333333333334,6
2011-ausopen-1202,2,3,1,2,0,3,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.66666666666666,6
2011-ausopen-1202,2,4,1,1,1,3,2,1,0,3,1,1,0,2,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,179.69966293192013,8
2011-ausopen-1202,2,5,1,2,1,4,2,0,2,0,2,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,175.14932586384026,8
2011-ausopen-1202,2,6,1,1,2,4,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.14932586384026,4
2011-ausopen-1202,2,7,1,1,3,4,2,0,0,1,0,0,0,0,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,165.0,4
2011-ausopen-1202,2,8,1,1,4,4,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.6,5
2011-ausopen-1202,2,9,1,2,4,5,2,0,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.71946069107221,5
2011-ausopen-1203,2,1,1,1,1,0,2,1,0,3,0,1,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,191.03243448512035,6
2011-ausopen-1203,2,10,1,1,6,4,2,0,0,1,0,0,0,2,1,3,2,2,0,1,0,1,0,0,0,0,0,0,0,173.0,6
2011-ausopen-1203,2,2,1,2,1,1,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.75,4
2011-ausopen-1203,2,3,1,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.25,4
2011-ausopen-1203,2,4,1,2,2,2,2,0,0,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,170.0,5
2011-ausopen-1203,2,5,1,1,3,2,2,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.76621724256017,6
2011-ausopen-1203,2,6,1,2,3,3,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,184.2,5
2011-ausopen-1203,2,7,1,1,4,3,2,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,197.0,4
2011-ausopen-1203,2,8,1,2,4,4,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.14932586384026,4
2011-ausopen-1203,2,9,1,1,5,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.0,5
2011-ausopen-1203,4,1,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.5,4
2011-ausopen-1203,4,2,1,1,2,0,2,0,1,0,2,0,1,0,4,0,2,0,1,2,0,1,0,0,0,0,0,0,0,179.59955057589352,6
2011-ausopen-1203,4,3,1,1,3,0,2,1,0,3,0,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,198.59955057589352,6
2011-ausopen-1203,4,4,1,1,4,0,2,0,0,2,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,173.54865172768052,4
2011-ausopen-1203,4,5,1,1,5,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.75,4
2011-ausopen-1203,4,6,1,2,5,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.199101151787,6
2011-ausopen-1203,4,7,1,1,6,1,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.64932586384026,4
2011-ausopen-1205,2,1,1,1,1,0,2,0,0,0,1,0,1,0,5,1,3,0,1,1,0,1,0,0,0,0,0,0,0,170.19966293192013,8
2011-ausopen-1205,2,2,1,1,2,0,2,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,170.8,5
2011-ausopen-1205,2,3,1,1,3,0,2,0,0,1,0,0,0,0,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,150.25,4
2011-ausopen-1205,2,4,1,1,4,0,2,0,0,1,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,156.33333333333334,6
2011-ausopen-1205,2,5,1,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.0,4
2011-ausopen-1205,2,6,1,1,5,1,2,1,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,178.0,5
2011-ausopen-1205,2,7,1,1,6,1,2,0,0,3,0,0,0,0,1,2,4,2,0,1,0,1,0,0,0,0,0,0,0,163.0,4
2011-ausopen-1213,2,1,1,1,1,0,2,0,0,1,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,178.9194606910722,5
2011-ausopen-1213,2,10,1,1,6,4,2,0,0,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,175.375,8
2011-ausopen-1213,2,2,1,1,2,0,2,2,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,176.75,4
2011-ausopen-1213,2,3,1,2,2,1,2,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.75,4
2011-ausopen-1213,2,4,1,1,3,1,2,1,0,2,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,174.59955057589352,6
2011-ausopen-1213,2,5,1,2,3,2,2,0,0,0,1,0,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,157.43288390922683,6
2011-ausopen-1213,2,6,1,1,4,2,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.25,4
2011-ausopen-1213,2,7,1,2,4,3,2,0,0,2,2,0,0,3,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,160.25,8
2011-ausopen-1213,2,8,1,1,5,3,2,1,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.66666666666666,6
2011-ausopen-1213,2,9,1,2,5,4,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.4,5
2011-ausopen-1215,2,1,1,2,0,1,2,0,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,160.5,6
2011-ausopen-1215,2,10,1,1,5,5,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,174.0,4
2011-ausopen-1215,2,11,1,2,5,6,2,0,0,0,1,0,1,2,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,167.54266453252578,14
2011-ausopen-1215,2,12,1,1,6,6,2,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,174.25,4
2011-ausopen-1215,2,13,1,1,7,6,2,0,0,2,2,0,0,3,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,173.33333333333334,18
2011-ausopen-1215,2,2,1,1,1,1,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,177.25,4
2011-ausopen-1215,2,3,1,2,1,2,2,0,0,0,1,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,168.4,5
2011-ausopen-1215,2,4,1,1,2,2,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0,5
2011-ausopen-1215,2,5,1,2,2,3,2,0,0,0,1,0,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,176.76621724256017,6
2011-ausopen-1215,2,6,1,1,3,3,2,0,0,2,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,160.4,5
2011-ausopen-1215,2,7,1,2,3,4,2,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,170.2,5
2011-ausopen-1215,2,8,1,1,4,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.6,5
2011-ausopen-1215,2,9,1,2,4,5,2,0,0,0,3,0,2,1,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,173.02432586384026,8
2011-ausopen-1217,2,1,1,1,1,0,2,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,191.25,4
2011-ausopen-1217,2,2,1,2,1,1,2,0,1,1,1,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,175.82466293192013,8
2011-ausopen-1217,2,3,1,1,2,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.71946069107221,5
2011-ausopen-1217,2,4,1,1,3,1,2,0,0,2,1,0,0,0,3,0,2,0,2,2,0,1,0,0,0,0,0,0,0,171.625,8
2011-ausopen-1217,2,5,1,1,4,1,2,0,0,1,0,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,174.71946069107221,5
2011-ausopen-1217,2,6,1,2,4,2,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.66666666666666,6
2011-ausopen-1217,2,7,1,1,5,2,2,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,163.5,6
2011-ausopen-1217,2,8,1,1,6,2,2,0,1,0,2,0,1,1,5,0,2,0,1,1,0,1,0,0,0,0,0,0,0,171.4791910366083,10
2011-ausopen-1222,2,1,1,1,1,0,2,0,0,4,0,0,0,0,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,170.0,4
2011-ausopen-1222,2,10,1,2,5,5,2,1,0,2,0,0,0,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,171.66666666666666,6
2011-ausopen-1222,2,11,1,2,5,6,2,0,1,1,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,177.33333333333334,6
2011-ausopen-1222,2,12,1,1,6,6,2,1,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,158.33333333333334,6
2011-ausopen-1222,2,13,1,1,7,6,2,0,0,4,0,0,1,1,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,162.399700383929,9
2011-ausopen-1222,2,2,1,1,2,0,2,1,0,4,0,1,0,5,0,6,0,4,0,0,2,0,0,0,0,0,0,0,0,164.09955057589352,12
2011-ausopen-1222,2,3,1,2,2,1,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.75,4
2011-ausopen-1222,2,4,1,1,3,1,2,0,0,3,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,179.66666666666666,6
2011-ausopen-1222,2,5,1,2,3,2,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.0,5
2011-ausopen-1222,2,6,1,1,4,2,2,1,0,2,1,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,156.16666666666666,6
2011-ausopen-1222,2,7,1,2,4,3,2,0,0,1,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,171.2,5
2011-ausopen-1222,2,8,1,1,5,3,2,0,0,2,0,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,166.96531839434718,6
2011-ausopen-1222,2,9,1,2,5,4,2,0,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,170.6,5
2011-ausopen-1224,2,1,1,2,0,1,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,178.83333333333334,6
2011-ausopen-1224,2,10,1,1,5,5,2,1,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,175.75,4
2011-ausopen-1224,2,11,1,2,5,6,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.26621724256017,6
2011-ausopen-1224,2,12,1,1,6,6,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180.6,5
2011-ausopen-1224,2,13,1,1,7,6,2,0,1,1,2,0,0,2,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,174.05555555555554,18
2011-ausopen-1224,2,2,1,1,1,1,2,0,0,0,2,0,0,1,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,168.1,10
2011-ausopen-1224,2,3,1,2,1,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.5,4
2011-ausopen-1224,2,4,1,1,2,2,2,0,0,1,0,0,0,1,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,154.9194606910722,5
2011-ausopen-1224,2,5,1,2,2,3,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,175.75838207321664,5
2011-ausopen-1224,2,6,1,1,3,3,2,1,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,186.4,5
2011-ausopen-1224,2,7,1,2,3,4,2,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,182.875,8
2011-ausopen-1224,2,8,1,2,3,5,2,0,0,0,1,0,0,2,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,171.2,5
2011-ausopen-1224,2,9,1,1,4,5,2,0,0,1,1,0,1,1,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,175.26621724256017,6
2011-ausopen-1224,4,1,2,2,0,1,2,0,0,0,4,0,0,3,3,3,2,1,1,0,4,0,1,0,0,0,0,0,0,159.25,12
2011-ausopen-1224,4,2,2,2,0,2,2,0,1,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,181.83333333333334,6
2011-ausopen-1224,4,3,2,1,1,2,2,1,0,1,2,0,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,169.94966293192013,8
2011-ausopen-1224,4,4,2,2,1,3,2,0,2,0,4,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,187.3194606910722,5
2011-ausopen-1224,4,5,2,2,1,4,2,0,0,0,0,2,0,4,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,176.8389213821444,5
2011-ausopen-1224,4,6,2,2,1,5,2,0,1,1,3,0,0,1,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,185.3597303455361,10
2011-ausopen-1224,4,7,2,1,2,5,2,0,0,0,3,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,157.96644195461343,12
2011-ausopen-1224,4,8,2,2,2,6,2,0,1,0,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,189.66666666666666,6
2011-ausopen-1232,2,1,2,2,0,1,2,0,0,0,1,0,0,0,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,139.0,5
2011-ausopen-1232,2,2,2,2,0,2,2,0,0,0,1,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,192.5,4
2011-ausopen-1232,2,3,2,1,1,2,2,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,168.6,5
2011-ausopen-1232,2,4,2,2,1,3,2,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,169.14932586384026,4
2011-ausopen-1232,2,5,2,2,1,4,2,0,0,0,1,1,0,2,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,152.64932586384026,4
2011-ausopen-1232,2,6,2,1,2,4,2,0,0,1,0,0,0,0,3,0,1,0,0,2,0,1,0,0,0,0,0,0,0,180.0,6
2011-ausopen-1232,2,7,2,1,3,4,2,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,154.8,5
2011-ausopen-1232,2,8,2,2,3,5,2,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.5,6
2011-ausopen-1232,2,9,2,2,3,6,2,0,0,0,1,1,0,1,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,163.9194606910722,5
2011-ausopen-1302,4,1,2,1,1,0,2,1,0,2,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,187.8,5
2011-ausopen-1302,4,10,2,2,5,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.11946069107222,5
2011-ausopen-1302,4,11,2,1,6,5,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,185.2,5
2011-ausopen-1302,4,12,2,2,6,6,2,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.8,5
2011-ausopen-1302,4,13,2,2,6,7,2,0,0,2,0,2,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,177.6882896567469,9
2011-ausopen-1302,4,2,2,2,1,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.75,4
2011-ausopen-1302,4,3,2,1,2,1,2,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,181.14932586384026,4
2011-ausopen-1302,4,4,2,2,2,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.89932586384026,4
2011-ausopen-1302,4,5,2,1,3,2,2,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,169.199101151787,6
2011-ausopen-1302,4,6,2,2,3,3,2,0,0,0,3,0,0,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,170.875,8
2011-ausopen-1302,4,7,2,1,4,3,2,1,0,2,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,179.2,5
2011-ausopen-1302,4,8,2,2,4,4,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,183.0,5
2011-ausopen-1302,4,9,2,1,5,4,2,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,176.77432586384026,8
2011-ausopen-1407,2,1,2,1,1,0,2,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,190.3194606910722,5
2011-ausopen-1407,2,10,2,2,4,6,2,0,2,0,4,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,174.71946069107221,5
2011-ausopen-1407,2,2,2,2,1,1,2,0,0,0,3,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,170.5,4
2011-ausopen-1407,2,3,2,1,2,1,2,1,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,196.8,5
2011-ausopen-1407,2,4,2,2,2,2,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.0,4
2011-ausopen-1407,2,5,2,1,3,2,2,1,0,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,191.0,5
2011-ausopen-1407,2,6,2,2,3,3,2,0,2,0,3,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,185.09955057589352,6
2011-ausopen-1407,2,7,2,1,4,3,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,192.3194606910722,5
2011-ausopen-1407,2,8,2,2,4,4,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.5,4
2011-ausopen-1407,2,9,2,2,4,5,2,1,0,2,4,1,0,4,0,4,2,2,2,0,3,0,1,0,0,0,0,0,0,185.87104335076586,14
2011-ausopen-1504,2,1,2,1,1,0,2,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,172.0,4
2011-ausopen-1504,2,2,2,2,1,1,2,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,185.11946069107222,5
2011-ausopen-1504,2,3,2,1,2,1,2,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,170.4,5
2011-ausopen-1504,2,4,2,2,2,2,2,0,0,0,1,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,178.0,6
2011-ausopen-1504,2,5,2,1,3,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.8,5
2011-ausopen-1504,2,6,2,2,3,3,2,0,1,1,1,0,0,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,188.5,8
2011-ausopen-1504,2,7,2,2,3,4,2,0,0,1,1,0,0,3,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,173.0,6
2011-ausopen-1504,2,8,2,2,3,5,2,0,0,0,2,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,176.64932586384026,4
2011-ausopen-1504,2,9,2,2,3,6,2,0,0,2,2,0,0,4,3,5,3,2,3,0,2,0,1,0,0,0,0,0,0,163.85714285714286,14
2011-ausopen-2209,3,1,1,2,0,1,2,0,0,1,2,0,0,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,124.07466293192013,8
2011-ausopen-2209,3,10,1,1,6,4,2,0,0,2,1,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,150.39932586384026,8
2011-ausopen-2209,3,2,1,1,1,1,2,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,151.0,4
2011-ausopen-2209,3,3,1,2,1,2,2,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,143.0,4
2011-ausopen-2209,3,4,1,1,2,2,2,0,0,2,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,141.125,8
2011-ausopen-2209,3,5,1,2,2,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.0,4
2011-ausopen-2209,3,6,1,1,3,3,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.93288390922683,6
