match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2014-frenchopen-1135,3,11,2,1,6,5,2,0,0,1,2,0,0,0,1,2,4,2,3,0,3,0,0,1,0,0,2,0,0,162.08333333333334,12
2014-frenchopen-1135,3,12,2,2,6,6,2,0,1,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,180.2,5
2014-frenchopen-1135,3,13,2,2,6,7,2,0,2,3,6,0,0,1,1,0,2,0,1,0,0,0,0,1,1,4,0,1,0,163.27272727272728,11
2014-frenchopen-1135,3,2,2,2,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.75,4
2014-frenchopen-1135,3,3,2,1,2,1,2,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,167.33333333333334,6
2014-frenchopen-1135,3,4,2,2,2,2,2,0,1,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,157.6,5
2014-frenchopen-1135,3,5,2,2,2,3,2,0,0,1,0,1,0,3,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,163.09955057589352,6
2014-frenchopen-1135,3,6,2,1,3,3,2,0,0,1,1,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,1,0,0,153.8,5
2014-frenchopen-1135,3,7,2,1,4,3,2,0,0,0,1,0,0,0,2,0,2,0,2,0,0,0,0,0,0,1,0,0,0,152.66666666666666,6
2014-frenchopen-1135,3,8,2,2,4,4,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,161.2,5
2014-frenchopen-1135,3,9,2,1,5,4,2,0,0,0,2,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,1,0,0,157.43288390922683,6
2014-frenchopen-1141,3,1,1,1,1,0,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,165.25,4
2014-frenchopen-1141,3,2,1,1,2,0,2,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,149.33333333333334,6
2014-frenchopen-1141,3,3,1,1,3,0,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,155.11946069107222,5
2014-frenchopen-1141,3,4,1,2,3,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,147.4,5
2014-frenchopen-1141,3,5,1,2,3,2,2,0,0,2,2,0,0,1,2,6,1,3,0,0,4,0,1,1,1,1,1,0,0,159.58333333333334,12
2014-frenchopen-1141,3,6,1,2,3,3,2,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,162.71946069107221,5
2014-frenchopen-1141,3,7,1,1,4,3,2,0,0,2,2,1,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,156.32466293192013,8
2014-frenchopen-1141,3,8,1,1,5,3,2,0,1,3,2,0,0,0,1,1,0,1,0,2,0,1,0,2,1,1,0,0,0,158.5,6
2014-frenchopen-1141,3,9,1,1,6,3,2,1,0,4,0,0,0,1,0,3,0,2,0,0,2,0,0,3,0,0,0,0,0,169.7,10
2014-frenchopen-1156,2,1,1,1,1,0,2,0,0,3,2,0,0,0,0,1,0,1,0,0,0,0,0,3,0,2,0,0,0,162.07466293192013,8
2014-frenchopen-1156,2,2,1,1,2,0,2,0,0,0,0,0,1,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,149.26621724256017,6
2014-frenchopen-1156,2,3,1,1,3,0,2,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.03892138214442,5
2014-frenchopen-1156,2,4,1,1,4,0,2,0,0,0,1,0,1,1,4,0,0,0,0,2,0,1,0,0,0,0,1,0,0,149.59955057589352,6
2014-frenchopen-1156,2,5,1,1,5,0,2,0,0,2,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,149.0,5
2014-frenchopen-1156,2,6,1,2,5,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,165.8,5
2014-frenchopen-1156,2,7,1,1,6,1,2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,154.16666666666666,6
2014-frenchopen-1162,1,1,2,1,1,0,2,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,162.59730345536104,6
2014-frenchopen-1162,1,10,2,2,5,5,2,0,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,162.59730345536104,8
2014-frenchopen-1162,1,11,2,2,5,6,2,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,162.59730345536104,5
2014-frenchopen-1162,1,12,2,2,5,7,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.59730345536104,6
2014-frenchopen-1162,1,2,2,2,1,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,162.59730345536104,6
2014-frenchopen-1162,1,3,2,1,2,1,2,1,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,162.59730345536104,6
2014-frenchopen-1162,1,4,2,2,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.59730345536104,4
2014-frenchopen-1162,1,5,2,1,3,2,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,162.59730345536104,4
2014-frenchopen-1162,1,6,2,2,3,3,2,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,162.59730345536104,5
2014-frenchopen-1162,1,7,2,1,4,3,2,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,162.59730345536104,6
2014-frenchopen-1162,1,8,2,1,5,3,2,0,0,1,0,0,0,0,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,162.59730345536104,5
2014-frenchopen-1162,1,9,2,2,5,4,2,0,0,1,1,0,0,2,0,2,1,0,0,0,1,0,1,1,0,1,0,0,0,162.59730345536104,6
2014-frenchopen-1206,1,1,2,2,0,1,2,0,0,1,2,0,0,0,0,1,3,1,3,0,0,0,0,0,1,2,0,0,0,182.2,5
2014-frenchopen-1206,1,2,2,1,1,1,2,0,0,1,1,0,0,0,2,2,0,2,0,0,0,0,0,0,1,1,0,0,0,135.6,5
2014-frenchopen-1206,1,3,2,2,1,2,2,0,1,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,202.5,8
2014-frenchopen-1206,1,4,2,1,2,2,2,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,146.9194606910722,5
2014-frenchopen-1206,1,5,2,2,2,3,2,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,169.2,5
2014-frenchopen-1206,1,6,2,2,2,4,2,0,0,0,2,0,0,2,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,138.8,5
2014-frenchopen-1206,1,7,2,2,2,5,2,0,1,2,2,0,0,1,1,0,2,0,1,2,0,0,0,2,0,1,0,0,0,182.375,8
2014-frenchopen-1206,1,8,2,2,2,6,2,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,158.76621724256017,6
2014-frenchopen-1213,3,1,1,2,1,0,2,0,0,4,4,0,0,0,2,1,1,1,1,1,0,0,0,3,1,1,3,0,0,158.42207241418672,18
2014-frenchopen-1213,3,2,1,2,1,1,2,0,0,2,2,0,0,1,1,0,2,0,2,2,0,0,0,1,1,1,1,0,0,167.0,8
2014-frenchopen-1213,3,3,1,1,2,1,2,1,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.699101151787,6
2014-frenchopen-1213,3,4,1,2,2,2,2,0,0,1,1,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,156.66666666666666,6
2014-frenchopen-1213,3,5,1,1,3,2,2,0,0,4,0,0,0,2,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,167.0,6
2014-frenchopen-1213,3,6,1,2,3,3,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,167.0,4
2014-frenchopen-1213,3,7,1,1,4,3,2,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,164.83333333333334,6
2014-frenchopen-1213,3,8,1,2,4,4,2,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,152.75,4
2014-frenchopen-1213,3,9,1,1,5,4,2,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,154.71946069107221,5
2014-frenchopen-1221,1,1,2,2,0,1,2,0,0,2,3,1,0,1,0,1,1,1,1,0,2,0,1,0,1,3,0,1,0,159.93288390922683,6
2014-frenchopen-1221,1,2,2,2,0,2,2,0,0,1,1,0,0,2,2,1,3,1,2,0,0,0,0,1,0,0,1,0,0,170.125,8
2014-frenchopen-1221,1,3,2,2,0,3,2,0,0,1,3,0,0,0,1,2,0,1,0,0,2,0,1,1,0,1,2,0,0,167.83333333333334,6
2014-frenchopen-1221,1,4,2,2,0,4,2,0,0,1,3,0,0,2,2,1,3,0,1,0,0,0,0,1,0,0,3,0,0,166.4,10
2014-frenchopen-1221,1,5,2,2,0,5,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,178.8,5
2014-frenchopen-1221,1,6,2,2,0,6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.0,4
2014-frenchopen-1224,2,1,2,1,1,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,151.0,5
2014-frenchopen-1224,2,10,2,2,4,6,2,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,195.5,4
2014-frenchopen-1224,2,2,2,2,1,1,2,0,2,1,3,0,0,2,3,0,1,0,1,1,0,0,0,0,1,1,0,0,0,175.4,10
2014-frenchopen-1224,2,3,2,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.8,5
2014-frenchopen-1224,2,4,2,2,2,2,2,0,0,1,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,174.83333333333334,6
2014-frenchopen-1224,2,5,2,1,3,2,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,147.6,5
2014-frenchopen-1224,2,6,2,2,3,3,2,0,0,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,174.11946069107222,5
2014-frenchopen-1224,2,7,2,1,4,3,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,152.6,5
2014-frenchopen-1224,2,8,2,2,4,4,2,0,1,1,2,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,159.0,6
2014-frenchopen-1224,2,9,2,2,4,5,2,0,0,2,2,0,0,4,4,2,0,1,0,0,3,0,1,1,1,1,1,0,0,153.57142857142858,14
2014-frenchopen-1306,4,1,2,2,0,1,2,0,0,0,3,0,0,1,1,1,1,0,1,0,1,0,1,0,0,2,1,0,0,163.6,5
2014-frenchopen-1306,4,2,2,2,0,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,151.2,5
2014-frenchopen-1306,4,3,2,2,0,3,2,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,143.0,6
2014-frenchopen-1306,4,4,2,2,0,4,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,157.25,4
2014-frenchopen-1306,4,5,2,2,0,5,2,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,144.89932586384026,4
2014-frenchopen-1306,4,6,2,2,0,6,2,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,145.16666666666666,6
2014-frenchopen-1308,2,1,2,2,0,1,2,0,2,1,3,0,0,0,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,153.33333333333334,6
2014-frenchopen-1308,2,2,2,2,0,2,2,0,0,0,2,0,0,2,1,0,2,0,2,0,1,0,1,0,0,2,0,0,0,152.75,8
2014-frenchopen-1308,2,3,2,2,0,3,2,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,169.4,5
2014-frenchopen-1308,2,4,2,1,1,3,2,0,0,1,0,0,0,1,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,162.0,5
2014-frenchopen-1308,2,5,2,1,2,3,2,0,0,1,2,0,2,0,3,0,2,0,2,1,0,1,0,1,0,2,0,0,0,174.03243448512035,6
2014-frenchopen-1308,2,6,2,2,2,4,2,0,0,0,1,1,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,156.82466293192013,8
2014-frenchopen-1308,2,7,2,2,2,5,2,0,1,1,2,0,0,2,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,149.16666666666666,6
2014-frenchopen-1308,2,8,2,1,3,5,2,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,159.8,5
2014-frenchopen-1308,2,9,2,2,3,6,2,0,0,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,164.5194606910722,5
2014-frenchopen-1309,1,1,1,2,0,1,2,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,178.5,6
2014-frenchopen-1309,1,2,1,1,1,1,2,0,0,2,0,0,0,1,1,2,0,2,0,1,0,1,0,1,1,0,0,0,0,146.5194606910722,5
2014-frenchopen-1309,1,3,1,1,2,1,2,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,173.75,4
2014-frenchopen-1309,1,4,1,1,3,1,2,0,0,6,3,0,0,0,2,2,1,1,1,5,0,1,0,3,3,1,2,0,0,158.78571428571428,14
2014-frenchopen-1309,1,5,1,1,4,1,2,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,164.5,4
2014-frenchopen-1309,1,6,1,1,5,1,2,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,163.2,5
2014-frenchopen-1309,1,7,1,1,6,1,2,1,0,5,0,1,0,3,0,2,1,2,0,0,0,0,0,2,2,0,0,0,0,185.94966293192013,8
2014-frenchopen-1312,1,1,2,2,0,1,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,171.5,6
2014-frenchopen-1312,1,10,2,1,5,5,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,175.75,4
2014-frenchopen-1312,1,11,2,2,5,6,2,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,169.0,5
2014-frenchopen-1312,1,12,2,2,5,7,2,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,178.8,5
2014-frenchopen-1312,1,2,2,1,1,1,2,1,0,4,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,191.75,8
2014-frenchopen-1312,1,3,2,2,1,2,2,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,176.75,4
2014-frenchopen-1312,1,4,2,1,2,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.5194606910722,5
2014-frenchopen-1312,1,5,2,2,2,3,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.83333333333334,6
2014-frenchopen-1312,1,6,2,1,3,3,2,0,0,1,0,0,0,3,2,1,0,1,0,0,2,0,0,0,1,0,0,0,0,173.125,8
2014-frenchopen-1312,1,7,2,2,3,4,2,0,0,1,4,0,0,0,2,0,3,0,2,1,0,0,0,1,0,4,0,0,0,193.0,8
2014-frenchopen-1312,1,8,2,1,4,4,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.66666666666666,6
2014-frenchopen-1312,1,9,2,2,4,5,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,176.4,5
2014-frenchopen-1314,3,1,1,2,0,1,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,136.0,5
2014-frenchopen-1314,3,10,1,2,5,5,2,0,0,1,3,0,0,1,0,1,1,1,1,0,2,0,1,0,1,2,1,0,0,173.0,8
2014-frenchopen-1314,3,11,1,2,5,6,2,0,0,1,3,0,0,1,0,0,2,0,2,0,0,0,0,1,0,2,1,0,0,168.2,5
2014-frenchopen-1314,3,12,1,1,6,6,2,1,0,3,1,0,0,1,1,3,0,3,0,0,1,0,0,2,0,0,1,0,0,173.0,8
2014-frenchopen-1314,3,13,1,1,7,6,2,0,0,2,3,0,0,0,2,1,3,1,1,0,0,0,0,1,1,2,1,0,0,153.87248213230555,11
2014-frenchopen-1314,3,2,1,2,0,2,2,0,0,2,3,0,0,1,1,3,2,3,2,0,3,0,1,1,1,2,1,0,0,162.1,10
2014-frenchopen-1314,3,3,1,2,0,3,2,0,0,0,2,0,0,1,0,1,2,0,2,0,0,0,0,0,0,2,0,0,0,186.14932586384026,4
2014-frenchopen-1314,3,4,1,1,1,3,2,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,159.25,4
2014-frenchopen-1314,3,5,1,1,2,3,2,0,0,2,3,0,0,1,4,1,2,1,0,3,0,1,0,1,1,2,1,0,0,153.08333333333334,12
2014-frenchopen-1314,3,6,1,2,2,4,2,0,0,0,2,0,0,0,2,1,1,0,1,0,2,0,1,0,0,1,1,0,0,159.83333333333334,6
2014-frenchopen-1314,3,7,1,1,3,4,2,0,0,2,0,0,0,0,1,1,3,0,0,1,0,1,0,0,2,0,0,0,0,178.4,5
2014-frenchopen-1314,3,8,1,1,4,4,2,0,0,2,1,0,0,1,1,2,0,2,0,0,0,0,0,2,0,1,0,0,0,172.33333333333334,6
2014-frenchopen-1314,3,9,1,1,5,4,2,0,0,0,2,0,0,0,3,0,2,0,1,1,0,1,0,0,0,1,1,0,0,140.66666666666666,6
2014-frenchopen-1404,1,1,2,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,175.75,4
2014-frenchopen-1404,1,10,2,2,4,6,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.5,4
2014-frenchopen-1404,1,2,2,2,1,1,2,0,0,2,1,0,1,2,2,1,0,1,0,3,0,0,0,1,1,1,0,0,0,168.3831086212801,12
2014-frenchopen-1404,1,3,2,2,1,2,2,0,0,2,1,0,0,2,0,3,0,0,0,0,1,0,1,1,0,0,1,1,0,171.83333333333334,6
2014-frenchopen-1404,1,4,2,1,2,2,2,0,0,0,2,0,0,0,4,0,1,0,1,2,0,1,0,0,0,1,1,0,0,164.75,8
2014-frenchopen-1404,1,5,2,1,3,2,2,0,0,2,0,1,0,2,3,0,1,0,1,0,1,0,0,2,0,0,0,0,0,161.5597303455361,10
2014-frenchopen-1404,1,6,2,2,3,3,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,173.4,5
2014-frenchopen-1404,1,7,2,1,4,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,168.8,5
2014-frenchopen-1404,1,8,2,2,4,4,2,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,155.6,5
2014-frenchopen-1404,1,9,2,2,4,5,2,0,0,0,0,0,0,3,2,2,0,1,0,0,2,0,1,0,0,0,0,0,0,170.1,10
2014-frenchopen-1501,4,1,1,1,1,0,2,0,1,0,1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,164.83333333333334,6
2014-frenchopen-1501,4,2,1,1,2,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,3,0,0,1,0,2,0,0,0,163.0,8
2014-frenchopen-1501,4,3,1,1,3,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,164.5,4
2014-frenchopen-1501,4,4,1,2,3,1,2,0,0,0,3,0,0,1,1,0,2,0,2,0,2,0,1,0,0,2,1,0,0,149.66666666666666,6
2014-frenchopen-1501,4,5,1,1,4,1,2,0,0,0,0,0,0,1,3,1,0,1,0,3,0,1,0,0,0,0,0,0,0,158.33333333333334,6
2014-frenchopen-1501,4,6,1,1,5,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.8,5
2014-frenchopen-1501,4,7,1,1,6,1,2,0,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,165.16666666666666,6
2014-frenchopen-1504,2,1,2,2,0,1,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,190.0,4
2014-frenchopen-1504,2,10,2,1,5,5,2,1,0,3,0,2,0,2,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,184.3657678184537,6
2014-frenchopen-1504,2,11,2,2,5,6,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,174.89932586384026,4
2014-frenchopen-1504,2,12,2,1,6,6,2,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,191.16666666666666,6
2014-frenchopen-1504,2,13,2,2,6,7,2,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,170.33333333333334,12
2014-frenchopen-1504,2,2,2,1,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.0,5
2014-frenchopen-1504,2,3,2,2,1,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,173.0,5
2014-frenchopen-1504,2,4,2,1,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.0,4
2014-frenchopen-1504,2,5,2,2,2,3,2,0,0,2,1,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,160.66666666666666,6
2014-frenchopen-1504,2,6,2,1,3,3,2,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,198.83333333333334,6
2014-frenchopen-1504,2,7,2,2,3,4,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,162.4,5
2014-frenchopen-1504,2,8,2,1,4,4,2,3,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,203.5,4
2014-frenchopen-1504,2,9,2,2,4,5,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,182.6,5
2014-frenchopen-2107,1,1,2,1,1,0,2,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,162.59730345536104,4
2014-frenchopen-2107,1,10,2,2,4,6,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162.59730345536104,6
2014-frenchopen-2107,1,2,2,2,1,1,2,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,162.59730345536104,10
2014-frenchopen-2107,1,3,2,1,2,1,2,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,162.59730345536104,8
2014-frenchopen-2107,1,4,2,2,2,2,2,0,1,1,2,0,0,2,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,162.59730345536104,6
2014-frenchopen-2107,1,5,2,2,2,3,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,162.59730345536104,5
2014-frenchopen-2107,1,6,2,1,3,3,2,0,1,2,1,0,1,1,3,1,1,1,0,2,0,1,0,1,1,0,0,0,0,162.597303455361,16
2014-frenchopen-2107,1,7,2,2,3,4,2,0,0,0,2,1,0,1,2,2,1,0,0,0,3,0,1,0,0,1,1,0,0,162.59730345536104,6
2014-frenchopen-2107,1,8,2,2,3,5,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.59730345536104,6
2014-frenchopen-2107,1,9,2,1,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,162.59730345536104,4
2014-frenchopen-2110,1,1,1,1,1,0,2,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,162.59730345536104,5
2014-frenchopen-2110,1,2,1,1,2,0,2,0,0,1,1,0,0,0,2,1,0,1,0,1,0,1,0,1,0,1,0,0,0,162.59730345536104,5
2014-frenchopen-2110,1,3,1,1,3,0,2,0,0,1,2,3,0,4,6,0,3,0,2,0,5,0,0,0,1,0,2,0,0,162.59730345536101,14
2014-frenchopen-2110,1,4,1,2,3,1,2,0,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,162.59730345536104,4
2014-frenchopen-2110,1,5,1,1,4,1,2,1,0,3,0,2,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,162.59730345536104,8
2014-frenchopen-2110,1,6,1,2,4,2,2,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.59730345536104,6
2014-frenchopen-2110,1,7,1,1,5,2,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,162.59730345536104,5
2014-frenchopen-2110,1,8,1,1,6,2,2,0,0,1,1,0,0,0,2,1,1,0,0,1,0,1,0,0,1,1,0,0,0,162.59730345536104,6
2014-frenchopen-2115,1,1,1,1,1,0,2,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,132.26621724256017,6
2014-frenchopen-2115,1,10,1,2,5,5,2,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,144.0,6
2014-frenchopen-2115,1,11,1,1,6,5,2,0,0,1,1,0,0,2,4,0,0,0,0,0,2,0,0,1,0,0,1,0,0,126.57466293192013,8
2014-frenchopen-2115,1,12,1,2,6,6,2,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,137.5,6
2014-frenchopen-2115,1,13,1,1,7,6,2,0,0,1,4,0,0,1,5,0,0,0,0,0,0,0,0,1,0,3,1,0,0,137.25,12
2014-frenchopen-2115,1,2,1,2,1,1,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,142.2,5
2014-frenchopen-2115,1,3,1,1,2,1,2,0,0,0,2,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,1,0,0,128.5,6
2014-frenchopen-2115,1,4,1,2,2,2,2,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,128.5,6
2014-frenchopen-2115,1,5,1,1,3,2,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,134.4,5
