match_id,SetNo,GameNo,SetWinP,G_Winner,G_P1GmWon,G_P2GmWon,G_Ser,G_P1Ace,G_P2Ace,G_P1Wn,G_P2Wn,G_P1Df,G_P2Df,G_P1UE,G_P2UE,G_P1NP,G_P2NP,G_P1NPW,G_P2NPW,G_P1BP,G_P2BP,G_P1BPWon,G_P2BPWon,G_P1FW,G_P1BW,G_P2FW,G_P2BW,G_P1SerW,G_P2SerW,G_avg_SerSp,G_totalPoints
2011-ausopen-1163,1,10,1,2,5,5,2,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,156.75,4
2011-ausopen-1163,1,11,1,2,5,6,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.89932586384026,4
2011-ausopen-1163,1,12,1,1,6,6,2,0,0,1,0,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,165.0,6
2011-ausopen-1163,1,13,1,1,7,6,2,0,0,1,2,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,173.1,10
2011-ausopen-1163,1,2,1,1,2,0,2,1,0,1,1,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,173.625,8
2011-ausopen-1163,1,3,1,2,2,1,2,0,0,2,4,0,0,2,2,1,2,0,2,3,0,0,0,0,0,0,0,0,0,136.21644195461343,12
2011-ausopen-1163,1,4,1,1,3,1,2,0,0,3,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,180.0,6
2011-ausopen-1163,1,5,1,2,3,2,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,143.8,5
2011-ausopen-1163,1,6,1,1,4,2,2,0,0,2,3,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,174.875,8
2011-ausopen-1163,1,7,1,2,4,3,2,0,0,2,4,0,0,3,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,162.15675763648014,14
2011-ausopen-1163,1,8,1,1,5,3,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.6,5
2011-ausopen-1163,1,9,1,2,5,4,2,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,162.0,5
2011-ausopen-1163,2,1,2,1,1,0,2,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.4,5
2011-ausopen-1163,2,2,2,2,1,1,2,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,149.43288390922683,6
2011-ausopen-1163,2,3,2,1,2,1,2,0,0,4,2,0,0,2,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,182.7,10
2011-ausopen-1163,2,4,2,2,2,2,2,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.5194606910722,5
2011-ausopen-1163,2,5,2,2,2,3,2,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,172.66666666666666,6
2011-ausopen-1163,2,6,2,2,2,4,2,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,156.6,5
2011-ausopen-1163,2,7,2,2,2,5,2,0,0,1,0,1,0,3,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,163.3194606910722,5
2011-ausopen-1163,2,8,2,2,2,6,2,0,1,2,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,161.33333333333334,6
2011-ausopen-1209,2,1,1,2,0,1,2,0,2,0,2,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,172.83333333333334,6
2011-ausopen-1209,2,10,1,1,5,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.64932586384026,4
2011-ausopen-1209,2,11,1,2,5,6,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.5,4
2011-ausopen-1209,2,12,1,1,6,6,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.11946069107222,5
2011-ausopen-1209,2,13,1,1,7,6,2,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,170.69966293192013,8
2011-ausopen-1209,2,2,1,1,1,1,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,188.6,5
2011-ausopen-1209,2,3,1,2,1,2,2,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.6,5
2011-ausopen-1209,2,4,1,1,2,2,2,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.5194606910722,5
2011-ausopen-1209,2,5,1,2,2,3,2,0,2,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,179.89932586384026,4
2011-ausopen-1209,2,6,1,1,3,3,2,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,176.5194606910722,5
2011-ausopen-1209,2,7,1,2,3,4,2,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,180.0,6
2011-ausopen-1209,2,8,1,1,4,4,2,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.9194606910722,5
2011-ausopen-1209,2,9,1,2,4,5,2,0,0,0,3,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,172.699101151787,6
2011-ausopen-1212,3,1,2,2,0,1,2,0,1,1,4,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,175.83333333333334,6
2011-ausopen-1212,3,10,2,1,5,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.39932586384026,4
2011-ausopen-1212,3,11,2,2,5,6,2,0,1,1,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,173.83333333333334,6
2011-ausopen-1212,3,12,2,1,6,6,2,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,160.4,5
2011-ausopen-1212,3,13,2,2,6,7,2,0,1,0,4,0,0,0,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,170.9664419546134,12
2011-ausopen-1212,3,2,2,1,1,1,2,1,0,1,0,0,0,2,3,1,1,1,0,0,2,0,0,0,0,0,0,0,0,164.25,8
2011-ausopen-1212,3,3,2,2,1,2,2,0,1,0,3,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,161.2,5
2011-ausopen-1212,3,4,2,1,2,2,2,0,0,0,1,0,0,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,157.33333333333334,6
2011-ausopen-1212,3,5,2,2,2,3,2,0,1,1,2,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,168.26621724256017,6
2011-ausopen-1212,3,6,2,2,2,4,2,0,0,0,1,0,0,3,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,142.89932586384026,4
2011-ausopen-1212,3,7,2,2,2,5,2,0,2,0,4,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,195.25,8
2011-ausopen-1212,3,8,2,1,3,5,2,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,173.3657678184537,6
2011-ausopen-1212,3,9,2,1,4,5,2,0,0,2,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,182.9194606910722,5
2011-ausopen-1224,3,1,2,2,0,1,2,0,0,0,0,1,0,3,0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,162.1791910366083,10
2011-ausopen-1224,3,2,2,2,0,2,2,0,1,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,165.83333333333334,6
2011-ausopen-1224,3,3,2,2,0,3,2,0,0,1,0,0,0,4,1,2,1,1,0,0,3,0,1,0,0,0,0,0,0,162.5,8
2011-ausopen-1224,3,4,2,2,0,4,2,0,0,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,184.3194606910722,5
2011-ausopen-1224,3,5,2,2,0,5,2,0,0,0,2,0,0,1,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,166.33333333333334,6
2011-ausopen-1224,3,6,2,2,0,6,2,0,1,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,173.0,4
2011-ausopen-1301,2,1,1,2,0,1,2,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.8,5
2011-ausopen-1301,2,10,1,1,5,5,2,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,161.09955057589352,6
2011-ausopen-1301,2,11,1,1,6,5,2,0,0,1,0,0,0,2,4,1,1,0,0,4,0,1,0,0,0,0,0,0,0,156.25,8
2011-ausopen-1301,2,12,1,1,7,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.11946069107222,5
2011-ausopen-1301,2,2,1,2,0,2,2,0,0,0,2,1,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,165.11946069107222,5
2011-ausopen-1301,2,3,1,2,0,3,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.75,4
2011-ausopen-1301,2,4,1,2,0,4,2,0,0,0,3,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,154.26621724256017,6
2011-ausopen-1301,2,5,1,1,1,4,2,0,0,0,0,0,1,1,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,167.03243448512035,6
2011-ausopen-1301,2,6,1,1,2,4,2,2,0,3,2,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,170.75,8
2011-ausopen-1301,2,7,1,1,3,4,2,0,0,1,1,0,1,1,3,0,2,0,1,1,0,1,0,0,0,0,0,0,0,167.19966293192013,8
2011-ausopen-1301,2,8,1,1,4,4,2,0,0,3,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,167.0,6
2011-ausopen-1301,2,9,1,2,4,5,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.64932586384026,4
2011-ausopen-1304,1,1,2,1,1,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.33333333333334,6
2011-ausopen-1304,1,2,2,2,1,1,2,0,0,0,1,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,149.43288390922683,6
2011-ausopen-1304,1,3,2,2,1,2,2,1,0,3,1,0,0,4,0,4,0,2,0,0,2,0,1,0,0,0,0,0,0,171.91666666666666,12
2011-ausopen-1304,1,4,2,1,2,2,2,0,0,2,0,0,0,1,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,154.33333333333334,6
2011-ausopen-1304,1,5,2,2,2,3,2,0,0,0,1,1,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,167.9194606910722,5
2011-ausopen-1304,1,6,2,2,2,4,2,0,1,1,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,165.6,5
2011-ausopen-1304,1,7,2,2,2,5,2,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,178.0,4
2011-ausopen-1304,1,8,2,2,2,6,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.75,4
2011-ausopen-1306,3,1,2,2,0,1,2,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,159.93288390922683,6
2011-ausopen-1306,3,2,2,1,1,1,2,1,0,1,2,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,152.69966293192013,8
2011-ausopen-1306,3,3,2,1,2,1,2,0,0,1,1,0,0,1,3,2,2,2,0,1,0,1,0,0,0,0,0,0,0,172.66666666666666,6
2011-ausopen-1306,3,4,2,2,2,2,2,0,0,0,1,0,0,1,0,3,1,1,1,0,1,0,1,0,0,0,0,0,0,154.71946069107221,5
2011-ausopen-1306,3,5,2,2,2,3,2,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,176.39932586384026,4
2011-ausopen-1306,3,6,2,2,2,4,2,0,0,0,2,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,144.54865172768052,4
2011-ausopen-1306,3,7,2,1,3,4,2,0,0,1,1,0,0,0,3,0,2,0,1,2,0,1,0,0,0,0,0,0,0,168.6,5
2011-ausopen-1306,3,8,2,2,3,5,2,0,0,0,1,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,169.6,5
2011-ausopen-1306,3,9,2,2,3,6,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,195.75,4
2011-ausopen-1316,2,1,2,1,1,0,2,1,0,1,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,169.59955057589352,6
2011-ausopen-1316,2,2,2,2,1,1,2,0,1,0,1,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,171.26621724256017,6
2011-ausopen-1316,2,3,2,1,2,1,2,0,0,2,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,172.8,5
2011-ausopen-1316,2,4,2,1,3,1,2,0,0,2,1,0,0,0,2,1,3,1,2,1,0,1,0,0,0,0,0,0,0,164.9739887957604,8
2011-ausopen-1316,2,5,2,2,3,2,2,0,0,0,2,0,0,1,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,138.39932586384026,4
2011-ausopen-1316,2,6,2,2,3,3,2,0,0,0,2,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,162.4,5
2011-ausopen-1316,2,7,2,2,3,4,2,0,0,0,2,0,0,3,3,3,1,1,0,0,3,0,1,0,0,0,0,0,0,175.7164419546134,12
2011-ausopen-1316,2,8,2,2,3,5,2,0,0,0,2,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,169.59955057589352,6
2011-ausopen-1316,2,9,2,2,3,6,2,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,148.0,5
2011-ausopen-1402,2,1,2,2,0,1,2,0,0,1,0,0,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,164.64932586384026,8
2011-ausopen-1402,2,2,2,1,1,1,2,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,187.26621724256017,6
2011-ausopen-1402,2,3,2,2,1,2,2,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,178.25,4
2011-ausopen-1402,2,4,2,1,2,2,2,0,0,5,1,0,0,2,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,193.6,10
2011-ausopen-1402,2,5,2,2,2,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.75,4
2011-ausopen-1402,2,6,2,2,2,4,2,1,0,2,3,1,0,3,0,8,3,3,3,0,3,0,1,0,0,0,0,0,0,184.15675763648014,14
2011-ausopen-1402,2,7,2,2,2,5,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.9194606910722,5
2011-ausopen-1402,2,8,2,2,2,6,2,0,0,0,0,0,0,3,1,2,1,1,1,0,4,0,1,0,0,0,0,0,0,183.32466293192013,8
2011-ausopen-1406,1,1,2,2,0,1,2,0,1,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,165.94966293192013,8
2011-ausopen-1406,1,2,2,1,1,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.83333333333334,6
2011-ausopen-1406,1,3,2,2,1,2,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.14932586384026,4
2011-ausopen-1406,1,4,2,2,1,3,2,0,0,1,0,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,176.09955057589352,6
2011-ausopen-1406,1,5,2,2,1,4,2,0,2,0,3,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,181.82466293192013,8
2011-ausopen-1406,1,6,2,1,2,4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,187.82466293192013,8
2011-ausopen-1406,1,7,2,2,2,5,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.75,4
2011-ausopen-1406,1,8,2,1,3,5,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.09955057589352,6
2011-ausopen-1406,1,9,2,2,3,6,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.25,4
2011-ausopen-1501,1,1,2,2,0,1,2,0,0,1,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,159.8389213821444,5
2011-ausopen-1501,1,10,2,2,4,6,2,0,0,3,1,0,0,3,0,3,3,3,3,0,3,0,1,0,0,0,0,0,0,171.16666666666666,12
2011-ausopen-1501,1,2,2,2,0,2,2,0,0,2,7,0,0,2,2,3,3,2,2,0,2,0,1,0,0,0,0,0,0,176.93624106615277,22
2011-ausopen-1501,1,3,2,1,1,2,2,0,0,1,0,0,0,1,3,1,2,1,0,2,0,1,0,0,0,0,0,0,0,156.5194606910722,5
2011-ausopen-1501,1,4,2,2,1,3,2,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,157.0,5
2011-ausopen-1501,1,5,2,2,1,4,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.4,5
2011-ausopen-1501,1,6,2,1,2,4,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.8,5
2011-ausopen-1501,1,7,2,2,2,5,2,0,0,0,2,0,0,1,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,182.0,6
2011-ausopen-1501,1,8,2,1,3,5,2,0,0,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,155.5194606910722,5
2011-ausopen-1501,1,9,2,1,4,5,2,0,0,0,0,0,0,1,4,1,1,0,1,3,0,1,0,0,0,0,0,0,0,163.66666666666666,6
2011-ausopen-1602,1,1,1,1,1,0,2,0,0,0,0,2,0,2,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,162.4739887957604,8
2011-ausopen-1602,1,10,1,2,5,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.75,4
2011-ausopen-1602,1,11,1,1,6,5,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,189.5194606910722,5
2011-ausopen-1602,1,12,1,2,6,6,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,175.0,4
2011-ausopen-1602,1,13,1,1,7,6,2,0,0,1,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,181.5,10
2011-ausopen-1602,1,2,1,2,1,1,2,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,184.43288390922683,6
2011-ausopen-1602,1,3,1,1,2,1,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,173.8389213821444,5
2011-ausopen-1602,1,4,1,2,2,2,2,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.83333333333334,6
2011-ausopen-1602,1,5,1,1,3,2,2,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,191.25,4
2011-ausopen-1602,1,6,1,2,3,3,2,0,0,0,1,0,0,1,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,178.125,8
2011-ausopen-1602,1,7,1,1,4,3,2,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,177.03892138214442,5
2011-ausopen-1602,1,8,1,2,4,4,2,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.5194606910722,5
2011-ausopen-1602,1,9,1,1,5,4,2,0,0,2,2,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,185.13310862128006,12
2011-ausopen-2129,2,1,1,1,1,0,2,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,136.5,4
2011-ausopen-2129,2,2,1,1,2,0,2,1,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,144.9,10
2011-ausopen-2129,2,3,1,2,2,1,2,0,0,3,3,0,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,146.95973034553612,10
2011-ausopen-2129,2,4,1,2,2,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,154.93288390922683,6
2011-ausopen-2129,2,5,1,1,3,2,2,0,1,4,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,148.57466293192013,8
2011-ausopen-2129,2,6,1,1,4,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.9194606910722,5
2011-ausopen-2129,2,7,1,2,4,3,2,0,0,1,3,0,2,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,146.59955057589352,12
2011-ausopen-2129,2,8,1,1,5,3,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.16666666666666,6
2011-ausopen-2129,2,9,1,1,6,3,2,0,0,1,2,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,143.66666666666666,6
2011-ausopen-2149,2,1,1,1,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,140.14932586384026,4
2011-ausopen-2149,2,2,1,1,2,0,2,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,162.6,5
